,data
747641,944.0
747642,1014.0
747643,1058.0
747644,1065.0
747645,1060.0
747646,1061.0
747647,1042.0
747759,902.0
747760,903.0
747761,887.0
747762,867.0
747763,858.0
747764,903.0
747765,897.0
747766,914.0
747767,913.0
747768,885.0
747769,909.0
747770,996.0
747771,1062.0
747772,1046.0
747773,1044.0
747774,1043.0
747775,1058.0
747887,921.0
747888,892.0
747889,902.0
747890,902.0
747891,914.0
747892,885.0
747893,882.0
747894,885.0
747895,912.0
747896,903.0
747897,926.0
747898,947.0
747899,1002.0
747900,1040.0
747901,1049.0
747902,1060.0
747903,1063.0
748015,905.0
748016,869.0
748017,875.0
748018,890.0
748019,880.0
748020,888.0
748021,897.0
748022,887.0
748023,868.0
748024,866.0
748025,887.0
748026,921.0
748027,1006.0
748028,1052.0
748029,1080.0
748030,1060.0
748031,1063.0
748142,877.0
748143,895.0
748144,884.0
748145,885.0
748146,890.0
748147,909.0
748148,891.0
748149,920.0
748150,880.0
748151,886.0
748152,889.0
748153,892.0
748154,901.0
748155,963.0
748156,1069.0
748157,1088.0
748158,1080.0
748159,1029.0
748270,936.0
748271,900.0
748272,870.0
748273,869.0
748274,865.0
748275,866.0
748276,893.0
748277,912.0
748278,865.0
748279,883.0
748280,899.0
748281,895.0
748282,890.0
748283,930.0
748284,1024.0
748285,1062.0
748286,1065.0
748287,1063.0
748398,921.0
748399,876.0
748400,884.0
748401,865.0
748402,881.0
748403,893.0
748404,889.0
748405,887.0
748406,888.0
748407,903.0
748408,900.0
748409,925.0
748410,899.0
748411,911.0
748412,987.0
748413,1049.0
748414,1035.0
748415,1045.0
748525,936.0
748526,925.0
748527,880.0
748528,878.0
748529,866.0
748530,893.0
748531,892.0
748532,871.0
748533,868.0
748534,862.0
748535,897.0
748536,881.0
748537,877.0
748538,899.0
748539,890.0
748540,921.0
748541,1022.0
748542,1063.0
748543,1060.0
748653,940.0
748654,900.0
748655,876.0
748656,881.0
748657,876.0
748658,881.0
748659,897.0
748660,892.0
748661,883.0
748662,883.0
748663,875.0
748664,904.0
748665,902.0
748666,895.0
748667,898.0
748668,905.0
748669,952.0
748670,1007.0
748671,1071.0
748781,945.0
748782,874.0
748783,876.0
748784,870.0
748785,904.0
748786,888.0
748787,862.0
748788,878.0
748789,893.0
748790,859.0
748791,882.0
748792,884.0
748793,874.0
748794,908.0
748795,914.0
748796,885.0
748797,907.0
748798,973.0
748799,1045.0
748908,838.0
748909,966.0
748910,890.0
748911,858.0
748912,881.0
748913,896.0
748914,873.0
748915,847.0
748916,880.0
748917,875.0
748918,878.0
748919,887.0
748920,901.0
748921,885.0
748922,902.0
748923,898.0
748924,901.0
748925,875.0
748926,912.0
748927,977.0
749037,957.0
749038,885.0
749039,864.0
749040,877.0
749041,880.0
749042,874.0
749043,895.0
749044,908.0
749045,916.0
749046,894.0
749047,875.0
749048,899.0
749049,898.0
749050,875.0
749051,885.0
749052,897.0
749053,897.0
749054,903.0
749055,899.0
749165,976.0
749166,911.0
749167,880.0
749168,865.0
749169,877.0
749170,870.0
749171,870.0
749172,879.0
749173,878.0
749174,875.0
749175,877.0
749176,884.0
749177,885.0
749178,903.0
749179,886.0
749180,902.0
749181,891.0
749182,900.0
749183,886.0
749293,911.0
749294,935.0
749295,866.0
749296,889.0
749297,886.0
749298,869.0
749299,875.0
749300,882.0
749301,873.0
749302,897.0
749303,871.0
749304,868.0
749305,882.0
749306,888.0
749307,889.0
749308,924.0
749309,875.0
749310,876.0
749311,911.0
749422,963.0
749423,888.0
749424,855.0
749425,877.0
749426,886.0
749427,856.0
749428,884.0
749429,896.0
749430,905.0
749431,892.0
749432,880.0
749433,895.0
749434,871.0
749435,884.0
749436,887.0
749437,896.0
749438,895.0
749439,906.0
749550,818.0
749551,941.0
749552,896.0
749553,894.0
749554,894.0
749555,882.0
749556,882.0
749557,875.0
749558,892.0
749559,889.0
749560,883.0
749561,882.0
749562,899.0
749563,884.0
749564,888.0
749565,899.0
749566,892.0
749567,888.0
749679,952.0
749680,941.0
749681,930.0
749682,875.0
749683,860.0
749684,876.0
749685,891.0
749686,888.0
749687,912.0
749688,900.0
749689,894.0
749690,902.0
749691,889.0
749692,896.0
749693,899.0
749694,907.0
749695,913.0
749808,904.0
749809,973.0
749810,930.0
749811,888.0
749812,905.0
749813,899.0
749814,883.0
749815,876.0
749816,898.0
749817,877.0
749818,875.0
749819,893.0
749820,868.0
749821,877.0
749822,899.0
749823,893.0
749938,973.0
749939,902.0
749940,898.0
749941,905.0
749942,907.0
749943,896.0
749944,890.0
749945,885.0
749946,894.0
749947,900.0
749948,887.0
749949,861.0
749950,886.0
749951,862.0
750067,993.0
750068,968.0
750069,890.0
750070,918.0
750071,912.0
750072,916.0
750073,878.0
750074,879.0
750075,905.0
750076,899.0
750077,894.0
750078,881.0
750079,872.0
750197,951.0
750198,916.0
750199,897.0
750200,899.0
750201,930.0
750202,885.0
750203,874.0
750204,893.0
750205,898.0
750206,900.0
750207,921.0
750327,1016.0
750328,915.0
750329,893.0
750330,885.0
750331,862.0
750332,878.0
750333,909.0
750334,895.0
750335,923.0
750457,952.0
750458,915.0
750459,912.0
750460,884.0
750461,883.0
750462,876.0
750463,889.0
750587,1013.0
750588,973.0
750589,899.0
750590,893.0
750591,888.0
750718,990.0
750719,959.0
757498,965.0
757499,970.0
757500,944.0
757501,941.0
757502,972.0
757503,990.0
757621,974.0
757622,976.0
757623,952.0
757624,875.0
757625,883.0
757626,882.0
757627,894.0
757628,907.0
757629,890.0
757630,881.0
757631,880.0
757744,936.0
757745,963.0
757746,978.0
757747,936.0
757748,899.0
757749,878.0
757750,885.0
757751,879.0
757752,888.0
757753,892.0
757754,879.0
757755,864.0
757756,890.0
757757,900.0
757758,872.0
757759,899.0
757870,969.0
757871,925.0
757872,893.0
757873,877.0
757874,888.0
757875,884.0
757876,894.0
757877,871.0
757878,853.0
757879,885.0
757880,896.0
757881,890.0
757882,888.0
757883,891.0
757884,872.0
757885,875.0
757886,879.0
757887,889.0
757996,850.0
757997,935.0
757998,886.0
757999,906.0
758000,906.0
758001,888.0
758002,885.0
758003,871.0
758004,885.0
758005,887.0
758006,867.0
758007,880.0
758008,872.0
758009,880.0
758010,865.0
758011,885.0
758012,893.0
758013,917.0
758014,893.0
758015,870.0
758123,921.0
758124,939.0
758125,910.0
758126,901.0
758127,868.0
758128,864.0
758129,881.0
758130,900.0
758131,904.0
758132,884.0
758133,870.0
758134,880.0
758135,896.0
758136,880.0
758137,877.0
758138,881.0
758139,894.0
758140,903.0
758141,913.0
758142,885.0
758143,855.0
758250,982.0
758251,909.0
758252,882.0
758253,870.0
758254,870.0
758255,875.0
758256,882.0
758257,866.0
758258,860.0
758259,880.0
758260,889.0
758261,886.0
758262,881.0
758263,872.0
758264,890.0
758265,870.0
758266,912.0
758267,885.0
758268,849.0
758269,890.0
758270,897.0
758271,882.0
758377,948.0
758378,904.0
758379,881.0
758380,891.0
758381,867.0
758382,885.0
758383,876.0
758384,885.0
758385,886.0
758386,879.0
758387,902.0
758388,888.0
758389,870.0
758390,885.0
758391,879.0
758392,886.0
758393,904.0
758394,896.0
758395,865.0
758396,883.0
758397,898.0
758398,905.0
758399,902.0
758504,924.0
758505,900.0
758506,859.0
758507,865.0
758508,855.0
758509,867.0
758510,884.0
758511,868.0
758512,868.0
758513,861.0
758514,874.0
758515,885.0
758516,910.0
758517,906.0
758518,861.0
758519,876.0
758520,886.0
758521,877.0
758522,894.0
758523,878.0
758524,894.0
758525,886.0
758526,897.0
758527,884.0
758632,963.0
758633,889.0
758634,879.0
758635,891.0
758636,891.0
758637,889.0
758638,861.0
758639,879.0
758640,880.0
758641,881.0
758642,883.0
758643,870.0
758644,887.0
758645,871.0
758646,884.0
758647,896.0
758648,875.0
758649,868.0
758650,900.0
758651,912.0
758652,910.0
758653,915.0
758654,922.0
758655,970.0
758759,996.0
758760,964.0
758761,890.0
758762,901.0
758763,875.0
758764,873.0
758765,871.0
758766,875.0
758767,855.0
758768,863.0
758769,869.0
758770,894.0
758771,908.0
758772,897.0
758773,890.0
758774,888.0
758775,892.0
758776,881.0
758777,882.0
758778,901.0
758779,991.0
758780,1027.0
758781,1030.0
758782,1029.0
758783,1042.0
758886,879.0
758887,919.0
758888,906.0
758889,858.0
758890,864.0
758891,882.0
758892,874.0
758893,876.0
758894,879.0
758895,855.0
758896,879.0
758897,898.0
758898,895.0
758899,902.0
758900,897.0
758901,874.0
758902,898.0
758903,884.0
758904,909.0
758905,977.0
758906,1040.0
758907,1045.0
758908,1060.0
758909,1068.0
758910,1055.0
758911,1075.0
759014,973.0
759015,921.0
759016,886.0
759017,850.0
759018,842.0
759019,874.0
759020,883.0
759021,889.0
759022,874.0
759023,877.0
759024,910.0
759025,904.0
759026,897.0
759027,881.0
759028,889.0
759029,886.0
759030,880.0
759031,890.0
759032,1001.0
759033,1047.0
759034,1066.0
759035,1042.0
759036,1032.0
759037,1055.0
759038,1051.0
759039,1043.0
759142,931.0
759143,899.0
759144,881.0
759145,867.0
759146,893.0
759147,865.0
759148,873.0
759149,887.0
759150,909.0
759151,884.0
759152,893.0
759153,894.0
759154,898.0
759155,908.0
759156,886.0
759157,891.0
759158,876.0
759159,968.0
759160,1066.0
759161,1062.0
759162,1063.0
759163,1061.0
759164,1077.0
759165,1083.0
759166,1048.0
759167,1049.0
759270,959.0
759271,959.0
759272,879.0
759273,895.0
759274,872.0
759275,879.0
759276,918.0
759277,890.0
759278,888.0
759279,898.0
759280,903.0
759281,883.0
759282,899.0
759283,870.0
759284,879.0
759285,893.0
759286,911.0
759287,1025.0
759288,1073.0
759289,1063.0
759290,1062.0
759291,1058.0
759292,1066.0
759293,1067.0
759294,1031.0
759295,1038.0
759398,951.0
759399,889.0
759400,872.0
759401,883.0
759402,890.0
759403,895.0
759404,906.0
759405,897.0
759406,897.0
759407,890.0
759408,872.0
759409,894.0
759410,886.0
759411,878.0
759412,872.0
759413,908.0
759414,1011.0
759415,1079.0
759416,1072.0
759417,1064.0
759418,1056.0
759419,1060.0
759420,1046.0
759421,1073.0
759422,1063.0
759423,1054.0
759527,904.0
759528,880.0
759529,862.0
759530,871.0
759531,885.0
759532,923.0
759533,888.0
759534,881.0
759535,881.0
759536,889.0
759537,886.0
759538,894.0
759539,883.0
759540,898.0
759541,985.0
759542,1079.0
759543,1077.0
759544,1074.0
759545,1060.0
759546,1056.0
759547,1064.0
759548,1063.0
759549,1057.0
759550,1060.0
759551,1012.0
759654,921.0
759655,873.0
759656,864.0
759657,866.0
759658,867.0
759659,908.0
759660,910.0
759661,870.0
759662,869.0
759663,874.0
759664,890.0
759665,891.0
759666,891.0
759667,899.0
759668,909.0
759669,1043.0
759670,1064.0
759671,1050.0
759672,1068.0
759673,1061.0
759674,1046.0
759675,1071.0
759676,1062.0
759677,1058.0
759678,1066.0
759679,1044.0
759782,900.0
759783,906.0
759784,878.0
759785,878.0
759786,889.0
759787,887.0
759788,887.0
759789,884.0
759790,904.0
759791,893.0
759792,895.0
759793,922.0
759794,919.0
759795,897.0
759796,991.0
759797,1065.0
759798,1055.0
759799,1055.0
759800,1052.0
759801,1076.0
759802,1081.0
759803,1059.0
759804,1066.0
759805,1074.0
759806,1067.0
759807,1072.0
759911,928.0
759912,881.0
759913,877.0
759914,864.0
759915,887.0
759916,906.0
759917,896.0
759918,893.0
759919,888.0
759920,901.0
759921,884.0
759922,903.0
759923,917.0
759924,1023.0
759925,1071.0
759926,1077.0
759927,1070.0
759928,1060.0
759929,1083.0
759930,1073.0
759931,1066.0
759932,991.0
759933,941.0
759934,947.0
759935,936.0
760039,944.0
760040,879.0
760041,876.0
760042,885.0
760043,896.0
760044,905.0
760045,883.0
760046,889.0
760047,894.0
760048,896.0
760049,916.0
760050,968.0
760051,987.0
760052,1053.0
760053,1051.0
760054,1047.0
760055,1063.0
760056,1070.0
760057,1057.0
760058,1069.0
760059,1005.0
760060,942.0
760061,944.0
760062,923.0
760063,980.0
760088,942.0
760089,1064.0
760090,1060.0
760091,1048.0
760092,1034.0
760093,1051.0
760094,1053.0
760095,1053.0
760096,1048.0
760097,1038.0
760098,1057.0
760099,1065.0
760100,1062.0
760101,1064.0
760102,1070.0
760103,1075.0
760104,1069.0
760105,1030.0
760106,909.0
760167,926.0
760168,900.0
760169,871.0
760170,874.0
760171,902.0
760172,924.0
760173,878.0
760174,889.0
760175,897.0
760176,918.0
760177,979.0
760178,1048.0
760179,1068.0
760180,1050.0
760181,1056.0
760182,1061.0
760183,1073.0
760184,1053.0
760185,1066.0
760186,1019.0
760187,963.0
760188,975.0
760189,1030.0
760190,1141.0
760191,1303.0
760199,884.0
760200,1035.0
760201,1067.0
760202,1036.0
760203,1026.0
760204,1032.0
760205,1027.0
760206,1027.0
760207,1052.0
760208,1055.0
760209,1045.0
760210,1056.0
760211,1052.0
760212,878.0
760213,798.0
760214,1023.0
760215,969.0
760216,937.0
760217,928.0
760218,934.0
760219,938.0
760220,940.0
760221,925.0
760222,908.0
760223,911.0
760224,918.0
760225,906.0
760226,923.0
760227,924.0
760228,919.0
760229,928.0
760230,921.0
760231,924.0
760232,918.0
760233,927.0
760234,941.0
760235,1075.0
760236,1208.0
760237,1153.0
760238,1114.0
760239,1209.0
760295,820.0
760296,910.0
760297,875.0
760298,872.0
760299,902.0
760300,894.0
760301,894.0
760302,857.0
760303,885.0
760304,906.0
760305,1025.0
760306,1051.0
760307,1071.0
760308,1056.0
760309,1075.0
760310,1077.0
760311,1082.0
760312,1052.0
760313,1042.0
760314,971.0
760315,931.0
760316,1022.0
760317,1169.0
760318,1288.0
760319,1105.0
760321,967.0
760322,1049.0
760323,1030.0
760324,988.0
760325,965.0
760326,934.0
760327,934.0
760328,951.0
760329,984.0
760330,1007.0
760331,1017.0
760332,1028.0
760333,1037.0
760334,1068.0
760335,1141.0
760336,1312.0
760337,1780.0
760338,1550.0
760339,1122.0
760340,1037.0
760341,1041.0
760342,1034.0
760343,1025.0
760344,996.0
760345,948.0
760346,916.0
760347,910.0
760348,929.0
760349,929.0
760350,949.0
760351,978.0
760352,1019.0
760353,1065.0
760354,1055.0
760355,1057.0
760356,1062.0
760357,1058.0
760358,1046.0
760359,1003.0
760360,953.0
760361,934.0
760362,939.0
760363,1013.0
760364,1091.0
760365,1027.0
760366,960.0
760367,1042.0
760368,693.0
760369,883.0
760370,1064.0
760371,1074.0
760372,1029.0
760424,958.0
760425,895.0
760426,862.0
760427,895.0
760428,892.0
760429,898.0
760430,916.0
760431,921.0
760432,969.0
760433,1061.0
760434,1102.0
760435,1068.0
760436,1051.0
760437,1034.0
760438,1058.0
760439,1060.0
760440,1064.0
760441,1058.0
760442,960.0
760443,957.0
760444,1039.0
760445,1245.0
760446,1155.0
760447,1086.0
760448,924.0
760449,945.0
760450,977.0
760451,994.0
760452,1160.0
760453,1470.0
760454,1950.0
760455,2191.0
760456,2155.0
760457,1919.0
760458,1656.0
760459,1542.0
760460,1613.0
760461,1868.0
760462,2268.0
760463,2281.0
760464,2151.0
760465,2412.0
760466,2475.0
760467,2505.0
760468,2566.0
760469,2578.0
760470,2539.0
760471,2549.0
760472,2601.0
760473,2516.0
760474,2226.0
760475,1927.0
760476,1893.0
760477,2034.0
760478,2210.0
760479,2107.0
760480,1543.0
760481,1135.0
760482,1024.0
760483,992.0
760484,1003.0
760485,939.0
760486,904.0
760487,914.0
760488,932.0
760489,975.0
760490,980.0
760491,1080.0
760492,1122.0
760493,1022.0
760494,941.0
760495,1106.0
760496,712.0
760497,824.0
760498,926.0
760499,911.0
760500,923.0
760501,969.0
760502,1043.0
760503,1054.0
760552,956.0
760553,879.0
760554,853.0
760555,869.0
760556,898.0
760557,900.0
760558,894.0
760559,928.0
760560,1001.0
760561,1073.0
760562,1052.0
760563,1050.0
760564,1052.0
760565,1058.0
760566,1069.0
760567,1066.0
760568,1065.0
760569,1051.0
760570,977.0
760571,948.0
760572,1010.0
760573,1183.0
760574,1259.0
760575,1204.0
760576,1861.0
760577,2454.0
760578,2492.0
760579,1959.0
760580,1707.0
760581,1628.0
760582,1540.0
760583,1359.0
760584,1338.0
760585,1398.0
760586,1308.0
760587,1842.0
760588,1546.0
760589,1131.0
760590,1096.0
760591,1094.0
760592,1097.0
760593,1108.0
760594,1106.0
760595,1078.0
760596,1038.0
760597,1001.0
760598,1073.0
760599,1536.0
760600,1980.0
760601,2145.0
760602,2178.0
760603,2127.0
760604,1923.0
760605,1660.0
760606,1774.0
760607,2167.0
760608,2342.0
760609,2147.0
760610,1296.0
760611,1071.0
760612,1065.0
760613,1095.0
760614,1092.0
760615,1018.0
760616,1015.0
760617,1062.0
760618,1001.0
760619,1024.0
760620,1162.0
760621,1049.0
760622,953.0
760623,1174.0
760624,715.0
760625,895.0
760626,1086.0
760627,987.0
760628,923.0
760629,906.0
760630,921.0
760631,919.0
760632,1001.0
760633,1066.0
760634,1024.0
760680,932.0
760681,898.0
760682,877.0
760683,858.0
760684,895.0
760685,899.0
760686,907.0
760687,962.0
760688,1059.0
760689,1013.0
760690,1035.0
760691,1054.0
760692,1058.0
760693,1048.0
760694,1047.0
760695,1081.0
760696,1075.0
760697,1064.0
760698,1001.0
760699,957.0
760700,1021.0
760701,1019.0
760702,1070.0
760703,1104.0
760704,1464.0
760705,1799.0
760706,2116.0
760707,1560.0
760708,1256.0
760709,1275.0
760710,1654.0
760711,2060.0
760712,1794.0
760713,1372.0
760714,1297.0
760715,1068.0
760716,1012.0
760717,1032.0
760718,1034.0
760719,1033.0
760720,1028.0
760721,1023.0
760722,1021.0
760723,1056.0
760724,1068.0
760725,985.0
760726,950.0
760727,937.0
760728,943.0
760729,1122.0
760730,1882.0
760731,1773.0
760732,1262.0
760733,1473.0
760734,1539.0
760735,1285.0
760736,1003.0
760737,978.0
760738,1032.0
760739,1069.0
760740,1070.0
760741,1083.0
760742,1103.0
760743,1066.0
760744,1009.0
760745,968.0
760746,967.0
760747,1129.0
760748,1356.0
760749,1075.0
760750,967.0
760751,1328.0
760752,835.0
760753,913.0
760754,984.0
760755,1005.0
760756,1044.0
760757,1036.0
760758,966.0
760759,918.0
760760,918.0
760761,941.0
760762,992.0
760763,1053.0
760764,1021.0
760808,849.0
760809,923.0
760810,871.0
760811,862.0
760812,914.0
760813,900.0
760814,901.0
760815,962.0
760816,1016.0
760817,1027.0
760818,1021.0
760819,1040.0
760820,1056.0
760821,1060.0
760822,1047.0
760823,1061.0
760824,1050.0
760825,1042.0
760826,969.0
760827,998.0
760828,1010.0
760829,963.0
760830,914.0
760831,904.0
760832,1460.0
760833,1092.0
760834,1089.0
760835,1085.0
760836,1069.0
760837,1072.0
760838,1073.0
760839,1066.0
760840,1069.0
760841,1403.0
760842,1552.0
760843,1019.0
760844,1068.0
760845,1074.0
760846,1028.0
760847,1024.0
760848,1013.0
760849,1026.0
760850,1027.0
760851,1017.0
760852,1021.0
760853,1068.0
760854,1055.0
760855,963.0
760856,950.0
760857,931.0
760858,1065.0
760859,314.0
760860,92.0
760861,92.0
760862,165.0
760863,508.0
760864,1410.0
760865,1728.0
760866,1049.0
760867,931.0
760868,929.0
760869,916.0
760870,930.0
760871,944.0
760872,945.0
760873,975.0
760874,1000.0
760875,1261.0
760876,1564.0
760877,1142.0
760878,984.0
760879,1514.0
760880,1134.0
760881,1244.0
760882,1151.0
760883,1056.0
760884,1014.0
760885,1095.0
760886,1131.0
760887,1039.0
760888,1039.0
760889,972.0
760890,923.0
760891,916.0
760892,991.0
760893,1044.0
760894,944.0
760937,949.0
760938,859.0
760939,857.0
760940,869.0
760941,897.0
760942,916.0
760943,955.0
760944,1025.0
760945,988.0
760946,1036.0
760947,1046.0
760948,1060.0
760949,1051.0
760950,1066.0
760951,1065.0
760952,1073.0
760953,1026.0
760954,1009.0
760955,1051.0
760956,1016.0
760957,956.0
760958,907.0
760959,937.0
760960,1054.0
760961,1045.0
760962,1063.0
760963,1062.0
760964,1066.0
760965,1063.0
760966,1052.0
760967,1064.0
760968,1066.0
760969,1121.0
760970,1212.0
760971,1064.0
760972,1082.0
760973,1068.0
760974,1036.0
760975,1037.0
760976,1033.0
760977,1028.0
760978,1026.0
760979,1029.0
760980,1028.0
760981,1043.0
760982,1085.0
760983,1042.0
760984,975.0
760985,952.0
760986,370.0
760987,36.0
760988,47.0
760989,45.0
760990,57.0
760991,68.0
760992,76.0
760993,95.0
760994,155.0
760995,858.0
760996,1329.0
760997,1050.0
760998,984.0
760999,1017.0
761000,1101.0
761001,1109.0
761002,1103.0
761003,1363.0
761004,1922.0
761005,1337.0
761006,1018.0
761007,1720.0
761008,1540.0
761009,1423.0
761010,1161.0
761011,1119.0
761012,1072.0
761013,1011.0
761014,1139.0
761015,1407.0
761016,1437.0
761017,1271.0
761018,1067.0
761019,921.0
761020,917.0
761021,956.0
761022,1056.0
761023,1050.0
761065,967.0
761066,876.0
761067,882.0
761068,901.0
761069,905.0
761070,915.0
761071,955.0
761072,1052.0
761073,1055.0
761074,1054.0
761075,1038.0
761076,1069.0
761077,1098.0
761078,1062.0
761079,1067.0
761080,1048.0
761081,1021.0
761082,1043.0
761083,1048.0
761084,1005.0
761085,983.0
761086,913.0
761087,922.0
761088,1065.0
761089,1043.0
761090,1036.0
761091,1053.0
761092,1064.0
761093,1055.0
761094,1060.0
761095,1054.0
761096,1053.0
761097,1107.0
761098,1149.0
761099,1020.0
761100,1064.0
761101,1070.0
761102,1047.0
761103,1021.0
761104,1020.0
761105,1019.0
761106,1020.0
761107,1017.0
761108,1024.0
761109,1040.0
761110,1015.0
761111,976.0
761112,986.0
761113,1004.0
761114,278.0
761115,43.0
761116,38.0
761117,40.0
761118,55.0
761119,50.0
761120,51.0
761121,61.0
761122,54.0
761123,59.0
761124,78.0
761125,561.0
761126,1855.0
761127,2064.0
761128,2077.0
761129,1790.0
761130,1261.0
761131,1270.0
761132,1512.0
761133,1368.0
761134,1131.0
761135,2145.0
761136,2864.0
761137,1988.0
761138,1199.0
761139,1430.0
761140,2130.0
761141,2584.0
761142,2468.0
761143,1803.0
761144,1332.0
761145,1999.0
761146,2610.0
761147,1473.0
761148,961.0
761149,920.0
761150,925.0
761151,1021.0
761152,1062.0
761193,942.0
761194,912.0
761195,866.0
761196,891.0
761197,929.0
761198,926.0
761199,936.0
761200,1070.0
761201,1169.0
761202,1085.0
761203,1058.0
761204,1065.0
761205,1059.0
761206,990.0
761207,954.0
761208,1014.0
761209,1015.0
761210,1028.0
761211,1045.0
761212,1023.0
761213,952.0
761214,914.0
761215,967.0
761216,1059.0
761217,1055.0
761218,1038.0
761219,1030.0
761220,1028.0
761221,1039.0
761222,1055.0
761223,1052.0
761224,1048.0
761225,1119.0
761226,1337.0
761227,978.0
761228,1021.0
761229,966.0
761230,1024.0
761231,1039.0
761232,1018.0
761233,1011.0
761234,1008.0
761235,1028.0
761236,1017.0
761237,946.0
761238,954.0
761239,941.0
761240,964.0
761241,261.0
761242,70.0
761243,40.0
761244,42.0
761245,50.0
761246,44.0
761247,50.0
761248,44.0
761249,47.0
761250,52.0
761251,49.0
761252,51.0
761253,251.0
761254,1358.0
761255,1520.0
761256,1737.0
761257,2402.0
761258,2450.0
761259,2295.0
761260,2331.0
761261,2915.0
761262,1328.0
761263,3842.0
761264,4071.0
761265,4071.0
761266,2470.0
761267,2177.0
761268,1758.0
761269,1615.0
761270,1226.0
761271,1004.0
761272,997.0
761273,1138.0
761274,2110.0
761275,1725.0
761276,996.0
761277,977.0
761278,912.0
761279,938.0
761280,1045.0
761281,1037.0
761322,967.0
761323,877.0
761324,876.0
761325,885.0
761326,913.0
761327,919.0
761328,974.0
761329,1003.0
761330,1055.0
761331,1052.0
761332,1042.0
761333,1057.0
761334,1073.0
761335,1038.0
761336,1009.0
761337,999.0
761338,996.0
761339,1038.0
761340,1006.0
761341,942.0
761342,936.0
761343,898.0
761344,1049.0
761345,1054.0
761346,1057.0
761347,1051.0
761348,1053.0
761349,1044.0
761350,1054.0
761351,1037.0
761352,1043.0
761353,1050.0
761354,1237.0
761355,1404.0
761356,975.0
761357,942.0
761358,941.0
761359,946.0
761360,995.0
761361,1007.0
761362,993.0
761363,946.0
761364,921.0
761365,927.0
761366,917.0
761367,867.0
761368,292.0
761369,43.0
761370,43.0
761371,38.0
761372,38.0
761373,43.0
761374,46.0
761375,43.0
761376,40.0
761377,47.0
761378,49.0
761379,49.0
761380,58.0
761381,68.0
761382,111.0
761383,159.0
761384,1212.0
761385,2401.0
761386,2418.0
761387,2101.0
761388,3148.0
761389,4071.0
761390,1446.0
761391,2141.0
761392,4071.0
761393,4071.0
761394,1736.0
761395,1378.0
761396,1523.0
761397,1762.0
761398,2171.0
761399,1738.0
761400,1139.0
761401,1441.0
761402,1324.0
761403,968.0
761404,921.0
761405,941.0
761406,985.0
761407,928.0
761408,952.0
761409,1059.0
761410,864.0
761450,923.0
761451,928.0
761452,890.0
761453,899.0
761454,904.0
761455,919.0
761456,948.0
761457,1040.0
761458,1074.0
761459,1056.0
761460,1038.0
761461,1037.0
761462,1095.0
761463,1102.0
761464,1038.0
761465,985.0
761466,1009.0
761467,1014.0
761468,968.0
761469,912.0
761470,927.0
761471,915.0
761472,1055.0
761473,1053.0
761474,1052.0
761475,1049.0
761476,1046.0
761477,1056.0
761478,1051.0
761479,1043.0
761480,1047.0
761481,1052.0
761482,1071.0
761483,1450.0
761484,1338.0
761485,930.0
761486,1234.0
761487,983.0
761488,935.0
761489,945.0
761490,941.0
761491,932.0
761492,937.0
761493,910.0
761494,383.0
761495,759.0
761496,650.0
761497,201.0
761498,60.0
761499,59.0
761500,62.0
761501,56.0
761502,105.0
761503,238.0
761504,163.0
761505,53.0
761506,67.0
761507,67.0
761508,96.0
761509,1169.0
761510,2005.0
761511,1930.0
761512,1838.0
761513,1790.0
761514,1520.0
761515,1316.0
761516,1829.0
761517,1984.0
761518,1166.0
761519,4071.0
761520,3617.0
761522,1468.0
761523,2197.0
761524,2342.0
761525,2271.0
761526,1694.0
761527,1042.0
761528,929.0
761529,936.0
761530,994.0
761531,1045.0
761532,1049.0
761533,1072.0
761534,1072.0
761535,1035.0
761536,935.0
761537,1012.0
761538,1069.0
761579,942.0
761580,898.0
761581,904.0
761582,899.0
761583,894.0
761584,868.0
761585,909.0
761586,1045.0
761587,1085.0
761588,1064.0
761589,1095.0
761590,1123.0
761591,1108.0
761592,1029.0
761593,975.0
761594,1014.0
761595,1009.0
761596,945.0
761597,936.0
761598,912.0
761599,897.0
761600,1052.0
761601,1048.0
761602,1046.0
761603,1037.0
761604,1038.0
761605,1033.0
761606,1037.0
761607,1038.0
761608,1033.0
761609,1036.0
761610,1053.0
761611,1047.0
761612,1066.0
761613,1164.0
761614,323.0
761615,90.0
761616,76.0
761617,62.0
761618,203.0
761619,527.0
761620,492.0
761621,736.0
761622,466.0
761623,1016.0
761624,850.0
761625,1022.0
761626,1025.0
761627,1053.0
761628,896.0
761629,300.0
761630,593.0
761631,460.0
761632,472.0
761633,736.0
761634,786.0
761635,639.0
761636,88.0
761637,822.0
761638,1123.0
761639,1133.0
761640,1137.0
761641,1149.0
761642,1109.0
761643,1042.0
761644,1225.0
761645,1448.0
761646,1232.0
761647,3156.0
761648,1303.0
761649,1138.0
761650,1137.0
761651,1109.0
761652,1078.0
761653,1088.0
761654,1107.0
761655,1100.0
761656,1083.0
761657,1083.0
761658,1080.0
761659,1090.0
761660,1059.0
761661,1068.0
761662,1064.0
761663,1056.0
761664,994.0
761665,923.0
761666,1033.0
761667,1066.0
761668,970.0
761708,944.0
761709,886.0
761710,881.0
761711,885.0
761712,951.0
761713,999.0
761714,981.0
761715,1055.0
761716,1066.0
761717,1070.0
761718,1112.0
761719,1131.0
761720,1122.0
761721,1017.0
761722,998.0
761723,930.0
761724,913.0
