,data
975287,71.698
975288,71.326
975289,71.63
975290,71.101
975291,71.455
975292,71.259
975293,71.399
975294,71.696
975295,71.542
975296,71.297
975297,71.429
975298,71.242
975299,71.536
975300,71.125
975301,71.545
975302,71.195
975303,71.276
975304,70.711
975305,70.371
975306,69.114
975307,68.112
975308,67.689
975309,67.035
975310,66.781
975311,66.164
975312,64.599
975313,61.848
975314,59.815
975315,58.005
975316,56.682
975317,56.313
975318,56.432
975319,56.55
975320,57.413
975321,57.55
975322,58.222
975323,58.6
975324,58.287
975325,58.264
975326,57.947
975327,57.639
975328,57.507
975329,56.616
975330,54.065
975331,46.45
975332,33.063
975333,16.921
975334,6.546
975335,1.946
975336,0.59
975337,0.13
975338,0.191
975339,0.108
975340,0.078
975341,0.051
975342,0.053
975343,0.021
975344,0.035
975345,0.007
975346,0.004
975365,0.002
975366,0.008
975367,0.007
975368,0.025
975369,0.024
975370,0.027
975371,0.051
975372,0.061
975373,0.081
975374,0.111
975375,0.211
975376,0.414
975377,1.213
975378,3.777
975379,10.464
975380,23.737
975381,40.587
975382,52.21
975383,57.576
975384,59.353
975385,59.825
975386,59.616
975387,59.722
975388,59.608
975389,59.386
975390,59.697
975391,59.361
975392,59.399
975393,59.465
975394,59.205
975395,59.283
975396,59.178
975397,59.372
975398,59.56
975399,59.774
975400,59.801
975401,60.234
975402,61.043
975403,62.0
975404,63.476
975405,65.748
975406,67.821
975407,70.149
975408,71.376
975409,71.394
975410,71.318
975411,71.266
975412,71.387
975413,71.224
975414,71.316
975415,71.357
975416,71.25
975417,71.461
975418,71.492
975419,71.65
975420,71.473
975421,71.51
975422,71.686
975423,71.581
975424,71.241
975425,71.699
975426,71.341
975427,71.563
975428,71.371
975429,71.562
975430,71.369
975431,71.216
975432,70.996
975433,70.261
975434,69.634
975435,68.404
975436,67.495
975437,66.928
975438,66.918
975439,65.903
975440,64.067
975441,62.047
975442,59.879
975443,58.141
975444,57.78
975445,57.204
975446,57.082
975447,57.341
975448,57.668
975449,58.053
975450,58.339
975451,58.743
975452,58.972
975453,58.951
975454,58.776
975455,58.167
975456,57.966
975457,57.038
975458,54.47
975459,47.176
975460,33.482
975461,17.434
975462,6.516
975463,2.081
975464,0.669
975465,0.18
975466,0.203
975467,0.156
975468,0.088
975469,0.088
975470,0.061
975471,0.028
975472,0.018
975473,0.01
975474,0.009
975494,0.009
975495,0.012
975496,0.035
975497,0.011
975498,0.021
975499,0.043
975500,0.064
975501,0.077
975502,0.101
975503,0.192
975504,0.349
975505,1.197
975506,3.69
975507,10.163
975508,23.201
975509,39.443
975510,51.649
975511,57.52
975512,59.375
975513,59.747
975514,59.538
975515,59.45
975516,59.348
975517,59.39
975518,59.433
975519,59.609
975520,59.793
975521,59.861
975522,60.391
975523,59.922
975524,60.239
975525,60.22
975526,60.427
975527,60.537
975528,60.826
975529,61.65
975530,61.692
975531,63.391
975532,64.743
975533,66.599
975534,68.903
975535,70.694
975536,71.253
975537,71.699
975538,71.132
975539,71.596
975540,71.318
975541,71.561
975542,71.546
975543,71.534
975544,71.336
975545,71.39
975546,71.594
975547,71.315
975548,71.47
975549,71.464
975550,71.495
975551,71.662
975552,71.088
975553,71.523
975554,71.438
975555,71.451
975556,71.398
975557,71.286
975558,71.127
975559,71.416
975560,71.297
975561,70.223
975562,69.544
975563,67.452
975564,66.775
975565,65.957
975566,65.488
975567,65.261
975568,63.551
975569,61.481
975570,60.387
975571,59.403
975572,58.733
975573,58.098
975574,57.866
975575,58.216
975576,58.131
975577,58.369
975578,58.606
975579,58.941
975580,58.485
975581,58.563
975582,58.702
975583,58.737
975584,58.563
975585,57.646
975586,54.647
975587,47.261
975588,33.488
975589,17.472
975590,6.815
975591,1.967
975592,0.517
975593,0.247
975594,0.247
975595,0.105
975596,0.069
975597,0.059
975598,0.069
975599,0.034
975600,0.043
975601,0.02
975602,0.013
975621,0.001
975622,0.006
975623,0.007
975624,0.005
975625,0.038
975626,0.015
975627,0.04
975628,0.071
975629,0.073
975630,0.077
975631,0.169
975632,0.385
975633,1.206
975634,3.481
975635,9.58
975636,21.427
975637,37.286
975638,49.613
975639,56.218
975640,58.756
975641,59.459
975642,59.639
975643,59.784
975644,59.573
975645,59.519
975646,59.7
975647,60.107
975648,60.024
975649,60.472
975650,61.059
975651,61.037
975652,61.411
975653,61.886
975654,61.829
975655,62.281
975656,62.387
975657,63.057
975658,64.205
975659,65.838
975660,66.892
975661,68.656
975662,69.874
975663,71.126
975664,71.492
975665,71.404
975666,71.504
975667,71.691
975668,71.653
975669,71.597
975670,71.435
975671,71.531
975672,71.284
975673,71.695
975674,71.288
975675,71.432
975676,71.211
975677,71.48
975678,71.537
975679,71.556
975680,71.487
975681,71.565
975682,71.25
975683,71.574
975684,71.491
975685,71.452
975686,71.132
975687,71.074
975688,71.066
975689,70.227
975690,68.909
975691,67.45
975692,66.064
975693,65.484
975694,65.141
975695,64.28
975696,63.226
975697,62.373
975698,61.419
975699,60.661
975700,60.427
975701,59.451
975702,59.146
975703,58.912
975704,58.842
975705,58.579
975706,58.77
975707,58.21
975708,58.422
975709,58.499
975710,58.697
975711,58.588
975712,58.522
975713,57.567
975714,54.369
975715,47.03
975716,33.165
975717,17.312
975718,6.976
975719,2.033
975720,0.545
975721,0.269
975722,0.162
975723,0.093
975724,0.094
975725,0.04
975726,0.045
975727,0.041
975728,0.017
975729,0.013
975730,0.01
975749,0.003
975750,0.005
975751,0.0
975752,0.015
975753,0.021
975754,0.013
975755,0.044
975756,0.039
975757,0.073
975758,0.133
975759,0.141
975760,0.412
975761,1.031
975762,3.042
975763,8.085
975764,18.006
975765,32.106
975766,45.208
975767,53.209
975768,56.476
975769,57.889
975770,58.173
975771,58.635
975772,58.978
975773,59.443
975774,59.638
975775,59.867
975776,60.371
975777,60.626
975778,61.362
975779,62.102
975780,62.646
975781,63.116
975782,63.485
975783,63.677
975784,64.393
975785,65.963
975786,66.993
975787,68.383
975788,69.523
975789,70.529
975790,71.186
975791,71.412
975792,71.325
975793,71.236
975794,71.44
975795,71.309
975796,71.331
975797,71.585
975798,71.119
975799,71.486
975800,71.279
975801,71.523
975802,71.226
975803,71.28
975804,71.042
975805,71.356
975806,71.337
975807,71.594
975808,71.578
975809,71.635
975810,71.606
975811,71.697
975812,71.589
975813,71.198
975814,71.694
975815,71.279
975816,70.837
975817,70.224
975818,68.472
975819,66.569
975820,65.626
975821,64.887
975822,64.386
975823,63.788
975824,63.499
975825,63.482
975826,62.916
975827,63.019
975828,61.772
975829,60.957
975830,60.901
975831,60.215
975832,59.401
975833,58.799
975834,58.463
975835,58.337
975836,58.685
975837,58.609
975838,58.789
975839,58.65
975840,58.632
975841,57.456
975842,54.458
975843,46.577
975844,32.8
975845,17.683
975846,7.086
975847,2.126
975848,0.636
975849,0.247
975850,0.17
975851,0.142
975852,0.099
975853,0.051
975854,0.057
975855,0.043
975856,0.033
975857,0.019
975858,0.014
975877,0.005
975878,0.005
975879,0.006
975880,0.019
975881,0.028
975882,0.013
975883,0.05
975884,0.037
975885,0.08
975886,0.139
975887,0.158
975888,0.299
975889,0.919
975890,2.406
975891,5.761
975892,13.11
975893,24.275
975894,36.498
975895,45.36
975896,50.002
975897,52.58
975898,53.787
975899,54.698
975900,56.117
975901,57.377
975902,58.353
975903,58.893
975904,59.745
975905,60.356
975906,61.507
975907,62.812
975908,63.921
975909,64.355
975910,64.834
975911,65.221
975912,66.214
975913,67.311
975914,69.074
975915,70.13
975916,71.371
975917,71.39
975918,71.546
975919,71.698
975920,71.679
975921,71.676
975922,71.558
975923,71.534
975924,71.41
975925,71.639
975926,71.469
975927,71.333
975928,71.327
975929,71.456
975930,71.404
975931,71.295
975932,71.627
975933,71.541
975934,71.422
975935,71.332
975936,71.564
975937,71.628
975938,71.388
975939,71.578
975940,71.271
975941,71.388
975942,71.427
975943,71.372
975944,71.161
975945,70.216
975946,68.316
975947,66.225
975948,64.723
975949,64.464
975950,64.12
975951,64.202
975952,63.866
975953,64.369
975954,63.836
975955,63.934
975956,63.398
975957,62.924
975958,62.271
975959,61.407
975960,60.86
975961,59.29
975962,58.905
975963,58.653
975964,58.482
975965,58.6
975966,58.334
975967,58.501
975968,58.293
975969,57.407
975970,54.073
975971,45.986
975972,32.795
975973,17.727
975974,7.484
975975,2.328
975976,0.813
975977,0.28
975978,0.191
975979,0.139
975980,0.103
975981,0.102
975982,0.047
975983,0.035
975984,0.022
975985,0.026
975986,0.007
976005,0.003
976006,0.0
976007,0.013
976009,0.024
976010,0.026
976011,0.032
976012,0.03
976013,0.028
976014,0.094
976015,0.118
976016,0.352
976017,0.771
976018,1.744
976019,3.785
976020,8.281
976021,16.149
976022,26.167
976023,34.026
976024,39.447
976025,42.33
976026,44.046
976027,46.334
976028,48.898
976029,51.165
976030,53.23
976031,54.544
976032,56.005
976033,57.891
976034,60.167
976035,62.354
976036,63.601
976037,64.546
976038,65.188
976039,65.527
976040,66.343
976041,68.019
976042,69.57
976043,71.025
976044,71.694
976045,71.553
976046,71.279
976047,71.283
976048,71.336
976049,71.153
976050,71.276
976051,71.25
976052,71.52
976053,71.557
976054,71.128
976055,71.697
976056,71.43
976057,71.646
976058,71.188
976059,71.234
976060,71.414
976061,71.366
976062,71.396
976063,71.215
976064,71.175
976065,71.212
976066,71.217
976067,71.414
976068,71.572
976069,71.29
976070,70.934
976071,71.199
976072,71.02
976073,70.436
976074,68.534
976075,66.196
976076,65.191
976077,64.601
976078,64.45
976079,64.47
976080,64.647
976081,64.514
976082,64.437
976083,64.562
976084,64.146
976085,63.865
976086,63.267
976087,62.863
976088,61.691
976089,60.705
976090,59.142
976091,58.208
976092,58.324
976093,58.055
976094,58.846
976095,58.994
976096,58.857
976097,57.436
976098,53.706
976099,45.448
976100,31.846
976101,17.885
976102,7.791
976103,2.727
976104,0.898
976105,0.272
976106,0.158
976107,0.132
976108,0.098
976109,0.071
976110,0.049
976111,0.031
976112,0.023
976113,0.009
976114,0.005
976133,0.0
976134,0.002
976135,0.003
976136,0.008
976137,0.017
976138,0.012
976139,0.033
976140,0.038
976141,0.053
976142,0.119
976143,0.159
976144,0.294
976145,0.536
976146,1.217
976147,2.49
976148,5.321
976149,10.667
976150,17.99
976151,24.347
976152,28.254
976153,30.87
976154,32.42
976155,34.692
976156,37.856
976157,40.797
976158,43.753
976159,45.924
976160,48.691
976161,52.507
976162,56.915
976163,60.22
976164,61.969
976165,62.967
976166,63.404
976167,63.978
976168,64.994
976169,66.967
976170,69.069
976171,70.758
976172,71.397
976173,71.185
976174,70.952
976175,70.854
976176,71.294
976177,71.302
976178,71.241
976179,71.646
976180,71.412
976181,71.587
976182,71.519
976183,71.479
976184,71.32
976185,71.452
976186,71.269
976187,71.37
976188,71.385
976189,71.243
976190,71.195
976191,71.036
976192,71.147
976193,71.265
976194,70.96
976195,71.162
976196,71.057
976197,71.104
976198,70.72
976199,71.283
976200,71.009
976201,69.887
976202,68.119
976203,65.962
976204,64.777
976205,64.762
976206,64.595
976207,64.524
976208,64.624
976209,64.647
976210,64.543
976211,64.563
976212,64.54
976213,64.527
976214,63.808
976215,63.357
976216,62.292
976217,60.974
976218,59.257
976219,58.386
976220,58.147
976221,58.329
976222,58.399
976223,58.407
976224,58.259
976225,56.771
976226,52.521
976227,43.777
976228,31.065
976229,17.712
976230,7.971
976231,2.7
976232,0.896
976233,0.358
976234,0.126
976235,0.091
976236,0.101
976237,0.08
976238,0.065
976239,0.01
976240,0.03
976241,0.009
976242,0.007
976261,0.004
976262,0.002
976263,0.0
976264,0.004
976265,0.013
976266,0.004
976267,0.034
976268,0.04
976269,0.051
976270,0.047
976271,0.165
976272,0.283
976273,0.462
976274,1.023
976275,1.828
976276,3.927
976277,7.683
976278,13.5
976279,18.292
976280,21.159
976281,23.252
976282,24.821
976283,26.248
976284,28.31
976285,30.315
976286,32.577
976287,35.39
976288,39.261
976289,45.383
976290,51.492
976291,56.111
976292,58.986
976293,60.554
976294,61.312
976295,61.775
976296,62.719
976297,65.297
976298,68.67
976299,70.559
976300,71.282
976301,71.488
976302,71.411
976303,71.596
976304,71.334
976305,71.337
976306,71.295
976307,71.353
976308,71.613
976309,71.455
976310,71.688
976311,71.533
976312,71.608
976313,71.53
976314,71.483
976315,71.665
976316,71.458
976317,71.52
976318,71.264
976319,71.107
976320,70.994
976321,71.34
976322,70.92
976323,71.572
976324,71.133
976325,71.254
976326,70.826
976327,71.441
976328,71.022
976329,70.415
976330,68.562
976331,66.153
976332,65.354
976333,64.737
976334,65.223
976335,64.762
976336,64.656
976337,64.632
976338,64.858
976339,64.34
976340,65.006
976341,64.339
976342,64.416
976343,64.031
976344,62.716
976345,60.589
976346,59.169
976347,58.092
976348,57.772
976349,57.712
976350,57.548
976351,57.524
976352,56.949
976353,54.859
976354,50.155
976355,40.228
976356,28.005
976357,16.666
976358,7.702
976359,2.835
976360,0.995
976361,0.279
976362,0.158
976363,0.069
976364,0.074
976365,0.073
976366,0.039
976367,0.04
976368,0.011
976369,0.028
976370,0.008
976390,0.002
976391,0.009
976392,0.007
976393,0.011
976394,0.015
976395,0.013
976396,0.027
976397,0.049
976398,0.039
976399,0.097
976400,0.242
976401,0.407
976402,0.867
976403,1.549
976404,3.151
976405,6.113
976406,10.774
976407,14.682
976408,17.223
976409,18.949
976410,20.193
976411,21.226
976412,22.258
976413,23.36
976414,24.433
976415,26.421
976416,30.265
976417,36.1
976418,43.28
976419,49.246
976420,53.775
976421,56.122
976422,57.366
976423,58.117
976424,59.541
976425,62.752
976426,66.619
976427,69.287
976428,70.931
976429,71.332
976430,71.175
976431,71.036
976432,71.256
976433,71.208
976434,71.467
976435,71.371
976436,71.128
976437,71.387
976438,71.253
976439,71.343
976440,71.573
976441,71.413
976442,71.557
976443,71.319
976444,71.467
976445,71.697
976446,71.38
976447,71.41
976448,71.148
976449,71.313
976450,71.164
976451,71.365
976452,71.571
976453,71.697
976454,71.656
976455,71.232
976456,70.94
976457,70.375
976458,68.361
976459,65.816
976460,65.146
976461,64.81
976462,65.035
976463,64.552
976464,64.744
976465,65.029
976466,64.715
976467,64.65
976468,64.542
976469,64.823
976470,64.62
976471,64.054
976472,62.946
976473,60.683
976474,58.531
976475,57.084
976476,56.657
976477,55.919
976478,55.053
976479,53.904
976480,52.708
976481,50.257
976482,44.541
976483,35.309
976484,24.561
976485,15.019
976486,7.342
976487,3.001
976488,1.094
976489,0.338
976490,0.154
976491,0.12
976492,0.056
976493,0.07
976494,0.048
976495,0.042
976496,0.018
976497,0.02
976498,0.01
976519,0.006
976520,0.008
976521,0.015
976522,0.013
976523,0.017
976524,0.025
976525,0.033
976526,0.057
976527,0.102
976528,0.187
976529,0.377
976530,0.754
976531,1.333
976532,2.519
976533,5.122
976534,9.016
976535,12.739
976536,15.03
976537,16.263
976538,17.15
976539,18.033
976540,18.665
976541,19.296
976542,19.829
976543,20.385
976544,22.555
976545,26.859
976546,33.299
976547,40.232
976548,46.482
976549,49.77
976550,50.909
976551,51.827
976552,53.804
976553,58.018
976554,63.451
976555,67.334
976556,69.491
976557,70.517
976558,71.013
976559,70.857
976560,71.245
976561,71.699
976562,71.246
976563,71.13
976564,71.245
976565,71.429
976566,71.33
976567,71.444
976568,71.182
976569,71.654
976570,71.489
976571,71.686
976572,71.418
976573,71.379
976574,71.553
976575,71.389
976576,71.69
976577,71.56
976578,71.486
976579,71.65
976580,71.563
976581,71.636
976582,71.671
976583,71.417
976584,70.999
976585,69.732
976586,67.83
976587,65.916
976588,64.678
976589,64.789
976590,64.843
976591,64.917
976592,64.836
976593,64.711
976594,64.511
976595,64.597
976596,64.523
976597,64.607
976598,64.802
976599,64.121
976600,62.659
976601,59.938
976602,57.405
976603,54.705
976604,53.418
976605,52.106
976606,50.34
976607,48.402
976608,46.573
976609,43.789
976610,38.499
976611,30.332
976612,21.425
976613,13.787
976614,7.022
976615,2.873
976616,1.047
976617,0.307
976618,0.174
976619,0.08
976620,0.068
976621,0.044
976622,0.018
976623,0.035
976624,0.012
976625,0.01
976626,0.005
976646,0.001
976647,0.012
976648,0.001
976649,0.007
976650,0.01
976651,0.024
976652,0.032
976653,0.024
976654,0.039
976655,0.106
976656,0.156
976657,0.293
976658,0.636
976659,1.156
976660,2.148
976661,4.248
976662,7.562
976663,11.251
976664,13.638
976665,14.886
976666,15.515
976667,16.252
976668,16.808
976669,17.213
976670,17.639
976671,17.75
976672,18.152
976673,20.341
976674,24.803
976675,31.033
976676,36.412
976677,39.718
976678,40.73
976679,41.788
976680,44.537
976681,50.504
976682,57.922
976683,63.429
976684,66.435
976685,67.903
976686,69.194
976687,69.919
976688,70.571
976689,71.438
976690,71.519
976691,71.434
976692,71.7
976693,71.438
976694,71.499
976695,71.698
976696,71.219
976697,71.084
976698,71.018
976699,71.372
976700,71.36
976701,71.175
976702,71.458
976703,71.58
976704,71.418
976705,71.438
976706,71.243
976707,71.477
976708,71.318
976709,71.452
976710,70.981
976711,70.724
976712,69.864
976713,68.774
976714,67.128
976715,65.694
976716,64.908
976717,65.016
976718,65.103
976719,65.08
976720,64.38
976721,64.679
976722,64.817
976723,64.517
976724,64.461
976725,64.698
976726,64.571
976727,64.543
976728,62.455
976729,59.805
976730,55.267
976731,51.739
976732,48.963
976733,47.316
976734,45.328
976735,43.957
976736,42.434
976737,40.09
976738,34.964
976739,26.853
976740,18.794
976741,12.048
976742,6.621
976743,2.925
976744,1.127
976745,0.261
976746,0.191
976747,0.07
976748,0.055
976749,0.05
976750,0.046
976751,0.035
976752,0.032
976753,0.01
976754,0.008
976773,0.002
976775,0.002
976776,0.005
976777,0.014
976778,0.011
976779,0.008
976780,0.019
976781,0.011
976782,0.029
976783,0.097
976784,0.111
976785,0.313
976786,0.542
976787,0.936
976788,1.727
976789,3.346
976790,6.479
976791,9.976
976792,12.512
976793,13.879
976794,14.673
976795,15.244
976796,15.714
976797,16.063
976798,16.36
976799,16.119
976800,16.087
976801,16.888
976802,18.733
976803,21.959
976804,25.121
976805,27.068
976806,27.916
976807,28.824
976808,32.389
976809,39.818
976810,49.308
976811,55.83
976812,59.741
976813,62.413
976814,64.614
976815,66.918
976816,68.836
976817,70.164
976818,70.707
976819,70.682
976820,70.974
976821,71.067
976822,70.822
976823,70.548
976824,70.294
976825,70.071
976826,70.042
976827,70.295
976828,70.115
976829,69.802
976830,70.046
976831,69.988
976832,69.74
976833,69.954
976834,69.787
976835,70.005
976836,70.118
976837,69.731
976838,69.386
976839,68.818
976840,68.046
976841,66.93
976842,65.804
976843,65.405
976844,64.51
976845,64.772
976846,65.264
976847,65.048
976848,64.704
976849,64.595
976850,64.401
976851,64.569
976852,64.878
976853,64.721
976854,64.713
976855,64.115
976856,62.354
976857,58.786
976858,53.734
976859,49.1
976860,45.751
976861,43.61
976862,42.501
976863,41.42
976864,40.354
976865,37.586
976866,32.417
976867,24.128
976868,16.577
976869,10.811
976870,6.247
976871,2.843
976872,1.012
976873,0.403
976874,0.162
976875,0.102
976876,0.058
976877,0.035
976878,0.018
976879,0.021
976880,0.026
976881,0.018
976882,0.005
976901,0.0
976902,0.002
976904,0.005
976905,0.005
976906,0.001
976907,0.014
976908,0.019
976909,0.008
976910,0.038
976911,0.045
976912,0.123
976913,0.226
976914,0.441
976915,0.762
976916,1.399
976917,2.658
976918,5.323
976919,8.775
976920,11.463
976921,13.1
976922,13.892
976923,14.44
976924,15.03
976925,15.519
976926,15.576
976927,15.366
976928,15.127
976929,15.308
976930,15.912
976931,17.339
976932,18.487
976933,19.554
976934,20.078
976935,20.664
976936,23.259
976937,29.884
976938,38.739
976939,45.595
976940,49.814
976941,53.062
976942,56.178
976943,59.875
976944,63.123
976945,65.727
976946,66.611
976947,67.078
976948,66.916
976949,66.634
976950,66.892
976951,66.975
976952,66.796
976953,66.722
976954,66.758
976955,66.698
976956,66.826
976957,67.189
976958,67.278
976959,67.299
976960,67.595
976961,67.653
976962,67.654
976963,68.062
976964,67.976
976965,67.73
976966,67.499
976967,67.138
976968,66.159
976969,65.977
976970,65.207
976971,65.107
976972,65.205
976973,64.926
976974,64.862
976975,64.433
976976,64.074
976977,63.865
976978,64.091
976979,64.038
976980,64.214
976981,64.347
976982,64.645
976983,63.774
976984,61.819
976985,57.239
976986,51.663
976987,46.297
976988,42.723
976989,41.458
976990,39.945
976991,39.631
976992,38.452
976993,35.422
976994,29.253
976995,21.11
976996,14.543
976997,9.799
976998,5.971
976999,2.883
977000,1.157
977001,0.373
977002,0.131
977003,0.072
977004,0.083
977005,0.039
977006,0.017
977007,0.016
977008,0.017
977009,0.015
977010,0.008
977029,0.002
977031,0.001
977032,0.002
977033,0.005
977034,0.009
977035,0.008
977036,0.007
977037,0.022
977038,0.02
977039,0.056
977040,0.09
977041,0.253
977042,0.408
977043,0.664
977044,1.086
977045,2.031
977046,4.129
977047,7.343
977048,10.004
977049,11.765
977050,12.806
977051,13.499
977052,14.022
977053,14.509
977054,14.615
977055,14.446
977056,14.107
977057,14.193
977058,14.483
977059,15.193
977060,15.948
977061,16.312
977062,16.432
977063,16.641
977064,18.423
977065,23.33
977066,30.618
977067,36.838
977068,41.424
977069,44.552
977070,47.509
977071,50.983
977072,54.1
977073,56.418
977074,57.508
977075,58.189
977076,58.507
977077,58.477
977078,58.545
977079,58.839
977080,59.441
977081,60.06
977082,61.004
977083,61.487
977084,62.29
977085,63.047
977086,63.63
977087,63.831
977088,63.974
977089,63.937
977090,64.473
977091,64.898
977092,65.494
977093,65.601
977094,65.616
977095,65.477
977096,65.36
977097,65.289
977098,64.951
977099,65.236
977100,64.938
977101,64.629
977102,64.229
977103,63.64
977104,62.973
977105,62.466
977106,62.804
977107,62.797
977108,63.197
977109,63.244
977110,63.122
977111,62.212
977112,60.011
977113,55.241
977114,49.453
977115,44.131
977116,40.385
977117,38.498
977118,37.249
977119,36.154
977120,34.738
977121,31.568
977122,25.756
977123,18.422
977124,12.778
977125,9.092
977126,5.834
977127,2.99
977128,1.2
977129,0.472
977130,0.172
977131,0.08
977132,0.056
977133,0.023
977134,0.019
977135,0.026
977136,0.01
977137,0.009
977138,0.01
977157,0.0
977159,0.003
977161,0.004
977162,0.001
977163,0.006
977164,0.01
977165,0.032
977166,0.027
977167,0.046
977168,0.105
977169,0.191
977170,0.378
977171,0.512
977172,0.814
977173,1.445
977174,3.056
977175,5.593
977176,8.254
977177,10.113
977178,11.399
977179,12.174
977180,12.72
977181,13.165
977182,13.255
977183,13.189
977184,13.068
977185,13.12
977186,13.282
977187,13.819
977188,14.393
977189,14.64
977190,14.491
977191,14.638
977192,15.635
977193,19.31
977194,25.098
977195,31.049
977196,35.791
977197,38.901
977198,40.733
977199,41.525
977200,42.851
977201,44.085
977202,44.967
977203,45.738
977204,46.378
977205,46.524
977206,47.068
977207,48.024
977208,49.639
977209,51.457
977210,53.73
977211,55.875
977212,57.507
977213,59.479
977214,60.251
977215,60.696
977216,60.47
977217,60.325
977218,60.907
977219,62.073
977220,62.772
977221,63.948
977222,64.291
977223,64.881
977224,64.757
977225,65.152
977226,65.243
977227,65.32
977228,64.875
977229,64.204
977230,62.849
977231,61.745
977232,61.141
977233,60.635
977234,60.602
977235,60.89
977236,60.954
977237,60.924
977238,60.682
977239,59.665
977240,57.39
977241,52.547
977242,46.811
977243,41.498
977244,37.821
977245,35.661
977246,33.639
977247,32.123
977248,30.217
977249,27.35
977250,22.047
977251,15.617
977252,11.278
977253,8.271
977254,5.759
977255,2.997
977256,1.246
977257,0.386
977258,0.113
977259,0.097
977260,0.059
977261,0.041
977262,0.031
977263,0.009
977264,0.022
977265,0.012
977266,0.0
977286,0.001
977287,0.007
977288,0.001
977289,0.008
977290,0.007
977291,0.005
977292,0.011
977293,0.009
977294,0.037
977295,0.04
977296,0.101
977297,0.155
977298,0.286
977299,0.42
977300,0.61
977301,0.97
977302,2.068
977303,4.046
977304,6.236
977305,8.271
977306,9.565
977307,10.49
977308,11.006
977309,11.479
977310,11.653
977311,11.668
977312,11.701
977313,11.697
977314,11.89
977315,12.267
977316,12.579
977317,12.732
977318,12.455
977319,12.335
977320,12.734
977321,14.971
977322,19.084
977323,23.855
977324,29.193
977325,32.572
977326,33.993
977327,33.953
977328,34.248
977329,34.91
977330,35.968
977331,37.045
977345,56.973
977346,57.541
977347,58.558
977348,60.05
977349,61.328
977350,62.516
977351,62.917
977352,63.67
977353,64.346
977354,64.578
977355,64.549
977356,64.501
977357,62.954
977358,61.141
977359,59.88
977360,58.88
977361,58.699
977362,59.035
977363,59.32
977364,58.873
977365,59.28
977366,58.512
977367,57.314
977368,54.095
977369,48.783
977370,42.817
977371,37.772
977372,34.091
977373,31.543
977374,29.296
977375,27.717
977376,25.733
977377,22.865
977378,18.663
977379,13.509
977380,9.889
977381,7.822
977382,5.438
977383,3.076
977384,1.385
977385,0.476
977386,0.171
977387,0.131
977388,0.028
977389,0.036
977390,0.027
977391,0.012
977392,0.006
977393,0.011
977394,0.009
977415,0.002
977416,0.003
977417,0.0
977418,0.006
977419,0.009
977420,0.016
977421,0.014
977422,0.026
977423,0.037
977424,0.085
977425,0.154
977426,0.239
977427,0.327
977428,0.405
977429,0.593
977430,1.257
977431,2.58
977432,4.219
977433,5.778
977434,7.228
977435,8.109
977436,8.578
977437,9.096
977438,9.313
977439,9.356
977440,9.31
977441,9.558
977442,9.797
977443,9.851
977444,9.884
977445,9.837
977446,9.659
977447,9.492
977448,9.741
977449,11.111
977450,13.632
977451,17.958
977452,23.377
977453,27.404
977454,29.65
977455,30.444
977478,60.303
977479,60.781
977480,61.372
977481,61.824
977482,62.337
977483,62.562
977484,62.282
977485,60.662
977486,59.148
977487,57.479
977488,57.171
977489,56.939
977490,57.674
977491,57.878
977492,57.684
977493,57.826
977494,57.234
977495,55.473
977496,51.71
977497,45.577
977498,39.665
977499,34.109
977500,30.143
977501,27.311
977502,25.363
977503,23.508
977504,21.922
977505,19.537
977506,15.806
977507,11.627
977508,8.968
977509,7.211
977510,5.222
977511,3.152
977512,1.418
977513,0.566
977514,0.197
977515,0.098
977516,0.042
977517,0.029
977518,0.019
977519,0.032
977520,0.017
977521,0.003
977522,0.012
977556,0.31
977557,0.441
977558,0.718
977559,1.448
977560,2.394
977561,3.882
977562,4.737
977563,5.714
977564,6.052
977565,6.678
977566,6.954
977567,7.169
977568,7.271
977569,7.406
977570,7.558
977571,7.634
977572,7.672
977573,7.448
977574,7.113
977575,7.239
977576,7.545
977577,8.661
977607,58.126
977608,58.173
977609,58.106
977610,58.273
977611,58.424
977612,58.29
977613,57.181
977614,55.758
977615,54.572
977616,54.805
977617,55.419
977618,56.327
977619,56.662
977620,56.692
977621,56.549
977622,55.973
977623,53.471
977624,49.394
977625,42.921
977626,35.586
977627,29.713
977628,25.944
977629,23.525
977630,21.625
977631,20.25
977632,18.852
977633,16.789
977634,13.374
977635,10.283
977636,8.324
977637,6.873
977638,5.218
977639,3.279
977640,1.585
977641,0.603
977642,0.229
977643,0.058
977644,0.051
977645,0.02
977646,0.023
977647,0.015
977648,0.016
977650,0.012
977697,5.938
977698,5.991
977735,55.21
977736,54.261
977737,53.205
977738,52.815
977739,52.713
977740,52.339
977741,51.58
977742,50.726
977743,49.764
977744,50.156
977745,51.229
977746,52.244
977747,52.885
977748,52.883
977749,52.799
977750,51.624
977751,49.131
977752,44.977
977753,38.504
977754,31.3
977755,25.384
977756,22.011
977757,20.005
977758,18.707
977759,17.858
977760,16.724
977761,14.961
977762,11.839
977763,9.063
977764,7.693
977765,6.498
977766,5.291
977767,3.477
977768,1.747
977769,0.713
977770,0.266
977771,0.06
977772,0.051
977773,0.029
977774,0.029
977775,0.027
977776,0.015
977777,0.005
977778,0.014
977864,50.867
977865,48.707
977866,47.872
977867,47.306
977868,46.807
977869,46.056
977870,45.181
