,data
631582,44.946
631583,47.057
631584,48.966
631585,50.301
631586,51.037
631587,50.694
631588,50.091
631589,48.906
631590,47.175
631591,45.855
631592,44.558
631593,42.954
631594,42.117
631595,41.398
631596,40.381
631597,40.055
631598,39.656
631599,39.05
631600,38.716
631601,38.211
631602,37.145
631603,36.724
631604,36.29
631605,36.281
631606,36.586
631607,36.916
631608,37.214
631609,37.376
631610,37.162
631611,36.108
631612,34.786
631613,32.838
631614,30.286
631680,0.286
631681,0.488
631682,0.89
631683,1.615
631684,3.151
631685,5.724
631686,9.608
631687,15.107
631688,21.202
631689,27.237
631690,33.507
631691,38.546
631692,42.011
631693,44.055
631694,45.188
631695,46.033
631696,46.805
631697,47.41
631698,48.001
631699,47.932
631700,48.445
631701,48.538
631702,48.563
631703,48.825
631704,48.928
631705,48.972
631706,49.119
631707,49.353
631708,49.707
631709,50.25
631710,51.219
631711,51.756
631712,52.61
631713,53.046
631714,52.64
631715,52.011
631716,51.121
631717,49.698
631718,48.143
631719,46.554
631720,45.107
631721,43.769
631722,42.64
631723,41.915
631724,41.366
631725,41.038
631726,40.528
631727,40.526
631728,40.546
631729,40.162
631730,39.698
631731,39.242
631732,39.012
631733,38.577
631734,38.088
631735,37.63
631736,36.637
631737,35.601
631738,34.627
631739,32.608
631740,30.895
631808,0.25
631809,0.35
631810,0.513
631811,1.007
631812,1.802
631813,3.482
631814,6.164
631815,10.39
631816,15.525
631817,21.19
631818,27.153
631819,32.699
631820,36.274
631821,38.432
631822,39.699
631823,40.512
631824,41.312
631825,41.876
631826,42.392
631827,42.873
631828,42.998
631829,43.12
631830,42.879
631831,42.718
631832,43.077
631833,43.063
631834,43.962
631835,44.902
631836,46.627
631837,48.862
631838,50.308
631839,51.193
631840,51.774
631841,51.834
631842,51.35
631843,50.293
631844,49.165
631845,47.872
631846,46.342
631847,44.824
631848,43.288
631849,41.829
631850,40.808
631851,40.073
631852,39.408
631853,39.59
631854,39.335
631855,39.532
631856,39.471
631857,39.498
631858,39.264
631859,39.005
631860,38.454
631861,37.544
631862,36.753
631863,35.594
631864,34.107
631865,32.398
631866,30.37
631936,0.277
631937,0.38
631938,0.528
631939,0.737
631940,1.404
631941,2.797
631942,5.112
631943,8.546
631944,12.231
631945,16.106
631946,19.734
631947,22.519
631948,24.479
631949,25.339
631950,26.255
631951,26.705
631952,27.139
631953,27.373
631954,27.543
631955,27.668
631956,27.741
631957,27.587
631958,27.373
631959,27.236
631960,26.739
631961,27.11
631962,27.733
631963,29.798
631964,32.819
631965,36.057
631966,39.019
631967,41.311
631968,42.693
631969,43.489
631970,43.68
631971,43.395
631972,42.986
631973,42.409
631974,41.599
631975,40.741
631976,39.421
631977,38.284
631978,37.008
631979,36.663
631980,36.337
631981,36.16
631982,35.981
631983,35.996
631984,36.084
631985,35.417
631986,35.167
631987,34.402
631988,33.791
631989,32.393
631990,31.268
631991,29.865
632064,0.317
632065,0.377
632066,0.521
632067,0.677
632068,1.16
632069,2.24
632070,4.152
632071,7.049
632072,10.436
632073,13.26
632074,15.702
632075,17.519
632076,18.865
632077,19.505
632078,19.882
632079,20.176
632080,20.398
632081,19.51
632082,19.441
632083,19.351
632084,19.373
632085,18.884
632086,18.578
632087,18.107
632088,17.751
632100,32.645
632102,33.496
632103,33.44
632104,32.975
632105,32.122
632106,31.364
632107,31.028
632108,30.58
632109,30.566
632110,30.534
632111,30.565
632112,30.345
632113,29.574
632114,28.973
632115,28.141
632195,0.578
632196,0.909
632197,1.737
632198,3.125
632199,5.317
632200,7.891
632201,10.447
632202,12.22
632203,13.81
632204,14.89
632205,15.385
632206,15.555
632207,15.139
632208,15.384
632209,15.422
632210,15.342
632211,15.205
632325,1.371
632327,4.314
632328,6.271
632329,8.341
632330,10.132
632331,11.518
645510,3.281
645511,4.771
645632,0.257
645633,0.409
645634,0.71
645635,1.342
645636,2.268
645637,3.351
645638,4.93
645639,6.72
645640,8.394
645641,9.508
645642,10.21
645643,10.162
645644,9.673
645645,9.631
645646,9.465
645760,0.294
645761,0.518
645762,1.064
645763,1.924
645764,3.216
645765,4.823
645766,6.628
645767,8.403
645768,10.053
645769,11.17
645770,11.779
645771,12.014
645772,11.998
645773,12.079
645774,11.892
645775,11.825
645776,11.784
645777,12.184
645778,12.647
645779,13.471
645780,13.909
645888,0.336
645889,0.637
645890,1.313
645891,2.365
645892,3.909
645893,5.659
645894,7.706
645895,9.713
645896,11.56
645897,12.976
645898,14.091
645899,14.976
645900,15.672
645901,16.474
645902,17.056
645903,17.712
645904,18.546
645905,19.354
645906,20.829
645907,22.666
645908,24.365
645909,25.752
645910,26.915
645911,27.724
645912,28.097
645913,28.005
645914,27.431
645915,27.049
646016,0.35
646017,0.732
646018,1.43
646019,2.589
646020,4.214
646021,6.184
646022,8.399
646023,10.957
646024,13.306
646025,15.732
646026,18.074
646027,20.251
646028,22.359
646029,24.413
646030,26.042
646031,27.546
646032,28.515
646033,29.556
646034,31.03
646035,32.316
646036,33.52
646037,34.416
646038,35.455
646039,35.691
646040,36.177
646041,36.321
646042,36.007
646043,35.685
646044,35.268
646045,34.654
646046,33.831
646047,33.103
646048,32.597
646049,31.992
646050,31.589
646051,31.457
646052,31.143
646053,30.525
646054,30.444
646055,30.269
646056,30.392
646057,30.591
646058,30.61
646059,30.789
646060,30.777
646061,30.507
646062,30.48
646063,30.314
646064,29.99
646065,29.936
646066,29.675
646067,29.335
646144,0.378
646145,0.781
646146,1.52
646147,2.709
646148,4.433
646149,6.522
646150,9.099
646151,12.154
646152,15.467
646153,18.992
646154,22.755
646155,26.204
646156,28.884
646157,31.127
646158,32.63
646159,33.824
646160,34.547
646161,35.417
646162,36.156
646163,36.97
646164,37.663
646165,38.455
646166,38.721
646167,39.414
646168,39.643
646169,39.831
646170,40.178
646171,40.383
646172,40.465
646173,40.207
646174,39.73
646175,39.397
646176,38.785
646177,38.215
646178,37.728
646179,37.113
646180,36.47
646181,35.938
646182,35.259
646183,34.761
646184,34.48
646185,34.225
646186,34.182
646187,34.27
646188,34.478
646189,34.103
646190,34.282
646191,33.936
646192,33.857
646193,33.576
646194,33.147
646195,32.782
646196,32.345
646197,31.78
646198,30.958
646272,0.541
646273,1.005
646274,1.788
646275,3.038
646276,4.988
646277,7.375
646278,10.367
646279,13.879
646280,17.739
646281,21.864
646282,26.285
646283,29.815
646284,32.228
646285,33.98
646286,34.995
646287,35.635
646288,35.998
646289,36.845
646290,37.41
646291,38.048
646292,38.371
646293,38.995
646294,39.525
646295,40.11
646296,40.461
646297,41.105
646298,41.514
646299,41.592
646300,42.138
646301,41.938
646302,41.835
646303,41.496
646304,41.015
646305,40.662
646306,40.283
646307,39.778
646308,39.276
646309,38.496
646310,37.364
646311,36.923
646312,36.324
646313,36.009
646314,35.779
646315,35.563
646316,35.563
646317,35.494
646318,35.419
646319,35.211
646320,34.975
646321,34.817
646322,34.601
646323,34.501
646324,34.035
646325,33.435
646326,32.907
646327,31.824
646328,30.732
646329,29.736
646330,28.478
646400,0.993
646401,1.57
646402,2.558
646403,4.001
646404,5.956
646405,8.666
646406,11.798
646407,15.668
646408,19.715
646409,23.684
646410,27.791
646411,30.849
646412,33.154
646413,34.353
646414,35.252
646415,35.754
646416,36.296
646417,36.912
646418,37.403
646419,38.224
646420,38.613
646421,39.057
646422,39.344
646423,40.086
646424,40.422
646425,40.744
646426,41.079
646427,41.302
646428,41.809
646429,41.781
646430,41.958
646431,41.752
646432,41.674
646433,41.457
646434,41.204
646435,40.745
646436,40.37
646437,39.289
646438,38.345
646439,37.649
646440,36.825
646441,36.287
646442,35.978
646443,35.919
646444,35.687
646445,35.902
646446,35.748
646447,35.572
646448,35.452
646449,35.268
646450,34.92
646451,34.592
646452,34.258
646453,33.801
646454,33.179
646455,32.761
646456,32.122
646457,31.224
646458,30.362
646459,29.329
646460,27.873
646528,2.05
646529,3.003
646530,4.195
646531,5.598
646532,7.571
646533,9.928
646534,13.021
646535,16.528
646536,20.302
646537,24.212
646538,27.949
646539,30.748
646540,32.78
646541,33.811
646542,34.641
646543,35.08
646544,35.683
646545,36.221
646546,37.209
646547,37.808
646548,38.446
646549,38.661
646550,38.817
646551,39.132
646552,39.36
646553,39.231
646554,39.616
646555,39.774
646556,40.293
646557,40.572
646558,40.86
646559,41.282
646560,41.357
646561,41.309
646562,41.26
646563,40.796
646564,40.144
646565,39.461
646566,38.09
646567,37.266
646568,36.411
646569,35.924
646570,35.444
646571,35.113
646572,35.023
646573,35.214
646574,35.113
646575,35.373
646576,35.023
646577,34.895
646578,34.828
646579,34.705
646580,34.274
646581,34.083
646582,33.749
646583,33.511
646584,33.096
646585,32.814
646586,32.092
646587,31.351
646588,30.158
646589,28.404
646656,3.753
646657,4.757
646658,5.865
646659,7.14
646660,8.823
646661,10.702
646662,13.288
646663,16.207
646664,19.56
646665,22.76
646666,26.312
646667,28.956
646668,30.531
646669,31.824
646670,32.45
646671,32.869
646672,33.467
646673,34.412
646674,35.234
646675,36.165
646676,36.864
646677,37.262
646678,37.546
646679,37.665
646680,37.892
646681,37.759
646682,37.96
646683,38.104
646684,38.465
646685,39.02
646686,39.475
646687,40.004
646688,40.39
646689,40.548
646690,40.354
646691,39.851
646692,38.845
646693,37.95
646694,36.862
646695,35.908
646696,35.143
646697,34.551
646698,34.29
646699,33.803
646700,33.475
646701,33.603
646702,33.804
646703,33.922
646704,34.028
646705,33.964
646706,34.229
646707,34.28
646708,34.33
646709,34.136
646710,34.176
646711,34.186
646712,34.003
646713,33.668
646714,33.368
646715,32.563
646716,31.154
646717,29.497
646718,27.303
646719,25.178
646784,5.234
646785,6.264
646786,7.278
646787,8.158
646788,9.22
646789,10.547
646790,12.039
646791,14.121
646792,16.707
646793,19.611
646794,22.558
646795,25.153
646796,26.739
646797,27.742
646798,28.606
646799,29.085
646800,30.371
646801,31.553
646802,32.8
646803,34.446
646804,35.657
646805,36.106
646806,36.394
646807,36.811
646808,36.668
646809,36.412
646810,36.347
646811,36.424
646812,36.808
646813,37.327
646814,37.924
646815,38.352
646816,38.62
646817,38.513
646818,37.841
646819,36.566
646820,35.532
646821,34.469
646822,33.296
646823,32.341
646824,31.665
646825,31.332
646826,30.929
646827,30.975
646828,31.002
646829,31.099
646830,31.219
646831,31.694
646832,32.034
646833,32.545
646834,32.835
646835,33.654
646836,33.798
646837,34.143
646838,34.507
646839,35.073
646840,35.207
646841,34.948
646842,34.304
646843,32.675
646844,30.386
646845,28.153
646846,25.444
646847,22.749
646848,20.522
646912,6.254
646913,7.263
646914,8.014
646915,8.647
646916,9.177
646917,9.964
646918,10.784
646919,11.97
646920,13.853
646921,16.347
646922,19.24
646923,21.482
646924,23.289
646925,24.613
646926,25.655
646927,26.648
646928,27.909
646929,29.204
646930,30.755
646931,32.243
646932,33.481
646933,34.14
646934,34.54
646935,34.597
646936,34.761
646937,34.461
646938,34.042
646939,34.151
646940,34.184
646941,34.219
646942,34.367
646943,34.505
646944,34.408
646945,34.18
646946,33.204
646947,31.904
646948,30.592
646949,29.596
646950,28.511
646951,27.615
646952,27.167
646953,26.841
646954,27.056
646955,27.569
646956,28.05
646957,28.649
646958,29.334
646959,29.984
646960,30.715
646961,31.609
646962,32.07
646963,32.722
646964,33.174
646965,33.908
646966,34.659
646967,35.189
646968,35.85
646969,36.1
646970,35.297
646971,33.49
646972,30.881
646973,27.653
646974,24.446
646975,21.108
646976,18.716
646977,16.775
647040,6.931
647041,7.709
647042,8.42
647043,8.833
647044,9.284
647045,9.669
647046,10.337
647047,11.312
647048,12.955
647049,15.539
647050,18.367
647051,20.622
647052,22.545
647053,24.157
647054,25.329
647055,26.415
647056,27.914
647057,29.479
647058,30.524
647059,31.51
647060,32.25
647061,32.539
647062,32.805
647063,32.884
647064,32.827
647065,32.551
647066,32.125
647067,32.117
647068,31.887
647069,32.088
647070,31.552
647071,31.226
647072,30.702
647073,30.238
647074,29.258
647075,27.846
647076,26.569
647077,25.548
647078,24.434
647079,23.731
647080,23.2
647081,23.151
647082,23.309
647083,24.303
647084,25.149
647085,26.268
647086,27.277
647087,28.399
647088,29.542
647089,30.661
647090,31.496
647091,32.054
647092,32.557
647093,33.394
647094,33.925
647095,34.938
647096,36.175
647097,37.099
647098,36.783
647099,35.857
647100,33.359
647101,29.925
647102,25.825
647103,21.054
647104,17.623
647105,15.263
647106,13.858
647168,7.09
647169,8.061
647170,8.72
647171,9.015
647172,9.644
647173,10.173
647174,10.923
647175,12.26
647176,14.134
647177,16.817
647178,19.92
647179,22.584
647180,24.327
647181,25.852
647182,26.948
647183,27.914
647184,29.099
647185,30.238
647186,30.718
647187,31.502
647188,31.807
647189,31.88
647190,31.509
647191,31.942
647192,31.977
647193,31.345
647194,31.189
647195,31.074
647196,30.664
647197,30.801
647198,30.348
647199,29.755
647200,29.23
647201,28.81
647202,27.709
647203,26.361
647204,25.329
647205,24.242
647206,23.121
647207,22.056
647208,21.466
647209,21.178
647210,21.454
647211,21.978
647212,22.639
647213,23.703
647214,24.933
647215,26.553
647216,28.089
647217,29.417
647218,30.288
647219,31.361
647220,31.747
647221,32.299
647222,33.075
647223,33.979
647224,35.197
647225,36.22
647226,36.651
647227,36.717
647228,35.009
647229,31.669
647230,26.607
647231,21.436
647232,17.355
647233,14.845
647234,13.337
647296,7.056
647297,8.15
647298,8.947
647299,9.494
647300,10.679
647301,11.935
647302,13.895
647303,16.476
647304,19.202
647305,22.231
647306,25.023
647307,26.494
647308,28.06
647309,28.987
647310,29.572
647311,30.209
647312,30.559
647313,30.91
647314,31.305
647315,31.394
647316,31.898
647317,31.824
647318,31.636
647319,31.756
647320,31.452
647321,31.307
647322,31.279
647323,31.013
647324,30.983
647325,30.854
647326,30.441
647327,30.332
647328,29.661
647329,29.306
647330,28.175
647331,26.857
647332,25.732
647333,24.626
647334,23.574
647335,22.546
647336,21.804
647337,21.342
647338,21.082
647339,21.13
647340,21.742
647341,22.772
647342,23.928
647343,25.471
647344,26.763
647345,28.221
647346,29.342
647347,30.386
647348,31.259
647349,31.681
647350,32.517
647351,33.431
647352,34.4
647353,35.176
647354,36.023
647355,36.284
647356,35.271
647357,32.66
647358,28.56
647359,23.776
647360,20.009
647361,17.366
647362,15.859
647424,6.434
647425,7.775
647426,8.96
647427,10.481
647428,12.467
647429,15.388
647430,18.868
647431,22.695
647432,26.104
647433,28.565
647434,29.826
647435,30.564
647436,30.958
647437,31.157
647438,31.383
647439,31.605
647440,31.564
647441,31.438
647442,31.695
647443,31.56
647444,31.629
647445,31.42
647446,31.517
647447,31.579
647448,31.599
647449,31.421
647450,31.259
647451,30.915
647452,31.378
647453,31.396
647454,31.428
647455,31.338
647456,31.059
647457,30.921
647458,30.011
647459,28.898
647460,28.138
647461,26.988
647462,25.872
647463,24.945
647464,23.935
647465,23.242
647466,23.025
647467,23.385
647468,24.005
647469,24.543
647470,25.431
647471,26.09
647472,27.144
647473,28.282
647474,29.519
647475,30.432
647476,31.119
647477,31.812
647478,32.855
647479,33.636
647480,34.707
647481,35.822
647482,36.56
647483,36.992
647484,36.321
647485,34.417
647486,31.257
647487,27.621
647488,24.629
647489,21.811
647490,19.957
647552,4.432
647553,5.933
647554,7.801
647555,10.721
647556,13.902
647557,17.974
647558,22.097
647559,26.054
647560,29.121
647561,30.973
647562,32.0
647563,32.307
647564,32.523
647565,32.714
647566,32.868
647567,32.783
647568,32.85
647569,32.375
647570,32.417
647571,31.985
647572,31.649
647573,31.592
647574,31.336
647575,31.614
647576,31.719
647577,31.519
647578,31.691
647579,31.631
647580,32.004
647581,32.817
647582,33.316
647583,34.017
647584,34.893
647585,35.606
647586,35.445
647587,34.743
647588,33.696
647589,32.685
647590,31.586
647591,30.11
647592,29.202
647593,28.46
647594,28.081
647595,27.876
647596,28.291
647597,28.817
647598,29.025
647599,29.391
647600,29.682
647601,29.97
647602,30.676
647603,31.205
647604,32.194
647605,33.249
647606,34.424
647607,35.764
647608,37.344
647609,38.4
647610,39.272
647611,39.476
647612,38.551
647613,36.853
647614,33.814
647615,30.209
647616,27.101
647617,24.728
647618,22.934
647680,2.225
647681,3.706
647682,6.013
647683,9.591
647684,13.94
647685,18.473
647686,22.922
647687,26.571
647688,29.349
647689,31.45
647690,32.584
647691,33.283
647692,33.586
647693,33.743
647694,34.069
647695,33.714
647696,33.871
647697,33.762
647698,33.682
647699,33.475
647700,33.415
647701,33.154
647702,33.175
647703,33.56
647704,33.446
647705,33.708
647706,33.98
647707,34.261
647708,34.906
647709,36.006
647710,37.455
647711,39.837
647712,41.99
647713,43.152
647714,43.666
647715,43.541
647716,42.737
647717,41.618
647718,40.393
647719,39.016
647720,37.748
647721,36.614
647722,35.516
647723,35.251
647724,34.887
647725,34.716
647726,34.623
647727,34.364
647728,33.876
647729,33.58
647730,33.264
647731,33.785
647732,34.456
647733,36.033
647734,37.602
647735,39.716
647736,41.445
647737,43.304
647738,44.135
647739,44.244
647740,43.102
647741,40.939
647742,37.53
647743,33.807
647744,30.665
647745,27.802
647808,1.143
647809,2.355
647810,4.462
647811,7.586
647812,11.874
647813,16.3
647814,20.756
647815,25.051
647816,29.133
647817,32.394
647818,34.469
647819,35.936
647820,37.015
647821,37.434
647822,37.817
647823,37.834
647824,38.051
647825,38.095
647826,37.908
647827,38.304
647828,38.129
647829,38.127
647830,38.683
647831,39.288
647832,39.896
647833,40.491
647834,40.891
647835,41.061
647836,42.092
647837,42.66
647838,44.176
647839,46.256
647840,48.003
647841,49.319
647842,49.835
647843,49.984
647844,49.247
647845,48.005
647846,46.453
647847,45.256
647848,43.578
647849,42.33
647850,41.073
647851,40.27
647852,39.421
647853,38.751
647854,38.489
647855,37.963
647856,37.404
647857,36.972
647858,36.5
647859,36.699
647860,37.265
647861,38.838
647862,40.406
647863,42.474
647864,44.318
647865,45.939
647866,46.714
647867,46.476
647868,45.066
647869,42.604
647870,39.196
647871,35.029
647872,31.436
647936,0.538
647937,1.31
647938,2.478
647939,4.663
647940,7.85
647941,11.91
647942,17.26
647943,23.35
647944,29.085
647945,34.106
647946,38.407
647947,41.254
647948,43.046
647949,44.212
647950,44.898
647951,45.169
647952,45.612
647953,46.031
647954,46.129
647955,46.719
647956,46.78
647957,46.9
647958,47.388
647959,48.062
647960,48.881
647961,49.161
647962,49.493
647963,49.7
647964,50.125
647965,50.412
647966,50.612
647967,51.176
647968,51.846
647969,52.414
647970,52.567
647971,51.828
647972,51.154
647973,49.985
647974,48.187
647975,46.816
647976,45.37
647977,44.266
647978,43.021
647979,42.094
647980,41.06
647981,40.662
647982,40.168
647983,39.775
647984,39.43
647985,39.109
647986,38.963
647987,39.379
647988,39.501
647989,40.539
647990,41.802
647991,43.138
647992,44.665
647993,45.521
647994,45.664
647995,44.675
647996,42.99
647997,40.097
647998,36.528
647999,32.793
648064,0.323
648065,0.721
648066,1.123
648067,2.197
648068,4.214
648069,7.498
648070,12.56
648071,19.2
648072,25.676
648073,32.093
648074,37.843
648075,42.274
648076,45.191
648077,46.891
648078,48.156
648079,48.613
648080,48.997
648081,49.472
648082,50.158
648083,50.689
648084,50.818
648085,51.022
648086,50.797
648087,51.725
648088,51.898
648089,52.1
648090,52.408
648091,52.704
648092,53.146
648093,53.123
648094,53.384
648095,53.386
648096,53.536
648097,53.245
648098,52.819
648099,51.899
648100,51.003
648101,49.678
648102,48.085
648103,46.445
648104,44.956
648105,43.756
648106,42.796
648107,42.027
648108,41.222
648109,40.91
648110,40.607
648111,40.606
648112,40.728
648113,40.411
648114,40.301
648115,40.494
648116,40.981
648117,41.413
648118,42.148
648119,42.848
648120,43.505
648121,43.23
648122,42.433
648123,40.171
648124,37.51
648125,34.597
648192,0.283
648193,0.433
648194,0.761
648195,1.354
648196,2.455
648197,4.809
648198,8.166
648199,13.022
648200,18.6
648201,24.397
648202,30.336
648203,34.936
648204,37.763
648205,39.758
648206,40.955
648207,41.235
648208,42.178
648209,42.507
648210,42.988
648211,43.195
648212,43.242
648213,43.498
648214,43.368
648215,43.685
648216,43.834
648217,44.128
648218,45.025
648219,46.389
648220,48.058
648221,49.67
648222,51.19
648223,52.181
648224,52.432
648225,52.324
648226,51.611
648227,51.068
648228,49.803
648229,48.437
648230,46.631
648231,45.487
648232,43.789
648233,42.555
648234,41.774
648235,41.134
648236,40.68
648237,40.71
648238,40.724
648239,40.857
648240,40.896
648241,40.756
648242,40.585
648243,40.869
648244,41.005
648245,40.901
648246,41.027
648247,41.005
648248,40.664
648249,39.375
648250,37.701
648251,34.867
648320,0.306
648321,0.411
648322,0.593
648323,1.006
648324,1.836
648325,3.418
648326,6.105
648327,9.889
648328,13.676
648329,17.539
648330,20.992
648331,23.785
648332,25.508
648333,26.442
648334,27.027
648335,27.502
648336,27.793
648337,28.29
648338,28.321
648339,28.318
648340,28.105
648341,28.405
648342,28.23
648343,28.177
648344,28.238
648345,28.609
648346,29.924
648347,32.128
648348,35.753
648349,39.333
648350,42.179
648351,44.46
648352,45.951
648353,46.742
648354,46.983
648355,46.809
648356,46.74
648357,45.585
648358,44.832
648359,43.683
648360,42.478
648361,41.042
648362,40.203
648363,39.793
648364,39.595
648365,39.583
648366,39.466
648367,39.507
648368,39.536
648369,39.123
648370,38.626
648371,38.299
648372,37.71
648373,36.828
648374,36.192
648375,35.367
648376,34.123
648377,32.739
648448,0.342
648449,0.441
648450,0.577
648451,0.861
648452,1.419
648453,2.789
648454,4.919
648455,7.775
648456,11.004
648457,13.928
648458,16.507
648459,18.401
648460,19.667
648461,20.454
648462,20.703
648463,20.757
648464,20.984
648465,21.136
648466,21.283
648467,21.319
648468,20.81
648469,20.704
648470,20.374
648471,20.274
648472,19.869
648473,19.619
648474,19.773
648475,20.67
648476,22.269
648477,23.985
648478,26.751
648479,29.772
648480,31.935
648481,34.434
648482,36.423
648483,37.733
648484,38.548
648485,38.845
648486,39.649
648487,39.209
648488,38.898
648489,37.935
648490,37.319
648491,36.802
648492,36.601
648493,36.561
648494,36.065
648495,35.919
648496,35.43
648497,34.752
648498,34.06
648499,33.107
648500,31.95
648501,30.869
648576,0.343
648577,0.484
648578,0.629
648579,0.851
648580,1.379
648581,2.337
648582,4.12
648583,6.469
648584,9.185
648585,11.846
648586,14.088
648587,15.882
648588,16.947
648589,17.539
648590,17.805
648591,18.059
648592,17.843
648593,18.032
648594,17.323
648595,17.116
648596,16.512
648597,16.282
648598,15.757
648599,15.402
648600,15.14
648618,31.305
648619,31.355
648704,0.349
648705,0.592
648706,0.846
648707,1.177
648708,1.864
648709,2.963
648710,4.518
648711,6.501
648712,8.694
648713,10.72
648714,12.616
648715,14.142
648716,14.843
648717,15.185
648718,15.261
648719,15.237
648720,15.274
648721,15.1
648836,3.449
648837,4.974
648838,6.638
648839,8.235
648840,9.695
648841,10.993
648842,12.086
648843,13.043
648844,13.546
661764,0.703
661765,1.173
661888,0.285
661889,0.359
661890,0.473
661891,0.761
661892,1.22
661893,2.056
661894,3.289
661895,4.966
661896,6.583
661897,7.727
661898,8.461
661899,8.738
661900,8.688
661901,8.598
661902,8.377
661903,8.081
662016,0.304
662017,0.474
662018,0.766
662019,1.271
662020,2.146
662021,3.462
662022,5.146
662023,7.211
662024,8.97
662025,10.273
662026,10.888
662027,11.285
662028,11.283
662029,11.272
662030,11.092
662031,10.627
662032,10.269
662033,10.058
662034,9.778
662035,9.454
662036,9.37
662144,0.339
662145,0.599
662146,1.158
662147,2.003
662148,3.267
662149,4.885
662150,6.803
662151,8.899
662152,10.7
662153,11.93
662154,12.638
662155,13.037
662156,13.079
662157,13.229
662158,13.253
662159,13.425
662160,13.558
662161,14.073
662162,14.58
662163,15.471
662164,16.077
662165,16.688
662166,17.233
662167,17.102
662168,17.343
662169,17.245
662170,17.17
662171,16.905
662272,0.412
662273,0.785
662274,1.481
662275,2.612
662276,4.128
662277,6.064
662278,8.098
662279,10.212
662280,12.019
662281,13.53
662282,14.608
662283,15.627
662284,16.422
662285,17.11
662286,17.872
662287,18.537
662288,19.388
662289,20.567
662290,22.325
662291,24.417
662292,26.406
662293,28.007
662294,29.466
662295,30.086
662296,30.459
662297,30.621
662298,30.682
662299,30.305
662300,29.986
662301,29.004
662302,28.518
662303,28.127
662304,27.664
662305,27.028
662306,26.674
662307,26.518
662308,26.323
662309,26.406
662310,26.569
662311,26.773
662312,27.11
662313,26.969
662314,27.359
662315,27.331
662316,27.595
662317,27.565
662318,27.771
662319,27.726
662320,27.65
662400,0.431
662401,0.863
662402,1.705
662403,2.972
662404,4.738
662405,6.75
662406,8.942
662407,11.443
662408,13.803
662409,16.183
662410,18.58
662411,20.718
662412,22.882
662413,24.949
662414,26.556
662415,27.893
662416,28.856
662417,30.075
662418,31.395
662419,32.908
662420,34.322
662421,35.614
662422,36.554
662423,37.101
662424,37.615
662425,37.595
662426,37.637
662427,37.492
662428,37.152
662429,37.125
662430,36.691
662431,36.004
662432,35.579
662433,35.065
662434,34.65
662435,34.34
662436,33.959
662437,33.395
662438,33.085
662439,32.92
662440,33.044
662441,33.209
662442,33.195
662443,33.249
662444,33.302
662445,33.254
662446,33.184
662447,33.209
662448,33.2
662449,33.165
662450,33.131
662451,33.009
662452,32.854
662453,32.52
662528,0.469
662529,1.004
662530,1.816
662531,3.134
662532,5.109
662533,7.261
662534,9.805
662535,12.823
662536,16.13
662537,19.584
662538,23.246
662539,26.48
662540,29.005
662541,30.968
662542,32.3
662543,33.472
662544,34.36
662545,35.209
662546,36.215
662547,37.103
662548,38.179
662549,38.93
662550,39.474
662551,39.719
662552,40.577
662553,40.667
662554,40.727
662555,40.987
662556,41.051
662557,41.082
662558,40.625
662559,40.132
662560,39.522
662561,39.341
662562,38.905
662563,38.516
662564,38.196
662565,37.503
662566,36.884
662567,36.42
662568,36.093
662569,36.015
662570,36.032
662571,35.879
662572,35.715
662573,35.718
662574,35.862
662575,35.63
662576,35.611
662577,35.608
662578,35.686
662579,35.901
662580,35.871
662581,35.527
662582,35.049
662583,34.035
662584,32.574
662585,31.119
662656,0.576
662657,1.045
662658,2.009
662659,3.46
662660,5.512
662661,7.944
662662,11.047
662663,14.561
662664,18.321
662665,22.507
662666,26.54
662667,29.738
662668,32.152
662669,33.816
662670,34.892
662671,35.82
662672,36.31
662673,37.025
662674,37.731
662675,38.67
662676,39.364
662677,39.866
662678,40.228
662679,40.759
662680,41.36
662681,41.774
662682,42.224
662683,42.544
662684,42.51
662685,42.581
662686,42.411
662687,42.088
662688,41.862
662689,41.443
662690,41.087
662691,40.549
662692,40.141
662693,39.384
662694,38.582
662695,38.029
662696,37.584
662697,37.123
662698,36.723
662699,36.557
662700,36.39
662701,36.449
662702,36.181
662703,35.978
662704,35.708
662705,35.775
662706,35.719
662707,35.853
662708,35.812
662709,36.111
662710,35.536
662711,35.04
662712,33.87
662713,32.583
662714,31.226
662715,29.61
662716,28.226
662784,0.951
662785,1.663
662786,2.708
662787,4.419
662788,6.699
662789,9.626
662790,13.156
662791,16.997
662792,21.123
662793,25.2
662794,29.004
662795,31.88
662796,33.987
662797,35.067
662798,35.942
662799,36.38
662800,37.115
662801,37.766
662802,38.417
662803,39.232
662804,39.676
662805,40.005
662806,40.268
662807,40.824
662808,41.132
662809,41.394
662810,41.585
662811,41.735
662812,42.301
662813,42.241
662814,42.164
662815,42.254
662816,41.883
662817,41.817
662818,41.622
662819,41.296
662820,40.714
662821,40.128
662822,39.415
662823,38.766
662824,37.89
662825,37.557
662826,37.303
662827,36.922
662828,36.823
662829,36.527
662830,36.419
662831,36.129
662832,35.798
662833,35.754
662834,35.569
662835,35.548
662836,35.435
662837,35.418
662838,35.195
662839,34.967
662840,34.486
662841,33.659
662842,32.88
662843,31.635
662844,30.021
662845,28.133
662912,1.89
662913,2.826
662914,4.258
662915,6.146
662916,8.648
662917,11.544
662918,15.139
662919,19.078
