,data
860540,1062.0
860541,1039.0
860542,1028.0
860543,974.0
860544,1011.0
860545,1017.0
860546,1001.0
860547,1006.0
860548,1001.0
860549,988.0
860550,979.0
860551,984.0
860552,1003.0
860553,1015.0
860554,1000.0
860555,1008.0
860556,1020.0
860557,1020.0
860558,1011.0
860559,1007.0
860560,1007.0
860561,1017.0
860562,1010.0
860563,1049.0
860564,1146.0
860565,1166.0
860566,1260.0
860567,1186.0
860568,1097.0
860569,983.0
860570,1137.0
860571,1116.0
860572,1173.0
860573,1093.0
860574,894.0
860575,686.0
860576,918.0
860577,934.0
860578,706.0
860579,297.0
860580,476.0
860581,897.0
860582,1022.0
860583,997.0
860584,997.0
860585,997.0
860586,997.0
860587,775.0
860588,85.0
860589,25.0
860590,380.0
860591,1004.0
860592,1034.0
860593,1027.0
860594,1017.0
860595,1036.0
860596,1017.0
860597,1018.0
860598,985.0
860599,955.0
860600,961.0
860601,965.0
860602,986.0
860603,989.0
860604,1004.0
860605,1023.0
860606,1028.0
860607,1001.0
860608,1054.0
860609,1160.0
860610,1110.0
860611,1040.0
860612,1052.0
860613,1046.0
860614,1049.0
860615,1053.0
860616,1058.0
860617,1056.0
860618,1064.0
860619,1059.0
860620,1052.0
860621,1067.0
860622,1068.0
860623,1055.0
860624,1017.0
860625,987.0
860626,971.0
860627,920.0
860628,876.0
860629,878.0
860630,893.0
860631,915.0
860632,934.0
860633,922.0
860634,881.0
860635,891.0
860636,952.0
860637,1024.0
860638,1013.0
860639,1004.0
860640,962.0
860641,914.0
860642,1107.0
860643,1198.0
860644,1133.0
860645,1068.0
860646,1017.0
860647,1000.0
860648,1034.0
860649,1165.0
860650,1132.0
860651,974.0
860652,929.0
860653,965.0
860654,937.0
860655,961.0
860656,923.0
860657,902.0
860658,905.0
860659,913.0
860660,913.0
860661,958.0
860662,1057.0
860663,1095.0
860664,1113.0
860665,1106.0
860666,1085.0
860667,1076.0
860668,1044.0
860669,1062.0
860670,1043.0
860671,1048.0
860672,1017.0
860673,1012.0
860674,1012.0
860675,1010.0
860676,987.0
860677,976.0
860678,988.0
860679,1009.0
860680,1014.0
860681,1009.0
860682,1008.0
860683,1004.0
860684,1014.0
860685,1009.0
860686,1013.0
860687,1014.0
860688,1010.0
860689,1026.0
860690,1431.0
860691,1392.0
860692,1497.0
860693,1274.0
860694,1097.0
860695,1102.0
860696,1102.0
860697,1096.0
860698,1064.0
860699,1024.0
860700,1067.0
860701,1155.0
860702,1027.0
860703,1012.0
860704,1021.0
860705,980.0
860706,932.0
860707,989.0
860708,1017.0
860709,1039.0
860710,1040.0
860711,997.0
860712,997.0
860713,997.0
860714,997.0
860715,997.0
860716,397.0
860717,47.0
860718,152.0
860719,833.0
860720,1031.0
860721,1033.0
860722,1042.0
860723,1044.0
860724,1052.0
860725,1051.0
860726,1047.0
860727,1033.0
860728,1035.0
860729,1004.0
860730,1009.0
860731,1036.0
860732,1065.0
860733,1046.0
860734,1037.0
860735,1055.0
860736,1065.0
860737,1064.0
860738,1011.0
860739,1015.0
860740,1060.0
860741,1054.0
860742,1052.0
860743,1054.0
860744,1058.0
860745,1057.0
860746,1057.0
860747,1058.0
860748,1051.0
860749,1048.0
860750,1024.0
860751,999.0
860752,1005.0
860753,986.0
860754,1037.0
860755,1074.0
860756,1071.0
860757,1057.0
860758,1012.0
860759,945.0
860760,952.0
860761,965.0
860762,977.0
860763,1005.0
860764,1024.0
860765,1026.0
860766,1025.0
860767,1001.0
860768,992.0
860769,999.0
860770,1095.0
860771,1386.0
860772,1221.0
860773,1133.0
860774,1042.0
860775,1045.0
860776,1011.0
860777,1117.0
860778,1184.0
860779,1042.0
860780,907.0
860781,893.0
860782,813.0
860783,847.0
860784,886.0
860785,915.0
860786,915.0
860787,868.0
860788,891.0
860789,974.0
860790,1046.0
860791,1006.0
860792,1116.0
860793,1068.0
860794,1081.0
860795,1080.0
860796,1043.0
860797,1049.0
860798,1013.0
860799,1051.0
860800,1004.0
860801,1006.0
860802,1008.0
860803,994.0
860804,989.0
860805,986.0
860806,987.0
860807,1008.0
860808,1016.0
860809,1018.0
860810,1024.0
860811,1013.0
860812,1008.0
860813,1014.0
860814,1009.0
860815,1020.0
860816,1033.0
860817,1035.0
860818,1129.0
860819,997.0
860820,1276.0
860821,1379.0
860822,1093.0
860823,1112.0
860824,1325.0
860825,1417.0
860826,1121.0
860827,1158.0
860828,1152.0
860829,1066.0
860830,1030.0
860831,1005.0
860832,1024.0
860833,1026.0
860834,982.0
860835,973.0
860836,1006.0
860837,989.0
860838,1029.0
860839,997.0
860840,997.0
860841,997.0
860842,997.0
860843,997.0
860844,997.0
860845,928.0
860846,608.0
860847,685.0
860848,829.0
860849,1021.0
860850,1047.0
860851,1056.0
860852,1067.0
860853,1051.0
860854,1045.0
860855,1047.0
860856,1036.0
860857,1037.0
860858,1033.0
860859,1054.0
860860,1039.0
860861,1031.0
860862,1025.0
860863,1013.0
860864,999.0
860865,928.0
860866,905.0
860867,943.0
860868,1002.0
860869,1021.0
860870,1038.0
860871,1044.0
860872,1041.0
860873,1030.0
860874,1008.0
860875,981.0
860876,1008.0
860877,972.0
860878,971.0
860879,1028.0
860880,1102.0
860881,1104.0
860882,1067.0
860883,1074.0
860884,1087.0
860885,988.0
860886,978.0
860887,991.0
860888,1030.0
860889,1027.0
860890,996.0
860891,1008.0
860892,1026.0
860893,1032.0
860894,1051.0
860895,1050.0
860896,1035.0
860897,1013.0
860898,1021.0
860899,1309.0
860900,1575.0
860901,1262.0
860902,1131.0
860903,1059.0
860904,1045.0
860905,1078.0
860906,1206.0
860907,1034.0
860908,906.0
860909,519.0
860910,213.0
860911,205.0
860912,305.0
860913,783.0
860914,879.0
860915,873.0
860916,914.0
860917,961.0
860918,1081.0
860919,1054.0
860920,1055.0
860921,1104.0
860922,1057.0
860923,1053.0
860924,1079.0
860925,1035.0
860926,1072.0
860927,1057.0
860928,1011.0
860929,1008.0
860930,1015.0
860931,1013.0
860932,1006.0
860933,998.0
860934,1017.0
860935,1019.0
860936,1014.0
860937,1010.0
860938,1014.0
860939,1012.0
860940,1015.0
860941,1012.0
860942,1022.0
860943,1013.0
860944,1016.0
860945,1030.0
860946,1120.0
860947,1371.0
860948,1101.0
860949,1030.0
860950,1027.0
860951,1033.0
860952,1056.0
860953,1151.0
860954,1222.0
860955,1159.0
860956,1454.0
860957,1067.0
860958,1005.0
860959,1006.0
860960,1009.0
860961,1036.0
860962,1009.0
860963,1025.0
860964,1036.0
860965,1040.0
860966,1049.0
860967,997.0
860968,997.0
860969,997.0
860970,997.0
860971,997.0
860972,997.0
860973,925.0
860974,946.0
860975,952.0
860976,1009.0
860977,1064.0
860978,1037.0
860979,1043.0
860980,1038.0
860981,1039.0
860982,1014.0
860983,1016.0
860984,1028.0
860985,1042.0
860986,1033.0
860987,1014.0
860988,1044.0
860989,1031.0
860990,1034.0
860991,1035.0
860992,1032.0
860993,943.0
860994,892.0
860995,902.0
860996,885.0
860997,894.0
860998,919.0
860999,949.0
861000,984.0
861001,994.0
861002,971.0
861003,967.0
861004,987.0
861005,996.0
861006,1017.0
861007,1017.0
861008,997.0
861009,1049.0
861010,1109.0
861011,1084.0
861012,1007.0
861013,986.0
861014,1007.0
861015,1024.0
861016,1036.0
861017,1043.0
861018,1016.0
861019,1034.0
861020,1047.0
861021,1031.0
861022,1195.0
861023,1269.0
861024,1352.0
861025,1178.0
861026,1012.0
861027,1033.0
861028,1061.0
861029,1180.0
861030,1206.0
861031,1090.0
861032,1064.0
861033,1089.0
861034,1163.0
861035,1056.0
861036,916.0
861037,401.0
861038,279.0
861039,289.0
861040,175.0
861041,210.0
861042,417.0
861043,866.0
861044,897.0
861045,896.0
861046,1022.0
861047,1116.0
861048,1071.0
861049,1090.0
861050,1105.0
861051,1071.0
861052,1012.0
861053,1060.0
861054,1052.0
861055,1058.0
861056,1007.0
861057,1005.0
861058,1007.0
861059,1002.0
861060,1006.0
861061,1006.0
861062,1003.0
861063,1009.0
861064,1017.0
861065,1020.0
861066,1015.0
861067,1002.0
861068,1018.0
861069,1015.0
861070,1012.0
861071,1014.0
861072,1012.0
861073,1010.0
861074,1012.0
861075,1008.0
861076,1011.0
861077,1019.0
861078,1009.0
861079,1015.0
861080,1022.0
861081,1051.0
861082,1361.0
861083,1143.0
861084,1353.0
861085,1571.0
861086,1060.0
861087,1194.0
861088,1212.0
861089,1019.0
861090,968.0
861091,1011.0
861092,1037.0
861093,1043.0
861094,1048.0
861095,997.0
861096,997.0
861097,997.0
861098,997.0
861099,997.0
861100,997.0
861101,986.0
861102,930.0
861103,911.0
861104,901.0
861105,1000.0
861106,1030.0
861107,1030.0
861108,1026.0
861109,1027.0
861110,1025.0
861111,1028.0
861112,1024.0
861113,1026.0
861114,1037.0
861115,1049.0
861116,1040.0
861117,1045.0
861118,1049.0
861119,1040.0
861120,1044.0
861121,982.0
861122,899.0
861123,964.0
861124,973.0
861125,945.0
861126,904.0
861127,881.0
861128,881.0
861129,940.0
861130,920.0
861131,928.0
861132,898.0
861133,894.0
861134,923.0
861135,947.0
861136,956.0
861137,951.0
861138,944.0
861139,957.0
861140,968.0
861141,959.0
861142,934.0
861143,967.0
861144,994.0
861145,1000.0
861146,998.0
861147,1029.0
861148,1072.0
861149,1136.0
861150,1079.0
861151,1080.0
861152,1154.0
861153,1270.0
861154,1599.0
861155,1307.0
861156,1102.0
861157,1195.0
861158,1284.0
861159,1242.0
861160,1236.0
861161,1185.0
861162,1094.0
861163,1022.0
861164,944.0
861165,574.0
861166,206.0
861167,155.0
861168,312.0
861169,199.0
861170,168.0
861171,452.0
861172,834.0
861173,907.0
861174,941.0
861175,1079.0
861176,1069.0
861177,1042.0
861178,1059.0
861179,1050.0
861180,1017.0
861181,1043.0
861182,1054.0
861183,1092.0
861184,1020.0
861185,1014.0
861186,1008.0
861187,1005.0
861188,1012.0
861189,1012.0
861190,1013.0
861191,1008.0
861192,1009.0
861193,1013.0
861194,1020.0
861195,1015.0
861196,1018.0
861197,1022.0
861198,1015.0
861199,1016.0
861200,1015.0
861201,1016.0
861202,1009.0
861203,1010.0
861204,1008.0
861205,1017.0
861206,1011.0
861207,1014.0
861208,1023.0
861209,1038.0
861210,1203.0
861211,1212.0
861212,1603.0
861213,1090.0
861214,1036.0
861215,1041.0
861216,1042.0
861217,1032.0
861218,1019.0
861219,1020.0
861220,1041.0
861221,1067.0
861222,1061.0
861223,997.0
861224,997.0
861225,997.0
861226,997.0
861227,997.0
861228,997.0
861229,1002.0
861230,1047.0
861231,1039.0
861232,987.0
861233,1042.0
861234,1043.0
861235,1053.0
861236,1048.0
861237,1051.0
861238,1044.0
861239,1045.0
861240,1028.0
861241,1026.0
861242,1038.0
861243,1040.0
861244,1048.0
861245,1048.0
861246,1046.0
861247,1048.0
861248,1038.0
861249,1009.0
861250,947.0
861251,943.0
861252,961.0
861253,970.0
861254,989.0
861255,951.0
861256,948.0
861257,968.0
861258,810.0
861259,943.0
861260,988.0
861261,972.0
861262,962.0
861263,941.0
861264,949.0
861265,974.0
861266,977.0
861267,950.0
861268,938.0
861269,933.0
861270,938.0
861271,956.0
861272,955.0
861273,946.0
861274,955.0
861275,1014.0
861276,1064.0
861277,1323.0
861278,1121.0
861279,1056.0
861280,1126.0
861281,1207.0
861282,1362.0
861283,1234.0
861284,1102.0
861285,1333.0
861286,1085.0
861287,1033.0
861288,1078.0
861289,1076.0
861290,1052.0
861291,1072.0
861292,1100.0
861293,630.0
861294,255.0
861295,287.0
861296,188.0
861297,143.0
861298,152.0
861299,171.0
861300,183.0
861301,491.0
861302,858.0
861303,929.0
861304,1039.0
861305,1083.0
861306,1087.0
861307,1088.0
861308,1082.0
861309,1086.0
861310,1094.0
861311,1088.0
861312,1020.0
861313,1013.0
861314,1015.0
861315,1001.0
861316,1003.0
861317,1012.0
861318,1013.0
861319,1018.0
861320,1012.0
861321,1018.0
861322,1010.0
861323,1028.0
861324,1020.0
861325,1012.0
861326,1009.0
861327,1010.0
861328,1012.0
861329,1015.0
861330,1010.0
861331,1022.0
861332,1014.0
861333,1017.0
861334,1014.0
861335,1012.0
861336,1010.0
861337,1024.0
861338,1140.0
861339,1341.0
861340,1252.0
861341,1046.0
861342,1069.0
861343,1083.0
861344,1086.0
861345,1057.0
861346,1046.0
861347,1033.0
861348,1034.0
861349,1036.0
861350,1055.0
861351,997.0
861352,997.0
861353,997.0
861354,997.0
861355,997.0
861356,997.0
861357,1032.0
861358,1059.0
861359,1052.0
861360,1053.0
861361,1049.0
861362,1044.0
861363,1065.0
861364,1061.0
861365,1040.0
861366,1028.0
861367,1039.0
861368,1048.0
861369,1047.0
861370,1050.0
861371,1045.0
861372,1034.0
861373,1045.0
861374,1054.0
861375,1045.0
861376,1012.0
861377,919.0
861378,881.0
861379,929.0
861380,871.0
861381,315.0
861382,232.0
861383,425.0
861384,467.0
861385,144.0
861386,26.0
861387,118.0
861388,417.0
861389,646.0
861390,745.0
861391,783.0
861392,748.0
861394,478.0
861395,461.0
861397,560.0
861398,574.0
861399,616.0
861400,895.0
861401,927.0
861402,894.0
861403,954.0
861404,1034.0
861405,1438.0
861406,1278.0
861407,1203.0
861408,1365.0
861409,1714.0
861410,1347.0
861411,1011.0
861412,1031.0
861413,1066.0
861414,1091.0
861415,1091.0
861416,1074.0
861417,1086.0
861418,1049.0
861419,1032.0
861420,985.0
861421,494.0
861422,186.0
861423,227.0
861424,176.0
861425,169.0
861426,163.0
861427,203.0
861428,202.0
861429,166.0
861430,328.0
861431,814.0
861432,964.0
861433,1050.0
861434,1089.0
861435,1037.0
861436,1080.0
861437,1072.0
861438,1071.0
861439,1099.0
861440,1008.0
861441,998.0
861442,1015.0
861443,1000.0
861444,1003.0
861445,1016.0
861446,1004.0
861447,1010.0
861448,1015.0
861449,1019.0
861450,1011.0
861451,1010.0
861452,1018.0
861453,1015.0
861454,1014.0
861455,1029.0
861456,1048.0
861457,1012.0
861458,1031.0
861459,1017.0
861460,1015.0
861461,1024.0
861462,1010.0
861463,1009.0
861464,1020.0
861465,1040.0
861466,1235.0
861467,1414.0
861468,1240.0
861469,1061.0
861470,1056.0
861471,1053.0
861472,1052.0
861473,1048.0
861474,1030.0
861475,1030.0
861476,1039.0
861477,1018.0
861478,1005.0
861479,997.0
861480,1113.0
861481,997.0
861482,997.0
861483,852.0
861484,997.0
861485,1052.0
861486,1057.0
861487,1083.0
861488,1083.0
861489,1084.0
861490,1104.0
861491,1109.0
861492,1057.0
861493,1045.0
861494,1031.0
861495,1045.0
861496,1051.0
861497,1036.0
861498,1032.0
861499,1043.0
861500,1047.0
861501,1052.0
861502,1015.0
861503,984.0
861504,900.0
861505,911.0
861506,945.0
861507,718.0
861508,51.0
861529,859.0
861530,855.0
861531,940.0
861532,1087.0
861533,1551.0
861534,1908.0
861535,2019.0
861536,1955.0
861537,1444.0
861538,1010.0
861539,925.0
861540,964.0
861541,1012.0
861542,1063.0
861543,1091.0
861544,1074.0
861545,1064.0
861546,968.0
861547,891.0
861548,620.0
861549,279.0
861550,205.0
861551,223.0
861552,446.0
861553,213.0
861554,182.0
861555,194.0
861556,210.0
861557,179.0
861558,197.0
861559,279.0
861560,802.0
861561,993.0
861562,1034.0
861563,1043.0
861564,1044.0
861565,1064.0
861566,1088.0
861567,1098.0
861568,1022.0
861569,1024.0
861570,1021.0
861571,1006.0
861572,1016.0
861573,1024.0
861574,1017.0
861575,1014.0
861576,1023.0
861577,1011.0
861578,1016.0
861579,993.0
861580,1020.0
861581,1024.0
861582,1027.0
861583,1011.0
861584,997.0
861585,1012.0
861586,1015.0
861587,1012.0
861588,1012.0
861589,1012.0
861590,1012.0
861591,1024.0
861592,1017.0
861593,1059.0
861594,1470.0
861595,1647.0
861596,1309.0
861597,1041.0
861598,1057.0
861599,1045.0
861600,1054.0
861601,1054.0
861602,1035.0
861603,1023.0
861604,1057.0
861605,1100.0
861606,1155.0
861607,1894.0
861608,2154.0
861609,997.0
861610,1221.0
861611,1028.0
861612,1508.0
861613,1833.0
861614,1736.0
861615,1913.0
861616,2171.0
861617,1982.0
861618,1545.0
861619,2151.0
861620,1497.0
861621,990.0
861622,1031.0
861623,1023.0
861624,1043.0
861625,954.0
861626,1057.0
861627,1140.0
861628,1066.0
861629,954.0
861630,939.0
861631,960.0
861632,1005.0
861633,907.0
861657,725.0
861658,868.0
861659,919.0
861660,1072.0
861661,1358.0
861662,1564.0
861663,1474.0
861664,1203.0
861665,1071.0
861666,1009.0
861667,931.0
861668,923.0
861669,1012.0
861670,1081.0
861671,1088.0
861672,1071.0
861673,998.0
861674,876.0
861675,753.0
861676,293.0
861677,270.0
861678,377.0
861679,300.0
861680,189.0
861681,175.0
861682,256.0
861683,509.0
861684,178.0
861685,196.0
861686,614.0
861687,319.0
861688,229.0
861689,734.0
861690,927.0
861691,921.0
861692,925.0
861693,1001.0
861694,1037.0
861695,1086.0
861696,1023.0
861697,1027.0
861698,1030.0
861699,1020.0
861700,1027.0
861701,1023.0
861702,1020.0
861703,1019.0
861704,1016.0
861705,1021.0
861706,1010.0
861707,1012.0
861708,1037.0
861709,1000.0
861710,1012.0
861711,1032.0
861712,1015.0
861713,1012.0
861714,1012.0
861715,1019.0
861716,1021.0
861717,1028.0
861718,1029.0
861719,1024.0
861720,1021.0
861721,1124.0
861722,1487.0
861723,1599.0
861724,1533.0
861725,1056.0
861726,1063.0
861727,1045.0
861728,1049.0
861729,1041.0
861730,1048.0
861731,1061.0
861732,1060.0
861733,1621.0
861734,1914.0
861735,1565.0
861736,1503.0
861737,1493.0
861738,1676.0
861739,1730.0
861740,1755.0
861741,2187.0
861742,2324.0
861743,2275.0
861744,2213.0
861745,2160.0
861746,2257.0
861747,2140.0
861748,1241.0
861749,967.0
861750,1043.0
861751,1048.0
861752,995.0
861753,1122.0
861754,1114.0
861755,987.0
861756,956.0
861757,931.0
861758,1020.0
861759,679.0
861760,104.0
861785,612.0
861786,883.0
861787,912.0
861788,1069.0
861789,1120.0
861790,1151.0
861791,1101.0
861792,1052.0
861793,1037.0
861794,1006.0
861795,908.0
861796,907.0
861797,1079.0
861798,1213.0
861799,1149.0
861800,1442.0
861801,987.0
861802,825.0
861803,445.0
861804,220.0
861805,200.0
861806,159.0
861807,182.0
861808,196.0
861809,175.0
861810,162.0
861811,161.0
861812,197.0
861813,205.0
861814,167.0
861815,236.0
861816,287.0
861817,246.0
861818,719.0
861819,871.0
861820,900.0
861821,857.0
861822,950.0
861823,1031.0
861824,1025.0
861825,1030.0
861826,1036.0
861827,1023.0
861828,1018.0
861829,1014.0
861830,1019.0
861831,1019.0
861832,1018.0
861833,1027.0
861834,1032.0
861835,1019.0
861836,1015.0
861837,1013.0
861838,1025.0
861839,1029.0
861840,1035.0
861841,1024.0
861842,1032.0
861843,1029.0
861844,1037.0
861845,1038.0
861846,1036.0
861847,1038.0
861848,1142.0
861849,1421.0
861850,1275.0
861851,1859.0
861852,2123.0
861853,1288.0
861854,1037.0
861855,1050.0
861856,1077.0
861857,1053.0
861858,1032.0
861859,1518.0
861860,2079.0
861861,2146.0
861862,1803.0
861863,1537.0
861864,1505.0
861865,1422.0
861866,1093.0
861867,971.0
861868,912.0
861869,1034.0
861870,1047.0
861871,1047.0
861872,1069.0
861873,1058.0
861874,1119.0
861875,1054.0
861876,1031.0
861877,987.0
861878,989.0
861879,972.0
861880,930.0
861881,961.0
861882,964.0
861883,908.0
861884,982.0
861885,1017.0
861886,826.0
861887,697.0
861913,697.0
861914,910.0
861915,945.0
861916,1056.0
861917,1080.0
861918,1092.0
861919,1070.0
861920,1058.0
861921,1049.0
861922,1035.0
861923,945.0
861924,924.0
861925,1149.0
861926,1649.0
861927,1546.0
861928,936.0
861929,865.0
861930,710.0
861931,269.0
861932,212.0
861933,215.0
861934,176.0
861935,253.0
861936,257.0
861937,261.0
861938,186.0
861939,205.0
861940,184.0
861941,177.0
861942,174.0
861943,186.0
861944,168.0
861945,170.0
861946,219.0
861947,742.0
861948,879.0
861949,885.0
861950,863.0
861951,926.0
861952,1038.0
861953,1039.0
861954,1043.0
861955,1023.0
861956,1031.0
861957,1027.0
861958,1028.0
861959,1028.0
861960,1016.0
861961,1022.0
861962,1024.0
861963,1021.0
861964,1023.0
861965,1029.0
861966,1039.0
861967,1045.0
861968,1040.0
861969,1042.0
861970,1055.0
861971,1060.0
861972,1044.0
861973,1052.0
861974,1178.0
861975,1605.0
861976,1566.0
861977,1821.0
861978,2127.0
861979,1257.0
861980,1085.0
861981,1087.0
861982,1039.0
861983,1031.0
861984,1030.0
861985,1020.0
861986,1032.0
861987,1065.0
861988,1070.0
861989,1057.0
861990,1054.0
861991,997.0
861992,997.0
861993,997.0
861994,997.0
861995,997.0
861996,997.0
861997,1071.0
861998,1051.0
861999,1048.0
862000,1046.0
862001,1049.0
862002,1129.0
862003,1043.0
862004,970.0
862005,949.0
862006,976.0
862007,925.0
862008,891.0
862009,900.0
862010,982.0
862011,1008.0
862012,799.0
862013,281.0
862041,753.0
862042,914.0
862043,971.0
862044,1074.0
862045,1092.0
862046,1078.0
862047,1073.0
862048,1041.0
862049,1035.0
862050,1017.0
862051,976.0
862052,913.0
862053,940.0
862054,979.0
862055,966.0
862056,910.0
862057,895.0
862058,650.0
862059,233.0
862060,183.0
862061,183.0
862062,208.0
862063,162.0
862064,147.0
862065,179.0
862066,184.0
862067,232.0
862068,165.0
862069,219.0
862070,570.0
862071,627.0
862072,192.0
862073,301.0
862074,228.0
862075,290.0
862076,791.0
862077,841.0
862078,921.0
862079,988.0
862080,1023.0
862081,1032.0
862082,1046.0
862083,1049.0
862084,1040.0
862085,1025.0
862086,1035.0
862087,1031.0
862088,1033.0
862089,1032.0
862090,1030.0
862091,1044.0
862092,1033.0
862093,1058.0
862094,1066.0
862095,1075.0
862096,1107.0
862097,1332.0
862098,1853.0
862099,2173.0
862100,1890.0
862101,1583.0
862102,1716.0
862103,1602.0
862104,1277.0
862105,1055.0
862106,996.0
862107,1004.0
862108,1046.0
862109,1058.0
862110,1045.0
862111,1037.0
862112,1006.0
862113,1035.0
862114,1050.0
862115,1051.0
862116,1037.0
862117,1044.0
862118,1057.0
862119,997.0
862120,997.0
862121,997.0
862122,997.0
862123,997.0
862124,997.0
862125,1060.0
862126,1054.0
862127,1053.0
862128,1055.0
862129,1047.0
862130,1091.0
862131,1024.0
862132,927.0
862133,894.0
862134,905.0
862135,934.0
862136,1007.0
862137,1021.0
862138,834.0
862139,179.0
862169,806.0
862170,917.0
862171,972.0
862172,1059.0
862173,1085.0
862174,1079.0
862175,1058.0
862176,1049.0
862177,1036.0
862178,1016.0
862179,980.0
862180,955.0
862181,983.0
862182,969.0
862183,979.0
862184,954.0
862185,864.0
862186,598.0
862187,255.0
862188,239.0
862189,201.0
862190,170.0
862191,197.0
862192,161.0
862193,196.0
862194,185.0
862195,533.0
862196,275.0
862197,216.0
862198,216.0
862199,234.0
862200,177.0
862201,196.0
862202,178.0
862203,193.0
862204,413.0
862205,811.0
862206,925.0
862207,1003.0
862208,1637.0
862209,1116.0
862210,1043.0
862211,1051.0
862212,1036.0
862213,1041.0
862214,1038.0
862215,1037.0
862216,1033.0
862217,1031.0
862218,1043.0
862219,1104.0
862220,1245.0
862221,1324.0
862222,1567.0
862223,2042.0
862224,2116.0
862225,2077.0
862226,1672.0
862227,1368.0
862228,1109.0
862229,1054.0
862230,1053.0
862231,1053.0
862232,1049.0
862233,1042.0
862234,1036.0
862235,1034.0
862236,995.0
862237,1027.0
862238,1213.0
862239,1104.0
862240,1038.0
862241,1047.0
862242,1049.0
862243,1048.0
862244,1048.0
862245,1062.0
862246,1063.0
862247,997.0
862248,997.0
862249,997.0
862250,997.0
862251,997.0
862252,997.0
862253,1046.0
862254,1064.0
862255,1055.0
862256,1048.0
862257,1050.0
862258,831.0
862259,903.0
862260,937.0
862261,1000.0
862262,994.0
862263,941.0
862264,422.0
862297,804.0
862298,943.0
862299,958.0
862300,1055.0
862301,1086.0
862302,1074.0
862303,1051.0
862304,1042.0
862305,1031.0
862306,1011.0
862307,1013.0
862308,1012.0
862309,995.0
862310,972.0
862311,978.0
862312,960.0
862313,930.0
862314,630.0
862315,227.0
862316,191.0
862317,162.0
862318,181.0
862319,145.0
862320,238.0
862321,214.0
862322,151.0
862323,164.0
862324,187.0
862325,207.0
862326,201.0
862327,183.0
862328,295.0
862329,676.0
862330,207.0
862331,272.0
862332,215.0
862333,426.0
862334,746.0
862335,930.0
862336,2178.0
862337,1953.0
862338,2005.0
862339,1810.0
862340,1845.0
862341,1832.0
862342,1735.0
862343,1726.0
862344,1707.0
862345,1686.0
862346,1432.0
862347,1326.0
862348,1585.0
862349,1762.0
862350,1842.0
862351,1636.0
862352,1206.0
862353,1072.0
862354,1051.0
862355,1060.0
862356,1064.0
862357,1082.0
862358,1082.0
862359,1053.0
862360,1026.0
862361,951.0
862362,982.0
862363,1007.0
862364,1105.0
862365,1713.0
862366,1986.0
862367,1122.0
862368,1064.0
862369,1051.0
862370,1046.0
862371,1052.0
862372,1046.0
862373,1050.0
862374,1046.0
862375,997.0
862376,997.0
862377,997.0
862378,997.0
862379,997.0
862380,997.0
862381,1048.0
862382,1038.0
862383,1016.0
862384,915.0
862385,923.0
862386,1062.0
862387,1025.0
862388,948.0
862425,790.0
862426,935.0
862427,923.0
862428,999.0
862429,1081.0
862430,1082.0
862431,1043.0
862432,1027.0
862433,1039.0
862434,1019.0
862435,1014.0
862436,1020.0
862437,999.0
862438,999.0
862439,999.0
862440,973.0
862441,980.0
862442,790.0
862443,266.0
862444,198.0
862445,202.0
862446,229.0
862447,251.0
862448,190.0
862449,177.0
862450,27.0
862451,26.0
862452,143.0
862453,176.0
862454,226.0
862455,333.0
862456,201.0
862457,217.0
862458,159.0
862459,190.0
862460,206.0
862461,185.0
862462,435.0
862463,595.0
862464,2040.0
862465,2305.0
862466,2311.0
862467,2272.0
862468,2020.0
862469,1856.0
862470,1761.0
862471,1677.0
862472,1579.0
862473,1242.0
862474,1111.0
862475,1086.0
862476,1065.0
862477,1054.0
862478,1071.0
862479,1053.0
862480,1069.0
862481,1066.0
862482,1049.0
862483,1036.0
862484,1051.0
862485,1021.0
862486,948.0
862487,954.0
862488,933.0
862489,915.0
862490,925.0
862491,1057.0
862492,2133.0
862493,2285.0
862494,1769.0
862495,946.0
862496,954.0
862497,951.0
862498,985.0
862499,1018.0
862500,993.0
862501,1021.0
862502,1026.0
862503,997.0
862504,997.0
862505,997.0
862506,997.0
862507,997.0
862508,997.0
862509,897.0
862510,908.0
862511,920.0
862512,1000.0
862513,1012.0
862514,669.0
862553,773.0
862554,953.0
862555,917.0
862556,923.0
862557,1039.0
862558,1085.0
862559,1056.0
862560,1021.0
862561,1035.0
862562,1042.0
862563,1031.0
862564,1011.0
862565,1020.0
862566,1001.0
862567,1004.0
862568,920.0
862569,978.0
862570,956.0
862571,460.0
862572,208.0
862573,185.0
862574,185.0
862575,173.0
862576,145.0
862577,209.0
862578,111.0
862579,124.0
862580,243.0
862581,233.0
862582,197.0
862583,245.0
862584,403.0
862585,743.0
862586,231.0
862587,178.0
862588,194.0
862589,224.0
862590,250.0
862591,220.0
862592,948.0
862593,1009.0
862594,1050.0
862595,1101.0
862596,1111.0
862597,1110.0
862598,1096.0
862599,1087.0
862600,1075.0
862601,1074.0
862602,1063.0
862603,1066.0
862604,1060.0
862605,1062.0
862606,1056.0
862607,1048.0
862608,1041.0
862609,991.0
862610,926.0
862611,940.0
862612,1002.0
862613,928.0
862614,903.0
862615,906.0
862616,903.0
862617,913.0
862618,904.0
862619,919.0
862620,944.0
862621,941.0
862622,958.0
862623,935.0
862624,935.0
862625,927.0
862626,912.0
862627,919.0
862628,1011.0
862629,1036.0
