,data
960138,2090.0
960139,2218.0
960140,2143.0
960141,1892.0
960142,1762.0
960143,1673.0
960144,1606.0
960145,1645.0
960146,1945.0
960147,2121.0
960148,1742.0
960149,1178.0
960150,1093.0
960151,1084.0
960152,1045.0
960153,1037.0
960154,1082.0
960155,1200.0
960156,1350.0
960157,1350.0
960158,1246.0
960159,1100.0
960160,1045.0
960161,1050.0
960162,1051.0
960163,1054.0
960164,1055.0
960165,1085.0
960166,1080.0
960167,1019.0
960168,1022.0
960169,1027.0
960170,1046.0
960171,1211.0
960172,1353.0
960173,1139.0
960174,1088.0
960175,1099.0
960176,1113.0
960177,1114.0
960178,1130.0
960179,1081.0
960180,1017.0
960181,912.0
960182,919.0
960183,1056.0
960184,1042.0
960185,1028.0
960186,1053.0
960187,1110.0
960188,1097.0
960189,1101.0
960190,997.0
960191,970.0
960192,979.0
960193,1000.0
960194,969.0
960195,919.0
960196,911.0
960197,927.0
960198,988.0
960199,1037.0
960200,942.0
960201,692.0
960202,648.0
960203,512.0
960204,686.0
960205,640.0
960206,636.0
960207,603.0
960208,557.0
960209,620.0
960210,575.0
960211,660.0
960212,678.0
960215,781.0
960225,280.0
960226,735.0
960227,963.0
960228,972.0
960229,920.0
960230,926.0
960231,939.0
960232,927.0
960233,924.0
960234,900.0
960235,931.0
960236,957.0
960237,1001.0
960238,1060.0
960239,1052.0
960240,1070.0
960241,1189.0
960242,1685.0
960243,1381.0
960244,1271.0
960245,1283.0
960246,323.0
960247,201.0
960248,310.0
960249,176.0
960250,110.0
960251,127.0
960252,149.0
960253,142.0
960254,132.0
960255,136.0
960260,446.0
960261,870.0
960262,1002.0
960263,956.0
960264,973.0
960265,1019.0
960266,1030.0
960267,1068.0
960268,1175.0
960269,1279.0
960270,1305.0
960271,1393.0
960272,1327.0
960273,1198.0
960274,1138.0
960275,1091.0
960276,1055.0
960277,1042.0
960278,1035.0
960279,1018.0
960280,1037.0
960281,1057.0
960282,1048.0
960283,1060.0
960284,1074.0
960285,1073.0
960286,1087.0
960287,1078.0
960288,1062.0
960289,1059.0
960290,1067.0
960291,1079.0
960292,1080.0
960293,1122.0
960294,1061.0
960295,1043.0
960296,1065.0
960297,1071.0
960298,1056.0
960299,1052.0
960300,1062.0
960301,1068.0
960302,1070.0
960303,1025.0
960304,962.0
960305,979.0
960306,1039.0
960307,1043.0
960308,1016.0
960309,909.0
960310,884.0
960311,1016.0
960312,1047.0
960313,1024.0
960314,1052.0
960315,1041.0
960316,1019.0
960317,986.0
960318,964.0
960319,971.0
960320,920.0
960321,919.0
960322,950.0
960323,1000.0
960324,1012.0
960325,918.0
960326,491.0
960327,300.0
960328,21.0
960335,3.0
960355,204.0
960356,698.0
960357,958.0
960358,998.0
960359,945.0
960360,934.0
960361,938.0
960362,919.0
960363,976.0
960364,1017.0
960365,989.0
960366,1074.0
960367,1082.0
960368,1059.0
960369,1039.0
960370,1024.0
960371,1239.0
960372,1347.0
960373,1127.0
960374,291.0
960375,190.0
960376,150.0
960377,129.0
960378,112.0
960379,126.0
960380,158.0
960381,275.0
960382,194.0
960383,125.0
960390,59.0
960391,440.0
960392,836.0
960393,1033.0
960394,1025.0
960395,998.0
960396,1023.0
960397,1019.0
960398,1043.0
960399,1068.0
960400,1075.0
960401,1062.0
960402,1036.0
960403,1000.0
960404,996.0
960405,979.0
960406,983.0
960407,985.0
960408,1012.0
960409,1016.0
960410,1008.0
960411,979.0
960412,982.0
960413,1036.0
960414,966.0
960415,946.0
960416,932.0
960417,969.0
960418,1039.0
960419,1128.0
960420,1608.0
960421,1799.0
960422,1144.0
960423,1070.0
960424,1063.0
960425,1068.0
960426,1061.0
960427,1046.0
960428,1051.0
960429,1058.0
960430,1080.0
960431,1063.0
960432,972.0
960433,961.0
960434,1052.0
960435,1060.0
960436,1066.0
960437,965.0
960438,935.0
960439,1002.0
960440,1026.0
960441,1017.0
960442,998.0
960443,967.0
960444,985.0
960445,937.0
960446,932.0
960447,916.0
960448,949.0
960449,990.0
960450,815.0
960451,442.0
960452,50.0
960453,7.0
960454,8.0
960485,565.0
960486,942.0
960487,939.0
960488,901.0
960489,923.0
960490,954.0
960491,1137.0
960492,1208.0
960493,1089.0
960494,1068.0
960495,1082.0
960496,1056.0
960497,1017.0
960498,957.0
960499,1282.0
960500,1471.0
960501,1067.0
960502,288.0
960503,177.0
960504,124.0
960505,120.0
960506,134.0
960507,172.0
960508,201.0
960509,174.0
960510,121.0
960511,160.0
960523,295.0
960524,588.0
960525,875.0
960526,974.0
960527,1030.0
960528,1038.0
960529,1007.0
960530,997.0
960531,1014.0
960532,991.0
960533,998.0
960534,1003.0
960535,983.0
960536,969.0
960537,948.0
960538,920.0
960539,897.0
960540,903.0
960541,905.0
960542,924.0
960543,942.0
960544,928.0
960545,978.0
960546,1588.0
960547,2154.0
960548,1760.0
960549,1031.0
960550,1020.0
960551,1045.0
960552,1036.0
960553,1023.0
960554,1009.0
960555,1011.0
960556,1027.0
960557,1034.0
960558,1057.0
960559,1056.0
960560,1058.0
960561,982.0
960562,992.0
960563,1018.0
960564,1042.0
960565,1009.0
960566,983.0
960567,992.0
960568,1019.0
960569,1004.0
960570,931.0
960571,892.0
960572,904.0
960573,944.0
960574,1014.0
960575,832.0
960576,477.0
960577,187.0
960578,16.0
960614,690.0
960615,979.0
960616,936.0
960617,1021.0
960618,1946.0
960619,2188.0
960620,2144.0
960621,1853.0
960622,1337.0
960623,1061.0
960624,1012.0
960625,1016.0
960626,982.0
960627,1132.0
960628,1431.0
960629,1032.0
960630,432.0
960631,208.0
960632,140.0
960633,211.0
960634,124.0
960635,161.0
960636,232.0
960637,118.0
960638,108.0
960639,265.0
960657,223.0
960658,469.0
960659,666.0
960660,925.0
960661,1040.0
960662,1057.0
960663,1019.0
960664,985.0
960665,977.0
960666,977.0
960667,959.0
960668,967.0
960669,958.0
960670,941.0
960671,936.0
960672,943.0
960673,961.0
960674,1000.0
960675,999.0
960676,952.0
960677,918.0
960678,927.0
960679,985.0
960680,1016.0
960681,1017.0
960682,1003.0
960683,998.0
960684,995.0
960685,1011.0
960686,1000.0
960687,983.0
960688,983.0
960689,984.0
960690,1014.0
960691,1004.0
960692,983.0
960693,898.0
960694,838.0
960695,909.0
960696,919.0
960697,936.0
960698,962.0
960699,944.0
960700,690.0
960701,274.0
960702,42.0
960743,910.0
960744,971.0
960745,1564.0
960746,1672.0
960747,1134.0
960748,1417.0
960749,2031.0
960750,1570.0
960751,1028.0
960752,1030.0
960753,1015.0
960754,951.0
960755,954.0
960756,990.0
960757,919.0
960758,763.0
960759,273.0
960760,150.0
960761,147.0
960762,102.0
960763,107.0
960764,113.0
960765,200.0
960766,321.0
960767,197.0
960790,46.0
960791,46.0
960792,293.0
960793,609.0
960794,867.0
960795,966.0
960796,1019.0
960797,1053.0
960798,1049.0
960799,1032.0
960800,1000.0
960801,1003.0
960802,1001.0
960803,992.0
960804,975.0
960805,960.0
960806,978.0
960807,976.0
960808,944.0
960809,928.0
960810,917.0
960811,925.0
960812,938.0
960813,940.0
960814,959.0
960815,975.0
960816,962.0
960817,921.0
960818,939.0
960819,937.0
960820,948.0
960821,966.0
960822,1021.0
960823,957.0
960824,630.0
960825,502.0
960826,56.0
960827,20.0
960871,915.0
960872,1161.0
960873,1696.0
960874,1111.0
960875,1003.0
960876,1105.0
960877,1784.0
960878,1432.0
960879,1018.0
960880,1024.0
960881,996.0
960882,921.0
960883,892.0
960884,967.0
960885,965.0
960886,899.0
960887,328.0
960888,183.0
960889,152.0
960890,138.0
960891,111.0
960892,102.0
960893,114.0
960894,198.0
960895,285.0
960927,549.0
960928,239.0
960929,317.0
960930,515.0
960931,677.0
960932,903.0
960933,986.0
960934,1030.0
960935,1022.0
960936,1026.0
960937,1001.0
960938,996.0
960939,996.0
960940,972.0
960941,1001.0
960942,994.0
960943,1008.0
960944,1001.0
960945,956.0
960946,797.0
960947,600.0
960948,482.0
960949,109.0
960950,137.0
960951,26.0
960952,4.0
960953,1.0
960957,1.0
960999,934.0
961000,1246.0
961001,1709.0
961002,1309.0
961003,1224.0
961004,1417.0
961005,1873.0
961006,1213.0
961007,1011.0
961008,988.0
961009,985.0
961010,948.0
961011,910.0
961012,922.0
961013,991.0
961014,962.0
961015,590.0
961016,171.0
961017,135.0
961018,142.0
961019,150.0
961020,142.0
961021,169.0
961022,161.0
961023,144.0
961065,86.0
961066,94.0
961067,200.0
961068,53.0
961069,163.0
961070,68.0
961071,69.0
961072,51.0
961073,18.0
961074,22.0
961078,51.0
961079,18.0
961083,1.0
961085,1.0
961127,909.0
961128,1120.0
961129,1713.0
961130,1856.0
961131,1696.0
961132,1983.0
961133,1400.0
961134,962.0
961135,1023.0
961136,995.0
961137,1010.0
961138,1008.0
961139,959.0
961140,918.0
961141,955.0
961142,1040.0
961143,1143.0
961144,461.0
961145,162.0
961146,135.0
961147,116.0
961148,137.0
961149,146.0
961150,138.0
961151,126.0
961197,3.0
961202,6.0
961204,3.0
961205,5.0
961206,72.0
961207,19.0
961213,1.0
961255,808.0
961256,1010.0
961257,1075.0
961258,1228.0
961259,1372.0
961260,1018.0
961261,956.0
961262,1006.0
961263,969.0
961264,969.0
961265,985.0
961266,976.0
961267,931.0
961268,895.0
961269,902.0
961270,1252.0
961271,1225.0
961272,1251.0
961273,383.0
961274,161.0
961275,163.0
961276,186.0
961277,144.0
961278,216.0
961279,174.0
961334,60.0
961335,20.0
961383,564.0
961384,993.0
961385,1051.0
961386,1127.0
961387,1081.0
961388,1015.0
961389,940.0
961390,928.0
961391,909.0
961392,899.0
961393,947.0
961394,959.0
961395,971.0
961396,922.0
961397,902.0
961398,1127.0
961399,1345.0
961400,1183.0
961401,1145.0
961402,597.0
961403,315.0
961404,186.0
961405,185.0
961406,214.0
961407,234.0
961454,1.0
961455,8.0
961458,2.0
961461,2.0
961462,31.0
961463,9.0
961464,2.0
961512,779.0
961513,993.0
961514,1062.0
961515,1061.0
961516,1057.0
961517,1010.0
961518,940.0
961519,915.0
961520,960.0
961521,974.0
961522,1024.0
961523,1047.0
961524,1043.0
961525,984.0
961526,959.0
961527,1119.0
961528,1396.0
961529,1251.0
961530,1106.0
961531,989.0
961532,965.0
961533,763.0
961534,434.0
961535,231.0
961582,4.0
961588,13.0
961589,21.0
961590,19.0
961641,809.0
961642,1027.0
961643,1038.0
961644,1040.0
961645,1033.0
961646,1015.0
961647,959.0
961648,984.0
961649,995.0
961650,1025.0
961651,1044.0
961652,1051.0
961653,1047.0
961654,1073.0
961655,1044.0
961656,1013.0
961657,1018.0
961658,981.0
961659,972.0
961660,945.0
961661,922.0
961662,945.0
961663,893.0
961710,2.0
961711,11.0
961713,1.0
961769,232.0
961770,870.0
961771,969.0
961772,1027.0
961773,1042.0
961774,1031.0
961775,1046.0
961776,1041.0
961777,1007.0
961778,1025.0
961779,1047.0
961780,1069.0
961781,1050.0
961782,1067.0
961783,1066.0
961784,1060.0
961785,1063.0
961786,1041.0
961787,1033.0
961788,993.0
961789,986.0
961790,989.0
961791,945.0
961898,387.0
961899,892.0
961900,957.0
961901,1040.0
961902,1046.0
961903,1049.0
961904,1043.0
961905,1042.0
961906,1032.0
961907,1014.0
961908,1019.0
961909,1028.0
961910,1056.0
961911,1072.0
961912,1061.0
961913,1042.0
961914,1021.0
961915,1046.0
961916,1045.0
961917,1012.0
961918,993.0
961919,1112.0
962027,463.0
962028,936.0
962029,948.0
962030,1017.0
962031,1048.0
962032,1044.0
962033,1042.0
962034,1042.0
962035,1041.0
962036,1015.0
962037,990.0
962038,1000.0
962039,1052.0
962040,1054.0
962041,1043.0
962042,1058.0
962043,1056.0
962044,1047.0
962045,1062.0
962046,1007.0
962047,1019.0
962156,628.0
962157,952.0
962158,975.0
962159,1042.0
962160,1049.0
962161,1035.0
962162,1050.0
962163,1053.0
962164,1050.0
962165,1044.0
962166,975.0
962167,972.0
962168,1020.0
962169,1049.0
962170,1042.0
962171,1043.0
962172,1052.0
962173,1033.0
962174,1060.0
962175,1069.0
962285,818.0
962286,927.0
962287,977.0
962288,1037.0
962289,1040.0
962290,1039.0
962291,1049.0
962292,1051.0
962293,1043.0
962294,1046.0
962295,1050.0
962296,1033.0
962297,1007.0
962298,1029.0
962299,1021.0
962300,1032.0
962301,1035.0
962302,1033.0
962303,1049.0
962413,452.0
962414,903.0
962415,941.0
962416,986.0
962417,1030.0
962418,1056.0
962419,1042.0
962420,1043.0
962421,1039.0
962422,1033.0
962423,1062.0
962424,1055.0
962425,1032.0
962426,1009.0
962427,1051.0
962428,1019.0
962429,1012.0
962430,1031.0
962431,1018.0
962542,735.0
962543,918.0
962544,923.0
962545,959.0
962546,1028.0
962547,1065.0
962548,1045.0
962549,1030.0
962550,1050.0
962551,1047.0
962552,1048.0
962553,1055.0
962554,1025.0
962555,1015.0
962556,1039.0
962557,1047.0
962558,1049.0
962559,1030.0
962670,634.0
962671,915.0
962672,913.0
962673,945.0
962674,962.0
962675,1029.0
962676,1039.0
962677,1037.0
962678,1042.0
962679,1039.0
962680,1051.0
962681,1062.0
962682,1056.0
962683,1059.0
962684,1055.0
962685,1044.0
962686,1053.0
962687,1057.0
962798,555.0
962799,885.0
962800,886.0
962801,886.0
962802,906.0
962803,980.0
962804,1036.0
962805,1037.0
962806,1052.0
962807,1052.0
962808,1048.0
962809,1056.0
962810,1058.0
962811,1046.0
962812,1056.0
962813,1061.0
962814,1044.0
962815,1049.0
962926,549.0
962927,853.0
962928,909.0
962929,889.0
962930,907.0
962931,929.0
962932,947.0
962933,1014.0
962934,1060.0
962935,1082.0
962936,1051.0
962937,1042.0
962938,1064.0
962939,1040.0
962940,1047.0
962941,1066.0
962942,1047.0
962943,1053.0
963054,517.0
963055,847.0
963056,910.0
963057,905.0
963058,899.0
963059,918.0
963060,908.0
963061,938.0
963062,1023.0
963063,1072.0
963064,1059.0
963065,1060.0
963066,1058.0
963067,1068.0
963068,1063.0
963069,1047.0
963070,1048.0
963071,1066.0
963182,480.0
963183,811.0
963184,910.0
963185,914.0
963186,916.0
963187,889.0
963188,900.0
963189,907.0
963190,954.0
963191,1029.0
963192,1056.0
963193,1051.0
963194,1055.0
963195,1042.0
963196,1043.0
963197,1064.0
963198,1064.0
963199,1058.0
963308,174.0
963310,525.0
963311,765.0
963312,922.0
963313,906.0
963314,904.0
963315,904.0
963316,886.0
963317,908.0
963318,934.0
963319,977.0
963320,989.0
963321,1023.0
963322,1052.0
963323,1063.0
963324,1048.0
963325,1047.0
963326,1046.0
963327,1042.0
963438,372.0
963439,711.0
963440,935.0
963441,919.0
963442,885.0
963443,896.0
963444,897.0
963445,923.0
963446,933.0
963447,943.0
963448,953.0
963449,971.0
963450,993.0
963451,1032.0
963452,1052.0
963453,1063.0
963454,1053.0
963455,1035.0
963565,524.0
963566,399.0
963567,502.0
963568,868.0
963569,924.0
963570,902.0
963571,906.0
963572,879.0
963573,892.0
963574,927.0
963575,944.0
963576,927.0
963577,928.0
963578,949.0
963579,947.0
963580,945.0
963581,1017.0
963582,1036.0
963583,1079.0
963694,687.0
963695,739.0
963696,744.0
963697,906.0
963698,930.0
963699,912.0
963700,888.0
963701,887.0
963702,910.0
963703,913.0
963704,932.0
963705,926.0
963706,922.0
963707,919.0
963708,919.0
963709,916.0
963710,917.0
963711,984.0
963823,573.0
963824,768.0
963825,906.0
963826,955.0
963827,950.0
963828,907.0
963829,901.0
963830,905.0
963831,902.0
963832,900.0
963833,917.0
963834,911.0
963835,905.0
963836,911.0
963837,919.0
963838,907.0
963839,892.0
963952,679.0
963953,636.0
963954,790.0
963955,962.0
963956,968.0
963957,928.0
963958,916.0
963959,914.0
963960,917.0
963961,892.0
963962,875.0
963963,875.0
963964,889.0
963965,914.0
963966,904.0
963967,924.0
964081,540.0
964082,574.0
964083,497.0
964084,804.0
964085,988.0
964086,991.0
964087,975.0
964088,927.0
964089,930.0
964090,902.0
964091,895.0
964092,890.0
964093,880.0
964094,879.0
964095,870.0
964212,245.0
964213,343.0
964214,727.0
964215,966.0
964216,939.0
964217,973.0
964218,971.0
964219,958.0
964220,951.0
964221,936.0
964222,920.0
964223,887.0
964341,271.0
964342,94.0
964345,537.0
964346,484.0
964347,651.0
964348,876.0
964349,901.0
964350,902.0
964351,937.0
964474,245.0
964475,45.0
964477,686.0
964478,408.0
964479,356.0
967668,343.0
967671,661.0
967672,473.0
967673,287.0
967674,448.0
967677,239.0
967792,722.0
967793,829.0
967794,957.0
967795,986.0
967796,978.0
967797,976.0
967798,971.0
967799,972.0
967800,982.0
967801,1027.0
967802,1024.0
967803,1014.0
967804,994.0
967805,1025.0
967806,984.0
967807,944.0
967917,525.0
967918,925.0
967919,990.0
967920,940.0
967921,943.0
967922,947.0
967923,965.0
967924,983.0
967925,980.0
967926,980.0
967927,965.0
967928,927.0
967929,908.0
967930,903.0
967931,897.0
967932,912.0
967933,930.0
967934,919.0
967935,927.0
968044,886.0
968045,995.0
968046,967.0
968047,1038.0
968048,1053.0
968049,1057.0
968050,1057.0
968051,1072.0
968052,1055.0
968053,1040.0
968054,1049.0
968055,1073.0
968056,1060.0
968057,1052.0
968058,1048.0
968059,1047.0
968060,1006.0
968061,992.0
968062,951.0
968063,920.0
968170,426.0
968171,937.0
968172,954.0
968173,1010.0
968174,1044.0
968175,1049.0
968176,1037.0
968177,1054.0
968178,1044.0
968179,1063.0
968180,1041.0
968181,1040.0
968182,1034.0
968183,1059.0
968184,1062.0
968185,1042.0
968186,1042.0
968187,1072.0
968188,1061.0
968189,1072.0
968190,1044.0
968191,1031.0
968297,359.0
968298,933.0
968299,1013.0
968300,1049.0
968301,1058.0
968302,1052.0
968303,1052.0
968304,1033.0
968305,1059.0
968306,1198.0
968307,1351.0
968308,1262.0
968309,1243.0
968310,1153.0
968311,1074.0
968312,1037.0
968313,1051.0
968314,1054.0
968315,1076.0
968316,1069.0
968317,1056.0
968318,1055.0
968319,1061.0
968425,953.0
968426,983.0
968427,1056.0
968428,1054.0
968429,1045.0
968430,1032.0
968431,1040.0
968432,1089.0
968433,1559.0
968434,1692.0
968435,1213.0
968436,1175.0
968437,1201.0
968438,1270.0
968439,1288.0
968440,1337.0
968441,1312.0
968442,1097.0
968443,1049.0
968444,1071.0
968445,1059.0
968446,1062.0
968447,1082.0
968551,283.0
968552,796.0
968553,1010.0
968554,1045.0
968555,1064.0
968556,1051.0
968557,1041.0
968558,1056.0
968559,1164.0
968560,1591.0
968561,1457.0
968562,1161.0
968563,1099.0
968564,1097.0
968565,1074.0
968566,1048.0
968567,1057.0
968568,1069.0
968569,1149.0
968570,1327.0
968571,1301.0
968572,1082.0
968573,1068.0
968574,1069.0
968575,1092.0
968679,603.0
968680,977.0
968681,1001.0
968682,1053.0
968683,1047.0
968684,1039.0
968685,1061.0
968686,1071.0
968687,1272.0
968688,1468.0
968689,1270.0
968690,1106.0
968691,1073.0
968692,1045.0
968693,1037.0
968694,1057.0
968695,1065.0
968696,1082.0
968697,1107.0
968698,1136.0
968699,1383.0
968700,1325.0
968701,1083.0
968702,1074.0
968703,1070.0
968807,798.0
968808,955.0
968809,1038.0
968810,1067.0
968811,1037.0
968812,1051.0
968813,1074.0
968814,1091.0
968815,1149.0
968816,1481.0
968817,1351.0
968818,1090.0
968819,1074.0
968820,1014.0
968821,1029.0
968822,1035.0
968823,1029.0
968824,1032.0
968825,1064.0
968826,1145.0
968827,1361.0
968828,1416.0
968829,1168.0
968830,1090.0
968831,1080.0
968934,406.0
968935,924.0
968936,970.0
968937,1040.0
968938,1054.0
968939,1041.0
968940,1056.0
968941,1069.0
968942,1091.0
968943,1161.0
968944,1409.0
968945,1474.0
968946,1151.0
968947,1077.0
968948,1064.0
968949,1051.0
968950,1037.0
968951,1074.0
968952,1083.0
968953,1251.0
968954,1442.0
968955,1457.0
968956,1169.0
968957,1093.0
968958,1078.0
968959,1067.0
969062,579.0
969063,924.0
969064,986.0
969065,1050.0
969066,1056.0
969067,1026.0
969068,1055.0
969069,1080.0
969070,1099.0
969071,1233.0
969072,1407.0
969073,1484.0
969074,1280.0
969075,1146.0
969076,1203.0
969077,1338.0
969078,1244.0
969079,1257.0
969080,1471.0
969081,1338.0
969082,1120.0
969083,1039.0
969084,1042.0
969085,1088.0
969086,1103.0
969087,1074.0
969190,710.0
969191,958.0
969192,995.0
969193,1029.0
969194,1044.0
969195,1043.0
969196,1078.0
969197,1088.0
969198,1089.0
969199,1160.0
969200,1313.0
969201,1390.0
969202,1408.0
969203,1304.0
969204,1350.0
969205,1426.0
969206,1469.0
969207,1449.0
969208,1303.0
969209,1160.0
969210,1111.0
969211,1062.0
969212,1039.0
969213,1059.0
969214,1062.0
969215,1058.0
969318,801.0
969319,981.0
969320,1026.0
969321,1044.0
969322,1042.0
969323,1036.0
969324,1053.0
969325,1062.0
969326,1060.0
969327,1079.0
969328,1088.0
969329,1094.0
969330,1141.0
969331,1299.0
969332,1725.0
969333,1839.0
969334,1641.0
969335,1724.0
969336,1454.0
969337,1440.0
969338,1317.0
969339,1098.0
969340,1054.0
969341,1027.0
969342,1041.0
969343,1035.0
969446,901.0
969447,976.0
969448,1019.0
969449,1051.0
969450,1039.0
969451,1040.0
969452,1052.0
969453,1052.0
969454,1048.0
969455,1057.0
969456,1068.0
969457,1074.0
969458,1060.0
969459,1104.0
969460,1257.0
969461,1682.0
969462,1830.0
969463,1733.0
969464,1489.0
969465,1421.0
969466,1404.0
969467,1105.0
969468,1054.0
969469,1052.0
969470,1034.0
969471,1050.0
969573,513.0
969574,960.0
969575,969.0
969576,1021.0
969577,1048.0
969578,1041.0
969579,1055.0
969580,1056.0
969581,1058.0
969582,1049.0
969583,1037.0
969584,1029.0
969585,1034.0
969586,1058.0
969587,1045.0
969588,1064.0
969589,1080.0
969590,1190.0
969591,1280.0
969592,1279.0
969593,1220.0
969594,1085.0
969595,1065.0
969596,1074.0
969597,1068.0
969598,1068.0
969599,1069.0
969701,766.0
969702,945.0
969703,1006.0
969704,1044.0
969705,1041.0
969706,1051.0
969707,1061.0
969708,1050.0
969709,1060.0
969710,1056.0
969711,1061.0
969712,1059.0
969713,1042.0
969714,1072.0
969715,1037.0
969716,1031.0
969717,1053.0
969718,1069.0
969719,1044.0
969720,1060.0
969721,1063.0
969722,1044.0
969723,1042.0
969724,1060.0
969725,1059.0
969726,1048.0
969727,1077.0
969828,407.0
969829,887.0
969830,952.0
969831,1018.0
969832,1036.0
969833,1039.0
969834,1029.0
969835,1029.0
969836,1047.0
969837,1046.0
969838,1057.0
969839,1063.0
969840,1059.0
969841,1054.0
969842,1083.0
969843,1058.0
969844,1064.0
969845,1055.0
969846,1055.0
969847,1043.0
969848,1050.0
969849,1051.0
969850,1031.0
969851,1041.0
969852,1043.0
969853,1049.0
969854,1045.0
969855,1043.0
969956,614.0
969957,868.0
969958,967.0
969959,1020.0
969960,1036.0
969961,1033.0
969962,1044.0
969963,1045.0
969964,1065.0
969965,1056.0
969966,1057.0
969967,1088.0
969968,1066.0
969969,1051.0
969970,1065.0
969971,1077.0
969972,1045.0
969973,1052.0
969974,1044.0
969975,1057.0
969976,1061.0
969977,1051.0
969978,1066.0
969979,1064.0
969980,1055.0
969981,1068.0
969982,1057.0
969983,1068.0
970085,758.0
970086,955.0
970087,1026.0
970088,1035.0
970089,1032.0
970090,1038.0
970091,1048.0
970092,1054.0
970093,1052.0
970094,1045.0
970095,1062.0
970096,1070.0
970097,1093.0
970098,1120.0
970099,1220.0
970100,1201.0
970101,1049.0
970102,1045.0
970103,1056.0
970104,1071.0
970105,1051.0
970106,1069.0
970107,1049.0
970108,1044.0
970109,1051.0
970110,1059.0
970111,1051.0
970213,642.0
970214,917.0
970215,1021.0
970216,1029.0
970217,1036.0
970218,1029.0
970219,1057.0
970220,1049.0
970221,1052.0
970222,1045.0
970223,1051.0
970224,1080.0
970225,1207.0
970226,1319.0
970227,1348.0
970228,1492.0
970229,1225.0
970230,1017.0
970231,1049.0
970232,1052.0
970233,1042.0
970234,1048.0
970235,1059.0
970236,1043.0
970237,1062.0
970238,1053.0
970239,1039.0
970341,489.0
970342,870.0
970343,1013.0
970344,1025.0
970345,1031.0
970346,1031.0
970347,1057.0
970348,1055.0
970349,1056.0
970350,1055.0
970351,1076.0
970352,1095.0
970353,1139.0
970354,1309.0
970355,1335.0
970356,1284.0
970357,1150.0
970358,1057.0
970359,1055.0
970360,1059.0
970361,1054.0
970362,1037.0
970363,1035.0
970364,1049.0
970365,1067.0
970366,1041.0
970367,1020.0
970470,765.0
970471,987.0
970472,1015.0
970473,1030.0
970474,1031.0
970475,1054.0
970476,1050.0
970477,1031.0
970478,1054.0
970479,1056.0
970480,1068.0
970481,1078.0
970482,1066.0
970483,1090.0
970484,1078.0
970485,1035.0
970486,1036.0
970487,1036.0
970488,1005.0
970489,955.0
970490,927.0
970491,942.0
970492,905.0
970493,881.0
970494,887.0
970495,886.0
970598,712.0
970599,972.0
970600,1008.0
970601,1034.0
970602,1031.0
970603,1060.0
970604,1044.0
970605,1032.0
970606,1039.0
970607,1057.0
970608,1047.0
970609,1042.0
970610,1066.0
970611,1050.0
970612,1054.0
970613,1030.0
970614,1031.0
970615,1011.0
970616,1031.0
970617,1029.0
970618,1044.0
970619,1038.0
970620,1042.0
970621,1033.0
970622,1046.0
970623,1029.0
970726,627.0
970727,931.0
970728,983.0
970729,988.0
970730,1011.0
970731,1037.0
970732,1039.0
970733,1038.0
970734,1052.0
970735,1064.0
970736,1064.0
970737,1047.0
970738,1066.0
970739,1061.0
970740,1041.0
970741,1019.0
970742,1040.0
970743,1032.0
970744,1051.0
970745,1039.0
970746,1065.0
970747,1036.0
970748,1045.0
970749,1025.0
970750,992.0
970751,947.0
970854,536.0
970855,912.0
970856,943.0
970857,916.0
970858,984.0
970859,1038.0
970860,1045.0
970861,1048.0
970862,1038.0
970863,1069.0
970864,1057.0
970865,1044.0
970866,1037.0
970867,991.0
970868,981.0
970869,1003.0
970870,1039.0
970871,1045.0
970872,1045.0
970873,1045.0
970874,1025.0
970875,1036.0
970876,1030.0
970877,1011.0
970878,1014.0
970879,977.0
970982,607.0
970983,929.0
970984,941.0
970985,937.0
970986,1014.0
970987,1071.0
970988,1058.0
970989,1043.0
970990,1053.0
970991,1057.0
970992,1010.0
970993,943.0
970994,916.0
970995,927.0
970996,993.0
970997,1031.0
970998,1060.0
970999,1068.0
971000,1062.0
971001,1052.0
971002,1049.0
971003,1067.0
971004,1033.0
971005,1030.0
971006,989.0
971007,972.0
971109,222.0
971110,789.0
971111,969.0
971112,962.0
971113,948.0
971114,1014.0
971115,1054.0
971116,1050.0
971117,1021.0
971118,966.0
971119,951.0
971120,917.0
971121,887.0
971122,959.0
971123,1036.0
971124,1053.0
971125,1048.0
971126,1044.0
971127,1061.0
971128,1063.0
971129,1027.0
971130,1025.0
971131,1042.0
971132,1038.0
971133,1027.0
971134,956.0
971135,946.0
971237,448.0
971238,981.0
971239,994.0
971240,963.0
971241,982.0
971242,1018.0
971243,1012.0
971244,951.0
971245,988.0
971246,1014.0
971247,960.0
971248,902.0
971249,887.0
971250,925.0
971251,1046.0
971252,1048.0
971253,1058.0
971254,1052.0
971255,1046.0
971256,1027.0
971257,1019.0
971258,1035.0
971259,976.0
971260,931.0
971261,903.0
971262,951.0
971263,1000.0
971365,819.0
971366,1051.0
971367,988.0
971368,980.0
971369,946.0
971370,893.0
971371,954.0
971372,990.0
971373,1019.0
971374,994.0
971375,940.0
971376,909.0
971377,897.0
971378,923.0
971379,927.0
971380,982.0
971381,1004.0
971382,1026.0
971383,985.0
971384,1046.0
971385,1040.0
971386,981.0
971387,942.0
971388,887.0
971389,935.0
971390,981.0
971391,1003.0
971492,760.0
971493,999.0
971494,1094.0
971495,1216.0
971496,1387.0
971497,1315.0
