,data
1024475,1274.0
1024476,1350.0
1024477,1341.0
1024478,1295.0
1024479,1244.0
1024480,1228.0
1024481,1247.0
1024482,1108.0
1024483,1058.0
1024484,1072.0
1024485,1057.0
1024486,1022.0
1024487,1017.0
1024488,1040.0
1024489,1053.0
1024490,1054.0
1024491,1052.0
1024492,1053.0
1024493,1034.0
1024494,1037.0
1024495,1024.0
1024496,991.0
1024497,945.0
1024498,907.0
1024499,908.0
1024500,926.0
1024501,953.0
1024502,991.0
1024503,1015.0
1024504,1046.0
1024505,1047.0
1024506,1029.0
1024507,1024.0
1024508,1020.0
1024509,1047.0
1024510,1034.0
1024511,1046.0
1024512,1042.0
1024513,1018.0
1024514,1021.0
1024515,1021.0
1024516,1026.0
1024517,1028.0
1024518,1018.0
1024519,1024.0
1024520,1042.0
1024521,1038.0
1024522,1024.0
1024523,1035.0
1024524,1040.0
1024525,1049.0
1024526,1036.0
1024527,1045.0
1024528,1063.0
1024529,1059.0
1024530,1068.0
1024531,1079.0
1024532,1073.0
1024533,1068.0
1024534,1087.0
1024535,1095.0
1024536,1078.0
1024537,1056.0
1024538,1059.0
1024539,1026.0
1024540,1026.0
1024541,1030.0
1024542,1016.0
1024543,1028.0
1024544,1047.0
1024545,1055.0
1024546,1056.0
1024547,1057.0
1024548,1047.0
1024549,1049.0
1024550,1053.0
1024551,1094.0
1024552,1100.0
1024553,1074.0
1024554,1090.0
1024555,1445.0
1024556,2055.0
1024557,2176.0
1024558,1948.0
1024559,1863.0
1024560,1972.0
1024561,1762.0
1024562,1403.0
1024563,1215.0
1024564,1676.0
1024565,2312.0
1024566,2263.0
1024567,1906.0
1024568,1908.0
1024569,1692.0
1024570,1354.0
1024571,1220.0
1024572,1381.0
1024573,1990.0
1024574,2237.0
1024575,2386.0
1024576,2332.0
1024577,2152.0
1024578,2022.0
1024579,1748.0
1024580,1189.0
1024581,1065.0
1024582,1054.0
1024583,1073.0
1024584,1098.0
1024585,1067.0
1024586,1248.0
1024587,1930.0
1024588,1762.0
1024589,1618.0
1024590,1449.0
1024591,1099.0
1024592,1066.0
1024593,1051.0
1024594,1052.0
1024595,1072.0
1024596,1179.0
1024597,1316.0
1024598,1388.0
1024599,1296.0
1024600,1193.0
1024601,1097.0
1024602,1039.0
1024603,1056.0
1024604,1061.0
1024605,1068.0
1024606,1075.0
1024607,1096.0
1024608,1084.0
1024609,1092.0
1024610,1090.0
1024611,1082.0
1024612,1054.0
1024613,1000.0
1024614,953.0
1024615,955.0
1024616,1013.0
1024617,988.0
1024618,945.0
1024619,939.0
1024620,932.0
1024621,926.0
1024622,935.0
1024623,954.0
1024624,992.0
1024625,1019.0
1024626,1047.0
1024627,1042.0
1024628,1029.0
1024629,1036.0
1024630,1040.0
1024631,1033.0
1024632,1049.0
1024633,1044.0
1024634,1043.0
1024635,1039.0
1024636,1017.0
1024637,1009.0
1024638,1013.0
1024639,1026.0
1024640,1036.0
1024641,1024.0
1024642,1027.0
1024643,1040.0
1024644,1127.0
1024645,1373.0
1024646,1607.0
1024647,1810.0
1024648,1641.0
1024649,1554.0
1024650,1816.0
1024651,1769.0
1024652,1585.0
1024653,1750.0
1024654,2021.0
1024655,2037.0
1024656,1725.0
1024657,1307.0
1024658,1351.0
1024659,1278.0
1024660,1039.0
1024661,1188.0
1024662,2055.0
1024663,2319.0
1024664,1955.0
1024665,1593.0
1024666,1340.0
1024667,1181.0
1024668,1071.0
1024669,1056.0
1024670,1030.0
1024671,1028.0
1024672,1100.0
1024673,1686.0
1024674,2320.0
1024675,2201.0
1024676,1761.0
1024677,1632.0
1024678,1669.0
1024679,1551.0
1024680,1559.0
1024681,1597.0
1024682,1766.0
1024683,1985.0
1024684,2009.0
1024685,1854.0
1024686,2126.0
1024687,1700.0
1024688,1419.0
1024689,1399.0
1024690,1498.0
1024691,1807.0
1024692,1578.0
1024693,1527.0
1024694,1584.0
1024695,1527.0
1024696,1521.0
1024697,1568.0
1024698,1652.0
1024699,1808.0
1024700,1223.0
1024701,1667.0
1024702,1940.0
1024703,1559.0
1024704,1424.0
1024705,1328.0
1024706,1519.0
1024707,2012.0
1024708,1835.0
1024709,1338.0
1024710,1677.0
1024711,1480.0
1024712,1380.0
1024713,1105.0
1024714,1063.0
1024715,1115.0
1024716,1236.0
1024717,1296.0
1024718,1275.0
1024719,1089.0
1024720,1058.0
1024721,1059.0
1024722,1058.0
1024723,1057.0
1024724,1047.0
1024725,1052.0
1024726,1054.0
1024727,1065.0
1024728,1075.0
1024729,1063.0
1024730,1050.0
1024731,1070.0
1024732,1080.0
1024733,1070.0
1024734,1076.0
1024735,1072.0
1024736,1085.0
1024737,1072.0
1024738,1063.0
1024739,1033.0
1024740,986.0
1024741,940.0
1024742,914.0
1024743,914.0
1024744,959.0
1024745,1015.0
1024746,1023.0
1024747,996.0
1024748,977.0
1024749,1043.0
1024750,1035.0
1024751,1039.0
1024752,1046.0
1024753,1029.0
1024754,1035.0
1024755,1043.0
1024756,1036.0
1024757,1008.0
1024758,980.0
1024759,937.0
1024760,931.0
1024761,964.0
1024762,1013.0
1024763,1035.0
1024764,1026.0
1024765,1028.0
1024766,1053.0
1024767,1039.0
1024768,1047.0
1024769,1040.0
1024770,1025.0
1024771,1142.0
1024772,1949.0
1024773,2234.0
1024774,1850.0
1024775,1308.0
1024776,1065.0
1024777,1036.0
1024778,1145.0
1024779,1790.0
1024780,2013.0
1024781,1569.0
1024782,1292.0
1024783,1291.0
1024784,1382.0
1024785,1348.0
1024786,1529.0
1024787,1652.0
1024788,1645.0
1024789,1871.0
1024790,1484.0
1024791,1352.0
1024792,1366.0
1024793,1495.0
1024794,2023.0
1024795,1888.0
1024796,1357.0
1024797,1117.0
1024798,1027.0
1024799,1039.0
1024800,1040.0
1024801,1236.0
1024802,1996.0
1024803,1731.0
1024804,1377.0
1024805,1391.0
1024806,1401.0
1024807,1380.0
1024808,1314.0
1024809,1387.0
1024810,1477.0
1024811,1550.0
1024812,1662.0
1024813,1955.0
1024814,1593.0
1024815,1851.0
1024816,2071.0
1024817,1820.0
1024818,1651.0
1024819,1761.0
1024820,1597.0
1024821,1468.0
1024822,1507.0
1024823,1428.0
1024824,1455.0
1024825,1469.0
1024826,1717.0
1024827,1680.0
1024828,1151.0
1024829,1371.0
1024830,1647.0
1024831,1323.0
1024832,1404.0
1024833,1300.0
1024834,1429.0
1024835,1621.0
1024836,1360.0
1024837,1379.0
1024838,1502.0
1024839,1261.0
1024840,1237.0
1024841,1237.0
1024842,1223.0
1024843,1179.0
1024844,1156.0
1024845,1180.0
1024846,1208.0
1024847,1200.0
1024848,1264.0
1024849,1242.0
1024850,1093.0
1024851,1063.0
1024852,1051.0
1024853,1048.0
1024854,1060.0
1024855,1063.0
1024856,1071.0
1024857,1067.0
1024858,1055.0
1024859,1052.0
1024860,1051.0
1024861,1052.0
1024862,1053.0
1024863,1047.0
1024864,1050.0
1024865,1058.0
1024866,1047.0
1024867,1035.0
1024868,1039.0
1024869,1034.0
1024870,1021.0
1024871,1033.0
1024872,1039.0
1024873,1037.0
1024874,1031.0
1024875,1040.0
1024876,1052.0
1024877,1043.0
1024878,1044.0
1024879,1047.0
1024880,1030.0
1024881,1035.0
1024882,1038.0
1024883,1013.0
1024884,1035.0
1024885,1017.0
1024886,1016.0
1024887,1041.0
1024888,1034.0
1024889,1011.0
1024890,1018.0
1024891,1016.0
1024892,1019.0
1024893,1043.0
1024894,1037.0
1024895,1032.0
1024896,1084.0
1024897,1128.0
1024898,1052.0
1024899,1047.0
1024900,1044.0
1024901,1063.0
1024902,1457.0
1024903,1595.0
1024904,1425.0
1024905,1389.0
1024906,1160.0
1024907,1117.0
1024908,1132.0
1024909,1190.0
1024910,1177.0
1024911,1219.0
1024912,1354.0
1024913,1621.0
1024914,1513.0
1024915,1741.0
1024916,1676.0
1024917,1407.0
1024918,1296.0
1024919,1312.0
1024920,1335.0
1024921,1755.0
1024922,2058.0
1024923,1743.0
1024924,1251.0
1024925,1124.0
1024926,1067.0
1024927,1046.0
1024928,1053.0
1024929,1023.0
1024930,968.0
1024931,960.0
1024932,1103.0
1024933,1292.0
1024934,1399.0
1024935,1366.0
1024936,1341.0
1024937,1322.0
1024938,1331.0
1024939,1296.0
1024940,1230.0
1024941,1159.0
1024942,1191.0
1024943,1120.0
1024944,1577.0
1024945,1812.0
1024946,1799.0
1024947,1890.0
1024948,1728.0
1024949,1808.0
1024950,1812.0
1024951,1739.0
1024952,1675.0
1024953,1630.0
1024954,1614.0
1024955,1469.0
1024956,1532.0
1024957,1327.0
1024958,1564.0
1024959,1559.0
1024960,1652.0
1024961,1583.0
1024962,1443.0
1024963,1338.0
1024964,1065.0
1024965,1301.0
1024966,1409.0
1024967,1333.0
1024968,1300.0
1024969,1262.0
1024970,1200.0
1024971,1236.0
1024972,1214.0
1024973,1120.0
1024974,1121.0
1024975,1155.0
1024976,1066.0
1024977,1023.0
1024978,1039.0
1024979,1054.0
1024980,1017.0
1024981,1001.0
1024982,999.0
1024983,994.0
1024984,990.0
1024985,981.0
1024986,960.0
1024987,928.0
1024988,920.0
1024989,948.0
1024990,963.0
1024991,984.0
1024992,974.0
1024993,973.0
1024994,949.0
1024995,928.0
1024996,922.0
1024997,928.0
1024998,913.0
1024999,956.0
1025000,1067.0
1025001,1057.0
1025002,1048.0
1025003,1037.0
1025004,1029.0
1025005,1041.0
1025006,1017.0
1025007,966.0
1025008,940.0
1025009,946.0
1025010,912.0
1025011,894.0
1025012,909.0
1025013,957.0
1025014,1019.0
1025015,1020.0
1025016,1017.0
1025017,1005.0
1025018,992.0
1025019,1019.0
1025020,1024.0
1025021,1041.0
1025022,1042.0
1025023,1019.0
1025024,2433.0
1025025,2476.0
1025026,2416.0
1025027,2390.0
1025028,2277.0
1025029,1341.0
1025030,1066.0
1025031,1191.0
1025032,2019.0
1025033,1699.0
1025034,1431.0
1025035,1466.0
1025036,1434.0
1025037,1307.0
1025038,1411.0
1025039,1294.0
1025040,1005.0
1025041,1112.0
1025042,1217.0
1025043,1228.0
1025044,1136.0
1025045,1072.0
1025046,1520.0
1025047,1746.0
1025048,1805.0
1025049,1550.0
1025050,1079.0
1025051,1030.0
1025052,1029.0
1025053,1039.0
1025054,1062.0
1025055,1027.0
1025056,1021.0
1025057,1036.0
1025058,1039.0
1025059,1025.0
1025060,1020.0
1025061,1015.0
1025062,1001.0
1025063,970.0
1025064,960.0
1025065,997.0
1025066,1042.0
1025067,1060.0
1025068,1066.0
1025069,1059.0
1025070,1046.0
1025071,1003.0
1025072,1019.0
1025073,1214.0
1025074,1510.0
1025075,1607.0
1025076,1712.0
1025077,1544.0
1025078,1501.0
1025079,1176.0
1025080,1057.0
1025081,1040.0
1025082,1027.0
1025083,1051.0
1025084,1094.0
1025085,1097.0
1025086,1074.0
1025087,1061.0
1025088,1045.0
1025089,1046.0
1025090,1053.0
1025091,1048.0
1025092,1059.0
1025093,1067.0
1025094,1070.0
1025095,1063.0
1025096,1059.0
1025097,1051.0
1025098,1057.0
1025099,1051.0
1025100,1047.0
1025101,1067.0
1025102,1105.0
1025103,1066.0
1025104,1048.0
1025105,1041.0
1025106,1043.0
1025107,1058.0
1025108,1050.0
1025109,1050.0
1025110,1062.0
1025111,1062.0
1025112,1056.0
1025113,1049.0
1025114,1049.0
1025115,1060.0
1025116,1057.0
1025117,1037.0
1025118,1037.0
1025119,1030.0
1025120,1033.0
1025121,1011.0
1025122,1005.0
1025123,996.0
1025124,967.0
1025125,963.0
1025126,965.0
1025127,1017.0
1025128,1033.0
1025129,1048.0
1025130,1027.0
1025131,971.0
1025132,904.0
1025133,913.0
1025134,923.0
1025135,936.0
1025136,913.0
1025137,899.0
1025138,890.0
1025139,906.0
1025140,905.0
1025141,928.0
1025142,970.0
1025143,988.0
1025144,1025.0
1025145,1019.0
1025146,1030.0
1025147,1035.0
1025148,1018.0
1025149,995.0
1025150,945.0
1025151,842.0
1025152,2564.0
1025153,1905.0
1025154,979.0
1025155,2116.0
1025156,1525.0
1025157,1094.0
1025158,1086.0
1025159,1277.0
1025160,1841.0
1025161,1738.0
1025162,1481.0
1025163,1799.0
1025164,1686.0
1025165,1465.0
1025166,1218.0
1025167,999.0
1025168,1021.0
1025169,1056.0
1025170,1062.0
1025171,1047.0
1025172,1061.0
1025173,1207.0
1025174,1733.0
1025175,1453.0
1025176,1119.0
1025177,1104.0
1025178,1083.0
1025179,1070.0
1025180,1059.0
1025181,1059.0
1025182,1038.0
1025183,1054.0
1025184,1036.0
1025185,1022.0
1025186,995.0
1025187,948.0
1025188,928.0
1025189,948.0
1025190,1012.0
1025191,1060.0
1025192,1072.0
1025193,1070.0
1025194,1056.0
1025195,1042.0
1025196,1033.0
1025197,1034.0
1025198,1038.0
1025199,1056.0
1025200,1065.0
1025201,1073.0
1025202,1081.0
1025203,1083.0
1025204,1094.0
1025205,1080.0
1025206,1066.0
1025207,1075.0
1025208,1067.0
1025209,1077.0
1025210,1075.0
1025211,1066.0
1025212,1069.0
1025213,1059.0
1025214,1057.0
1025215,1063.0
1025216,1054.0
1025217,1059.0
1025218,1061.0
1025219,1068.0
1025220,1064.0
1025221,1064.0
1025222,1065.0
1025223,1062.0
1025224,1068.0
1025225,1076.0
1025226,1069.0
1025227,1064.0
1025228,1064.0
1025229,1063.0
1025230,1057.0
1025231,1049.0
1025232,1041.0
1025233,1047.0
1025234,1055.0
1025235,1055.0
1025236,1037.0
1025237,1033.0
1025238,1037.0
1025239,1041.0
1025240,1037.0
1025241,1038.0
1025242,1033.0
1025243,1051.0
1025244,1053.0
1025245,1059.0
1025246,1071.0
1025247,1075.0
1025248,1074.0
1025249,1068.0
1025250,1058.0
1025251,1009.0
1025252,989.0
1025253,984.0
1025254,964.0
1025255,1033.0
1025256,1057.0
1025257,1042.0
1025258,1026.0
1025259,975.0
1025260,906.0
1025261,884.0
1025262,890.0
1025263,937.0
1025264,936.0
1025265,926.0
1025266,922.0
1025267,899.0
1025268,890.0
1025269,872.0
1025270,817.0
1025271,722.0
1025272,677.0
1025273,632.0
1025274,574.0
1025275,501.0
1025276,413.0
1025277,316.0
1025278,310.0
1025279,317.0
1025280,2696.0
1025281,1921.0
1025282,490.0
1025283,1420.0
1025284,1745.0
1025285,1409.0
1025286,801.0
1025287,366.0
1025288,124.0
1025289,83.0
1025290,197.0
1025291,1023.0
1025292,1156.0
1025293,943.0
1025294,938.0
1025295,920.0
1025296,941.0
1025297,973.0
1025298,952.0
1025299,1048.0
1025300,1324.0
1025301,1329.0
1025302,1147.0
1025303,1082.0
1025304,1078.0
1025305,1078.0
1025306,1084.0
1025307,1074.0
1025308,1058.0
1025309,1018.0
1025310,1009.0
1025311,1033.0
1025312,1039.0
1025313,1047.0
1025314,1062.0
1025315,1062.0
1025316,1079.0
1025317,1079.0
1025318,1072.0
1025319,1065.0
1025320,1028.0
1025321,990.0
1025322,966.0
1025323,941.0
1025324,938.0
1025325,986.0
1025326,1052.0
1025327,1068.0
1025328,1066.0
1025329,1071.0
1025330,1071.0
1025331,1069.0
1025332,1063.0
1025333,1042.0
1025334,1035.0
1025335,1016.0
1025336,986.0
1025337,978.0
1025338,975.0
1025339,991.0
1025340,982.0
1025341,969.0
1025342,957.0
1025343,945.0
1025344,942.0
1025345,993.0
1025346,1027.0
1025347,1015.0
1025348,1030.0
1025349,1041.0
1025350,1037.0
1025351,1007.0
1025352,1023.0
1025353,1027.0
1025354,1023.0
1025355,1020.0
1025356,1037.0
1025357,1012.0
1025358,997.0
1025359,985.0
1025360,973.0
1025361,975.0
1025362,995.0
1025363,1014.0
1025364,1021.0
1025365,1047.0
1025366,1050.0
1025367,1053.0
1025368,1055.0
1025369,1060.0
1025370,1053.0
1025371,1057.0
1025372,1055.0
1025373,1055.0
1025374,1059.0
1025375,1058.0
1025376,1069.0
1025377,1072.0
1025378,1053.0
1025379,1056.0
1025380,1062.0
1025381,1054.0
1025382,1023.0
1025383,1017.0
1025384,1065.0
1025385,1058.0
1025386,1037.0
1025387,1017.0
1025388,980.0
1025389,961.0
1025390,917.0
1025391,869.0
1025392,869.0
1025393,874.0
1025394,885.0
1025395,801.0
1025396,630.0
1025397,449.0
1025398,309.0
1025399,279.0
1025400,299.0
1025401,218.0
1025402,224.0
1025403,235.0
1025404,285.0
1025405,358.0
1025406,342.0
1025407,425.0
1025408,2513.0
1025409,2051.0
1025410,1754.0
1025411,1128.0
1025412,940.0
1025413,884.0
1025414,702.0
1025415,790.0
1025416,705.0
1025417,677.0
1025418,648.0
1025419,905.0
1025420,1143.0
1025421,997.0
1025422,1011.0
1025423,1053.0
1025424,1063.0
1025425,1051.0
1025426,1011.0
1025427,990.0
1025428,1015.0
1025429,1046.0
1025430,1036.0
1025431,1052.0
1025432,1057.0
1025433,1018.0
1025434,980.0
1025435,960.0
1025436,994.0
1025437,1029.0
1025438,1021.0
1025439,1015.0
1025440,1009.0
1025441,995.0
1025442,970.0
1025443,971.0
1025444,1024.0
1025445,1058.0
1025446,1056.0
1025447,1050.0
1025448,1040.0
1025449,1027.0
1025450,983.0
1025451,955.0
1025452,960.0
1025453,961.0
1025454,985.0
1025455,1020.0
1025456,1052.0
1025457,1056.0
1025458,1055.0
1025459,1025.0
1025460,970.0
1025461,1016.0
1025462,1034.0
1025463,964.0
1025464,959.0
1025465,965.0
1025466,970.0
1025467,1021.0
1025468,1049.0
1025469,1054.0
1025470,1049.0
1025471,1042.0
1025472,1032.0
1025473,1036.0
1025474,1039.0
1025475,1052.0
1025476,1051.0
1025477,1052.0
1025478,1040.0
1025479,1054.0
1025480,1050.0
1025481,1038.0
1025482,1037.0
1025483,1025.0
1025484,1025.0
1025485,1023.0
1025486,1016.0
1025487,1006.0
1025488,1001.0
1025489,994.0
1025490,984.0
1025491,973.0
1025492,954.0
1025493,967.0
1025494,998.0
1025495,1006.0
1025496,1008.0
1025497,1003.0
1025498,994.0
1025499,989.0
1025500,1011.0
1025501,1031.0
1025502,1048.0
1025503,1061.0
1025504,1072.0
1025505,1083.0
1025506,1070.0
1025507,1082.0
1025508,1069.0
1025509,1078.0
1025510,1055.0
1025511,1042.0
1025512,1049.0
1025513,1051.0
1025514,1040.0
1025515,1037.0
1025516,1038.0
1025517,998.0
1025518,1004.0
1025519,1020.0
1025520,1005.0
1025521,991.0
1025522,961.0
1025523,879.0
1025524,711.0
1025525,434.0
1025526,227.0
1025527,188.0
1025528,213.0
1025529,267.0
1025530,216.0
1025531,169.0
1025532,179.0
1025533,183.0
1025534,192.0
1025535,195.0
1025536,2125.0
1025537,1874.0
1025538,2066.0
1025539,2031.0
1025540,1757.0
1025541,1775.0
1025542,2191.0
1025543,2338.0
1025544,2081.0
1025545,1272.0
1025546,1044.0
1025547,966.0
1025548,993.0
1025549,1017.0
1025550,1021.0
1025551,1003.0
1025552,1026.0
1025553,1054.0
1025554,1062.0
1025555,1067.0
1025556,1073.0
1025557,1072.0
1025558,1067.0
1025559,1072.0
1025560,1061.0
1025561,1057.0
1025562,1056.0
1025563,1055.0
1025564,991.0
1025565,937.0
1025566,900.0
1025567,941.0
1025568,984.0
1025569,944.0
1025570,932.0
1025571,948.0
1025572,942.0
1025573,961.0
1025574,985.0
1025575,955.0
1025576,965.0
1025577,996.0
1025578,1024.0
1025579,1045.0
1025580,1057.0
1025581,1057.0
1025582,1063.0
1025583,1063.0
1025584,1061.0
1025585,1065.0
1025586,1062.0
1025587,1062.0
1025588,1062.0
1025589,1053.0
1025590,1052.0
1025591,1055.0
1025592,1063.0
1025593,1067.0
1025594,1063.0
1025595,1069.0
1025596,1067.0
1025597,1069.0
1025598,1067.0
1025599,1068.0
1025600,1064.0
1025601,1066.0
1025602,1067.0
1025603,1070.0
1025604,1070.0
1025605,1063.0
1025606,1063.0
1025607,1063.0
1025608,1066.0
1025609,1066.0
1025610,1065.0
1025611,1057.0
1025612,1061.0
1025613,1060.0
1025614,1064.0
1025615,1060.0
1025616,1047.0
1025617,1058.0
1025618,1064.0
1025619,1051.0
1025620,1054.0
1025621,1056.0
1025622,1057.0
1025623,1060.0
1025624,1055.0
1025625,1050.0
1025626,1057.0
1025627,1056.0
1025628,1041.0
1025629,1038.0
1025630,995.0
1025631,978.0
1025632,970.0
1025633,946.0
1025634,1003.0
1025635,1023.0
1025636,1023.0
1025637,1028.0
1025638,1040.0
1025639,1047.0
1025640,1054.0
1025641,1072.0
1025642,1058.0
1025643,1064.0
1025644,1045.0
1025645,1030.0
1025646,1040.0
1025647,1035.0
1025648,1043.0
1025649,1045.0
1025650,1054.0
1025651,1054.0
1025652,1040.0
1025653,963.0
1025654,756.0
1025655,437.0
1025656,233.0
1025657,186.0
1025658,202.0
1025659,197.0
1025660,234.0
1025661,232.0
1025662,200.0
1025663,201.0
1025664,2363.0
1025665,2326.0
1025666,2192.0
1025667,1657.0
1025668,2125.0
1025669,2077.0
1025670,2111.0
1025671,2356.0
1025672,2204.0
1025673,2120.0
1025674,1557.0
1025675,1114.0
1025676,1033.0
1025677,986.0
1025678,958.0
1025679,962.0
1025680,987.0
1025681,1007.0
1025682,1028.0
1025683,1036.0
1025684,1055.0
1025685,1064.0
1025686,1068.0
1025687,1080.0
1025688,1063.0
1025689,1067.0
1025690,1078.0
1025691,1071.0
1025692,1039.0
1025693,985.0
1025694,950.0
1025695,999.0
1025696,1030.0
1025697,1053.0
1025698,1062.0
1025699,1066.0
1025700,1068.0
1025701,1064.0
1025702,1063.0
1025703,1066.0
1025704,1065.0
1025705,1060.0
1025706,1062.0
1025707,1064.0
1025708,1063.0
1025709,1060.0
1025710,1062.0
1025711,1060.0
1025712,1053.0
1025713,1046.0
1025714,1040.0
1025715,1037.0
1025716,1037.0
1025717,1046.0
1025718,1039.0
1025719,1043.0
1025720,1041.0
1025721,1045.0
1025722,1039.0
1025723,1045.0
1025724,1050.0
1025725,1049.0
1025726,1031.0
1025727,1027.0
1025728,1031.0
1025729,1041.0
1025730,1033.0
1025731,1015.0
1025732,1018.0
1025733,1023.0
1025734,1022.0
1025735,1033.0
1025736,1043.0
1025737,1050.0
1025738,1050.0
1025739,1041.0
1025740,1047.0
1025741,1053.0
1025742,1065.0
1025743,1060.0
1025744,1056.0
1025745,1066.0
1025746,1064.0
1025747,1061.0
1025748,1052.0
1025749,1052.0
1025750,1060.0
1025751,1071.0
1025752,1060.0
1025753,1050.0
1025754,1056.0
1025755,1037.0
1025756,1052.0
1025757,1049.0
1025758,1055.0
1025759,1031.0
1025760,978.0
1025761,959.0
1025762,939.0
1025763,934.0
1025764,918.0
1025765,931.0
1025766,952.0
1025767,975.0
1025768,1032.0
1025769,1014.0
1025770,961.0
1025771,931.0
1025772,937.0
1025773,953.0
1025774,989.0
1025775,1021.0
1025776,1050.0
1025777,1061.0
1025778,1045.0
1025779,1028.0
1025780,1030.0
1025781,991.0
1025782,974.0
1025783,1061.0
1025784,1424.0
1025785,1463.0
1025786,843.0
1025787,344.0
1025788,229.0
1025789,188.0
1025790,239.0
1025791,291.0
1025792,541.0
1025793,306.0
1025794,636.0
1025795,501.0
1025796,279.0
1025797,489.0
1025798,906.0
1025799,1029.0
1025800,697.0
1025801,553.0
1025802,646.0
1025803,776.0
1025804,969.0
1025805,1174.0
1025806,1659.0
1025807,1886.0
1025808,1444.0
1025809,1085.0
1025810,1029.0
1025811,989.0
1025812,997.0
1025813,1026.0
1025814,1049.0
1025815,1055.0
1025816,1060.0
1025817,1056.0
1025818,1047.0
1025819,1040.0
1025820,1042.0
1025821,1021.0
1025822,935.0
1025823,1007.0
1025824,1025.0
1025825,1045.0
1025826,1051.0
1025827,1044.0
1025828,1038.0
1025829,1030.0
1025830,1027.0
1025831,1009.0
1025832,985.0
1025833,951.0
1025834,930.0
1025835,922.0
1025836,941.0
1025837,963.0
1025838,944.0
1025839,921.0
1025840,921.0
1025841,933.0
1025842,907.0
1025843,897.0
1025844,890.0
1025845,910.0
1025846,900.0
1025847,887.0
1025848,878.0
1025849,901.0
1025850,921.0
1025851,951.0
1025852,969.0
1025853,967.0
1025854,981.0
1025855,968.0
1025856,930.0
1025857,967.0
1025858,838.0
1025859,945.0
1025860,839.0
1025861,761.0
1025862,896.0
1025863,611.0
1025864,886.0
1025865,621.0
1025866,637.0
1025867,866.0
1025868,626.0
1025869,916.0
1025870,809.0
1025871,878.0
1025872,942.0
1025873,913.0
1025874,981.0
1025875,1002.0
1025876,998.0
1025877,993.0
1025878,987.0
1025879,978.0
1025880,982.0
1025881,989.0
1025882,1002.0
1025883,995.0
1025884,1017.0
1025885,1038.0
1025886,1049.0
1025887,1058.0
1025888,1060.0
1025889,1040.0
1025890,988.0
1025891,933.0
1025892,926.0
1025893,918.0
1025894,933.0
1025895,946.0
1025896,957.0
1025897,962.0
1025898,937.0
1025899,916.0
1025900,927.0
1025901,992.0
1025902,1068.0
1025903,1071.0
1025904,1048.0
1025905,1016.0
1025906,974.0
1025907,932.0
1025908,947.0
1025909,990.0
1025910,1019.0
1025911,1069.0
1025912,1420.0
1025913,1611.0
1025914,1562.0
1025915,1625.0
1025916,1054.0
1025917,412.0
1025918,231.0
1025919,231.0
1025920,967.0
1025921,1013.0
1025922,1034.0
1025923,1267.0
1025924,1343.0
1025925,1545.0
1025926,1470.0
1025927,1242.0
1025928,1060.0
1025929,1111.0
1025930,1403.0
1025931,1572.0
1025932,1151.0
1025933,1230.0
1025934,1542.0
1025935,1984.0
1025936,1492.0
1025937,1134.0
1025938,1068.0
1025939,1066.0
1025940,1067.0
1025941,1051.0
1025942,1035.0
1025943,1005.0
1025944,994.0
1025945,994.0
1025946,998.0
1025947,988.0
1025948,987.0
1025949,992.0
1025950,930.0
1025951,996.0
1025952,1013.0
1025953,1039.0
1025954,1043.0
1025955,1039.0
1025956,1011.0
1025957,980.0
1025958,980.0
1025959,949.0
1025960,915.0
1025961,912.0
1025962,901.0
1025963,912.0
1025964,923.0
1025965,932.0
1025966,1009.0
1025967,1036.0
1025968,945.0
1025969,912.0
1025970,600.0
1026001,22.0
1026002,283.0
1026003,374.0
1026004,452.0
1026005,795.0
1026006,602.0
1026007,902.0
1026008,454.0
1026009,228.0
1026010,854.0
1026011,1001.0
1026012,1009.0
1026013,987.0
1026014,991.0
1026015,1024.0
1026016,1032.0
1026017,1008.0
1026018,1050.0
1026019,1072.0
1026020,1060.0
1026021,1049.0
1026022,1038.0
1026023,1016.0
1026024,965.0
1026025,928.0
1026026,903.0
1026027,1039.0
1026028,1677.0
1026029,2139.0
1026030,2277.0
1026031,2325.0
1026032,2257.0
1026033,1908.0
1026034,1373.0
1026035,1027.0
1026036,956.0
1026037,960.0
1026038,973.0
1026039,997.0
1026040,1005.0
1026041,1156.0
1026042,1465.0
1026043,1506.0
1026044,1427.0
1026045,1609.0
1026046,1032.0
1026047,324.0
1026048,546.0
1026049,834.0
1026050,1692.0
1026051,1687.0
1026052,1856.0
1026053,1707.0
1026054,1510.0
1026055,1405.0
1026056,1356.0
1026057,1366.0
1026058,1346.0
1026059,1370.0
1026060,1363.0
1026061,1315.0
1026062,1173.0
1026063,1067.0
1026064,1056.0
1026065,1032.0
1026066,1001.0
1026067,991.0
1026068,994.0
1026069,991.0
1026070,998.0
1026071,997.0
1026072,989.0
1026073,987.0
1026074,979.0
1026075,959.0
1026076,947.0
1026077,975.0
1026078,962.0
1026079,1004.0
1026080,1009.0
1026081,971.0
1026082,942.0
1026083,906.0
1026084,896.0
1026085,898.0
1026086,894.0
1026087,902.0
1026088,925.0
1026089,973.0
1026090,1014.0
1026091,991.0
1026092,737.0
1026135,11.0
1026136,28.0
1026137,45.0
1026138,88.0
1026139,58.0
1026140,349.0
1026141,866.0
1026142,964.0
1026143,999.0
1026144,695.0
1026145,833.0
1026146,975.0
1026147,970.0
1026148,959.0
1026149,927.0
