,data
679251,1008.0
679252,949.0
679253,908.0
679254,904.0
679255,913.0
679256,907.0
679257,936.0
679258,981.0
679259,1142.0
679336,63.0
679337,70.0
679338,102.0
679339,183.0
679340,887.0
679341,1046.0
679342,1048.0
679343,1048.0
679344,1039.0
679345,1035.0
679346,1042.0
679347,1055.0
679348,1044.0
679349,1035.0
679350,1017.0
679351,1019.0
679352,1045.0
679353,1047.0
679354,1050.0
679355,1044.0
679356,1052.0
679357,1038.0
679358,1036.0
679359,1026.0
679360,1014.0
679361,994.0
679362,987.0
679363,1027.0
679364,1019.0
679365,1014.0
679366,1027.0
679367,930.0
679368,212.0
679369,43.0
679370,60.0
679371,64.0
679372,58.0
679373,69.0
679374,250.0
679375,890.0
679376,1036.0
679377,981.0
679378,959.0
679379,939.0
679380,929.0
679381,922.0
679382,915.0
679383,928.0
679384,931.0
679385,940.0
679386,960.0
679387,1020.0
679464,70.0
679465,65.0
679466,123.0
679467,491.0
679468,1020.0
679469,1047.0
679470,1065.0
679471,1049.0
679472,1041.0
679473,1042.0
679474,1046.0
679475,1041.0
679476,1036.0
679477,1021.0
679478,1023.0
679479,1028.0
679480,1046.0
679481,1050.0
679482,1058.0
679483,1064.0
679484,1038.0
679485,1040.0
679486,1037.0
679487,1037.0
679488,1024.0
679489,1002.0
679490,1008.0
679491,1023.0
679492,1036.0
679493,1016.0
679494,1017.0
679495,958.0
679496,252.0
679497,37.0
679498,52.0
679499,52.0
679500,54.0
679501,62.0
679502,161.0
679503,659.0
679504,1017.0
679505,1015.0
679506,986.0
679507,968.0
679508,964.0
679509,983.0
679510,979.0
679511,978.0
679512,979.0
679513,942.0
679514,931.0
679515,984.0
679592,428.0
679593,333.0
679594,695.0
679595,956.0
679596,1029.0
679597,1036.0
679598,1039.0
679599,1049.0
679600,1037.0
679601,1046.0
679602,1070.0
679603,1086.0
679604,1031.0
679605,1042.0
679606,1040.0
679607,1029.0
679608,1037.0
679609,1046.0
679610,1050.0
679611,1049.0
679612,1046.0
679613,1041.0
679614,1028.0
679615,1021.0
679616,1031.0
679617,1015.0
679618,1018.0
679619,1036.0
679620,1021.0
679621,1010.0
679622,994.0
679623,758.0
679624,125.0
679625,155.0
679626,78.0
679627,59.0
679628,55.0
679629,75.0
679630,225.0
679631,784.0
679632,1011.0
679633,1041.0
679634,1024.0
679635,991.0
679636,969.0
679637,977.0
679638,1001.0
679639,1015.0
679640,848.0
679641,382.0
679642,189.0
679643,413.0
679720,694.0
679721,816.0
679722,938.0
679723,1029.0
679724,1052.0
679725,1057.0
679726,1056.0
679727,1028.0
679728,1017.0
679729,1032.0
679730,1042.0
679731,1055.0
679732,1041.0
679733,1054.0
679734,1033.0
679735,1043.0
679736,1035.0
679737,1037.0
679738,1044.0
679739,1060.0
679740,1051.0
679741,1039.0
679742,1020.0
679743,1020.0
679744,1013.0
679745,1000.0
679746,1002.0
679747,1019.0
679748,1034.0
679749,954.0
679750,566.0
679751,391.0
679752,582.0
679753,763.0
679754,605.0
679755,264.0
679756,540.0
679757,789.0
679758,391.0
679759,885.0
679760,1006.0
679761,1013.0
679762,999.0
679763,996.0
679764,1005.0
679765,1008.0
679766,1026.0
679767,1029.0
679768,1005.0
679769,698.0
679770,218.0
679771,86.0
679848,72.0
679849,121.0
679850,421.0
679851,969.0
679852,1040.0
679853,1050.0
679854,1054.0
679855,1030.0
679856,1021.0
679857,1028.0
679858,1015.0
679859,1013.0
679860,1033.0
679861,1030.0
679862,1028.0
679863,1041.0
679864,1028.0
679865,1043.0
679866,1056.0
679867,1056.0
679868,1052.0
679869,1062.0
679870,1039.0
679871,1034.0
679872,1026.0
679873,1017.0
679874,1015.0
679875,1028.0
679876,1033.0
679877,827.0
679878,244.0
679879,275.0
679880,654.0
679881,843.0
679882,891.0
679883,848.0
679884,776.0
679885,842.0
679886,966.0
679887,1006.0
679888,1016.0
679889,1017.0
679890,988.0
679891,981.0
679892,985.0
679893,1007.0
679894,1031.0
679895,1040.0
679896,1036.0
679897,1014.0
679898,737.0
679899,284.0
679976,54.0
679977,65.0
679978,114.0
679979,669.0
679980,1057.0
679981,1041.0
679982,1040.0
679983,1039.0
679984,1034.0
679985,1030.0
679986,1015.0
679987,1027.0
679988,1048.0
679989,1046.0
679990,1045.0
679991,1030.0
679992,1024.0
679993,1027.0
679994,1054.0
679995,1046.0
679996,1062.0
679997,1059.0
679998,1035.0
679999,1031.0
680000,1029.0
680001,1011.0
680002,1013.0
680003,1010.0
680004,1026.0
680005,975.0
680006,678.0
680007,116.0
680008,55.0
680009,84.0
680010,247.0
680011,726.0
680012,588.0
680013,394.0
680014,731.0
680015,863.0
680016,1000.0
680017,1013.0
680018,1021.0
680019,996.0
680020,991.0
680021,1011.0
680022,1025.0
680023,1026.0
680024,1041.0
680025,918.0
680026,459.0
680027,159.0
680104,58.0
680105,61.0
680106,84.0
680107,446.0
680108,1027.0
680109,1026.0
680110,1029.0
680111,1038.0
680112,1027.0
680113,1031.0
680114,1018.0
680115,1033.0
680116,1033.0
680117,1034.0
680118,1031.0
680119,1027.0
680120,1036.0
680121,1043.0
680122,1046.0
680123,1043.0
680124,1043.0
680125,1048.0
680126,1035.0
680127,1036.0
680128,1020.0
680129,1019.0
680130,1000.0
680131,1013.0
680132,1016.0
680133,1000.0
680134,944.0
680135,214.0
680136,36.0
680137,33.0
680138,41.0
680139,85.0
680140,194.0
680141,90.0
680142,122.0
680143,483.0
680144,993.0
680145,1034.0
680146,1000.0
680147,973.0
680148,978.0
680149,994.0
680150,1007.0
680151,1016.0
680152,981.0
680153,716.0
680154,259.0
680155,173.0
680232,79.0
680233,86.0
680234,340.0
680235,925.0
680236,1028.0
680237,1051.0
680238,1032.0
680239,1026.0
680240,1017.0
680241,1022.0
680242,1067.0
680243,1061.0
680244,1047.0
680245,1021.0
680246,1016.0
680247,1043.0
680248,1047.0
680249,1039.0
680250,1037.0
680251,1058.0
680252,1052.0
680253,1036.0
680254,1034.0
680255,1019.0
680256,1013.0
680257,994.0
680258,984.0
680259,1003.0
680260,1015.0
680261,1016.0
680262,934.0
680263,203.0
680264,52.0
680265,40.0
680266,46.0
680267,45.0
680268,68.0
680269,78.0
680270,110.0
680271,569.0
680272,996.0
680273,972.0
680274,952.0
680275,942.0
680276,946.0
680277,980.0
680278,967.0
680279,966.0
680280,962.0
680281,943.0
680282,930.0
680283,958.0
680360,110.0
680361,221.0
680362,712.0
680363,991.0
680364,1042.0
680365,1044.0
680366,1030.0
680367,1032.0
680368,1011.0
680369,1019.0
680370,1053.0
680371,1070.0
680372,1049.0
680373,1035.0
680374,1031.0
680375,1051.0
680376,1061.0
680377,1019.0
680378,1033.0
680379,1035.0
680380,1047.0
680381,1036.0
680382,1008.0
680383,999.0
680384,987.0
680385,994.0
680386,1018.0
680387,1010.0
680388,1017.0
680389,1024.0
680390,1009.0
680391,700.0
680392,116.0
680393,59.0
680394,65.0
680395,53.0
680396,65.0
680397,74.0
680398,135.0
680399,740.0
680400,1031.0
680401,1008.0
680402,997.0
680403,981.0
680404,965.0
680405,950.0
680406,927.0
680407,926.0
680408,926.0
680409,933.0
680410,971.0
680411,1012.0
680488,813.0
680489,1081.0
680490,1161.0
680491,1111.0
680492,1063.0
680493,1046.0
680494,1036.0
680495,1038.0
680496,1038.0
680497,1009.0
680498,1034.0
680499,1068.0
680500,1059.0
680501,1044.0
680502,1047.0
680503,1052.0
680504,1056.0
680505,1045.0
680506,1045.0
680507,1032.0
680508,1034.0
680509,1029.0
680510,1016.0
680511,999.0
680512,1028.0
680513,984.0
680514,1003.0
680515,983.0
680516,1001.0
680517,1013.0
680518,1034.0
680519,845.0
680520,493.0
680521,599.0
680522,436.0
680523,168.0
680524,98.0
680525,63.0
680526,127.0
680527,1019.0
680528,1324.0
680529,1198.0
680530,1063.0
680531,1039.0
680532,1040.0
680533,1022.0
680534,989.0
680535,935.0
680536,931.0
680537,945.0
680538,1015.0
680539,1187.0
680616,1701.0
680617,1481.0
680618,1387.0
680619,1578.0
680620,1659.0
680621,1399.0
680622,1101.0
680623,1039.0
680624,1051.0
680625,1026.0
680626,1006.0
680627,1038.0
680628,1062.0
680629,1047.0
680630,1042.0
680631,1047.0
680632,1040.0
680633,1043.0
680634,1044.0
680635,1038.0
680636,1048.0
680637,1045.0
680638,1025.0
680639,1031.0
680640,1035.0
680641,1016.0
680642,1003.0
680643,987.0
680644,999.0
680645,1020.0
680646,1023.0
680647,986.0
680648,945.0
680649,1002.0
680650,1009.0
680651,878.0
680652,528.0
680653,123.0
680654,216.0
680655,1308.0
680656,1380.0
680657,1335.0
680658,1184.0
680659,1054.0
680660,1051.0
680661,1046.0
680662,1042.0
680663,1003.0
680664,1037.0
680665,1306.0
680666,1316.0
680667,1265.0
680744,1673.0
680745,1304.0
680746,1551.0
680747,1645.0
680748,1598.0
680749,1218.0
680750,1273.0
680751,1111.0
680752,1042.0
680753,1039.0
680754,1018.0
680755,1020.0
680756,1042.0
680757,1067.0
680758,1054.0
680759,1069.0
680760,1057.0
680761,1049.0
680762,1048.0
680763,1030.0
680764,1024.0
680765,1030.0
680766,1010.0
680767,1026.0
680768,1036.0
680769,1013.0
680770,994.0
680771,1015.0
680772,1018.0
680773,1023.0
680774,1017.0
680775,991.0
680776,1007.0
680777,1029.0
680778,1024.0
680779,1011.0
680780,998.0
680781,655.0
680782,671.0
680783,1349.0
680784,1150.0
680785,1237.0
680786,1292.0
680787,1057.0
680788,1060.0
680789,1059.0
680790,1058.0
680791,1062.0
680792,1140.0
680793,1301.0
680794,1178.0
680795,1142.0
680872,1736.0
680873,1728.0
680874,1624.0
680875,1574.0
680876,1529.0
680877,1560.0
680878,1190.0
680879,1225.0
680880,1105.0
680881,1044.0
680882,1031.0
680883,1026.0
680884,1000.0
680885,1039.0
680886,1056.0
680887,1057.0
680888,1064.0
680889,1061.0
680890,1054.0
680891,1053.0
680892,1039.0
680893,1030.0
680894,1030.0
680895,1020.0
680896,1023.0
680897,1014.0
680898,1013.0
680899,1008.0
680900,1037.0
680901,1041.0
680902,1039.0
680903,1019.0
680904,1025.0
680905,1041.0
680906,1047.0
680907,1051.0
680908,1048.0
680909,1034.0
680910,1044.0
680911,1426.0
680912,1440.0
680913,1413.0
680914,1110.0
680915,1031.0
680916,1049.0
680917,1049.0
680918,1057.0
680919,1065.0
680920,1069.0
680921,1073.0
680922,1069.0
680923,1073.0
681000,1068.0
681001,1191.0
681002,1239.0
681003,1179.0
681004,1502.0
681005,1433.0
681006,1325.0
681007,1103.0
681008,1048.0
681009,1029.0
681010,998.0
681011,1011.0
681012,1035.0
681013,1072.0
681014,1068.0
681015,1090.0
681016,1072.0
681017,1060.0
681018,1063.0
681019,1047.0
681020,1057.0
681021,1047.0
681022,1051.0
681023,1054.0
681024,1053.0
681025,1041.0
681026,1040.0
681027,1050.0
681028,1049.0
681029,1033.0
681030,1017.0
681031,989.0
681032,1011.0
681033,1025.0
681034,1020.0
681035,1034.0
681036,1053.0
681037,1051.0
681038,1045.0
681039,1098.0
681040,1092.0
681041,1077.0
681042,1062.0
681043,1054.0
681044,1060.0
681045,1056.0
681046,1063.0
681047,1061.0
681048,1071.0
681049,1077.0
681050,1069.0
681051,1074.0
681128,1044.0
681129,1061.0
681130,1078.0
681131,1078.0
681132,1313.0
681133,1631.0
681134,1208.0
681135,1108.0
681136,1078.0
681137,1038.0
681138,1040.0
681139,1057.0
681140,1066.0
681141,1083.0
681142,1065.0
681143,1060.0
681144,1084.0
681145,1060.0
681146,1041.0
681147,1047.0
681148,1054.0
681149,1052.0
681150,1045.0
681151,1016.0
681152,1029.0
681153,1023.0
681154,1029.0
681155,1032.0
681156,1043.0
681157,1039.0
681158,1020.0
681159,1024.0
681160,1074.0
681161,1044.0
681162,1044.0
681163,1046.0
681164,1037.0
681165,1000.0
681166,963.0
681167,979.0
681168,963.0
681169,994.0
681170,986.0
681171,971.0
681172,1016.0
681173,1045.0
681174,1059.0
681175,1058.0
681176,1065.0
681177,1065.0
681178,1066.0
681179,1065.0
681256,1067.0
681257,1088.0
681258,1089.0
681259,1084.0
681260,1089.0
681261,1124.0
681262,1091.0
681263,1083.0
681264,1105.0
681265,1058.0
681266,1067.0
681267,1076.0
681268,1057.0
681269,1077.0
681270,1079.0
681271,1073.0
681272,1077.0
681273,1072.0
681274,1055.0
681275,1055.0
681276,1062.0
681277,1057.0
681278,1064.0
681279,1061.0
681280,1043.0
681281,1024.0
681282,1053.0
681283,1043.0
681284,1039.0
681285,1033.0
681286,1030.0
681287,1033.0
681288,1060.0
681289,1041.0
681290,1039.0
681291,1048.0
681292,1053.0
681293,1005.0
681294,915.0
681295,979.0
681296,939.0
681297,924.0
681298,930.0
681299,937.0
681300,947.0
681301,1000.0
681302,1023.0
681303,1041.0
681304,1042.0
681305,1048.0
681306,1034.0
681307,1005.0
681384,1045.0
681385,1054.0
681386,1060.0
681387,1073.0
681388,1065.0
681389,1073.0
681390,1086.0
681391,1076.0
681392,1086.0
681393,1079.0
681394,1043.0
681395,1070.0
681396,1069.0
681397,1100.0
681398,1154.0
681399,1158.0
681400,1060.0
681401,1052.0
681402,1069.0
681403,1067.0
681404,1070.0
681405,1078.0
681406,1071.0
681407,1080.0
681408,1053.0
681409,1034.0
681410,1047.0
681411,1044.0
681412,1052.0
681413,1029.0
681414,1030.0
681415,1036.0
681416,1036.0
681417,1038.0
681418,1041.0
681419,1047.0
681420,1052.0
681421,1039.0
681422,935.0
681423,953.0
681424,936.0
681425,913.0
681426,917.0
681427,932.0
681428,924.0
681429,943.0
681430,951.0
681431,948.0
681432,953.0
681433,957.0
681434,949.0
681435,932.0
681512,1043.0
681513,1063.0
681514,1061.0
681515,1066.0
681516,1042.0
681517,1044.0
681518,1035.0
681519,1045.0
681520,1054.0
681521,1050.0
681522,1057.0
681523,1039.0
681524,1105.0
681525,1551.0
681526,2094.0
681527,1950.0
681528,1176.0
681529,1070.0
681530,1072.0
681531,1081.0
681532,1085.0
681533,1077.0
681534,1077.0
681535,1067.0
681536,1040.0
681537,1027.0
681538,1047.0
681539,1056.0
681540,1049.0
681541,1026.0
681542,1037.0
681543,1031.0
681544,1038.0
681545,1041.0
681546,1050.0
681547,1045.0
681548,1057.0
681549,1024.0
681550,923.0
681551,925.0
681552,913.0
681553,919.0
681554,941.0
681555,937.0
681556,914.0
681557,909.0
681558,911.0
681559,927.0
681560,935.0
681561,934.0
681562,924.0
681563,942.0
681640,1009.0
681641,1050.0
681642,1042.0
681643,1039.0
681644,994.0
681645,987.0
681646,970.0
681647,961.0
681648,1021.0
681649,1029.0
681650,1027.0
681651,1142.0
681652,1951.0
681653,2233.0
681654,2186.0
681655,2358.0
681656,1698.0
681657,1119.0
681658,1098.0
681659,1099.0
681660,1102.0
681661,1091.0
681662,1089.0
681663,1072.0
681664,1045.0
681665,1047.0
681666,1053.0
681667,1052.0
681668,1035.0
681669,1026.0
681670,1025.0
681671,1036.0
681672,1040.0
681673,1047.0
681674,1049.0
681675,1051.0
681676,1052.0
681677,987.0
681678,915.0
681679,927.0
681680,935.0
681681,943.0
681682,934.0
681683,932.0
681684,938.0
681685,933.0
681686,960.0
681687,947.0
681688,949.0
681689,943.0
681690,948.0
681691,954.0
681768,1022.0
681769,1027.0
681770,1015.0
681771,998.0
681772,977.0
681773,961.0
681774,977.0
681775,988.0
681776,1023.0
681777,1076.0
681778,1197.0
681779,1928.0
681780,1910.0
681781,1607.0
681782,1500.0
681783,2024.0
681784,2275.0
681785,1590.0
681786,1102.0
681787,1091.0
681788,1116.0
681789,1125.0
681790,1103.0
681791,1079.0
681792,1053.0
681793,1052.0
681794,1053.0
681795,1052.0
681796,1039.0
681797,1030.0
681798,1033.0
681799,1042.0
681800,1045.0
681801,1044.0
681802,1047.0
681803,1052.0
681804,1034.0
681805,942.0
681806,930.0
681807,958.0
681808,1002.0
681809,1001.0
681810,990.0
681811,1009.0
681812,1001.0
681813,988.0
681814,987.0
681815,966.0
681816,972.0
681817,982.0
681818,949.0
681819,921.0
681896,1082.0
681897,1098.0
681898,1083.0
681899,1052.0
681900,1047.0
681901,1020.0
681902,1025.0
681903,1053.0
681904,1067.0
681905,1322.0
681906,2028.0
681907,1836.0
681908,1615.0
681909,1574.0
681910,1397.0
681911,1396.0
681912,1737.0
681913,2053.0
681914,1553.0
681915,1179.0
681916,1148.0
681917,1163.0
681918,1156.0
681919,1035.0
681920,1006.0
681921,1054.0
681922,1060.0
681923,1054.0
681924,1045.0
681925,1034.0
681926,1035.0
681927,1039.0
681928,1038.0
681929,1045.0
681930,1050.0
681931,1040.0
681932,980.0
681933,971.0
681934,985.0
681935,1037.0
681936,1018.0
681937,989.0
681938,966.0
681939,945.0
681940,918.0
681941,935.0
681942,949.0
681943,933.0
681944,922.0
681945,940.0
681946,941.0
681947,972.0
682024,1075.0
682025,1082.0
682026,1081.0
682027,1106.0
682028,1104.0
682029,1083.0
682030,1056.0
682031,1128.0
682032,1686.0
682033,2311.0
682034,2094.0
682035,1622.0
682036,1672.0
682037,1521.0
682038,1354.0
682039,1271.0
682040,1247.0
682041,1347.0
682042,1915.0
682043,2004.0
682044,2026.0
682045,1973.0
682046,1707.0
682047,1192.0
682048,965.0
682049,1008.0
682050,995.0
682051,1027.0
682052,1040.0
682053,1039.0
682054,1035.0
682055,1040.0
682056,1043.0
682057,1047.0
682058,1047.0
682059,1034.0
682060,1044.0
682061,1056.0
682062,1009.0
682063,966.0
682064,925.0
682065,897.0
682066,898.0
682067,932.0
682068,975.0
682069,1018.0
682070,1028.0
682071,1014.0
682072,1012.0
682073,1031.0
682074,1016.0
682075,1021.0
682152,1075.0
682153,1076.0
682154,1097.0
682155,1117.0
682156,1085.0
682157,1083.0
682158,1456.0
682159,2176.0
682160,2333.0
682161,1881.0
682162,1557.0
682163,1509.0
682164,1534.0
682165,1559.0
682166,1412.0
682167,1357.0
682168,1253.0
682169,1602.0
682170,1325.0
682171,1501.0
682172,1622.0
682173,1708.0
682174,2312.0
682175,2233.0
682176,1138.0
682177,961.0
682178,925.0
682179,1021.0
682180,1022.0
682181,1032.0
682182,1047.0
682183,1048.0
682184,1045.0
682185,1062.0
682186,1068.0
682187,1049.0
682188,1040.0
682189,996.0
682190,930.0
682191,916.0
682192,935.0
682193,943.0
682194,989.0
682195,1035.0
682196,1021.0
682197,969.0
682198,967.0
682199,922.0
682200,970.0
682201,913.0
682202,972.0
682203,888.0
682280,1069.0
682281,1081.0
682282,1099.0
682283,1094.0
682284,1256.0
682285,1993.0
682286,2375.0
682287,2224.0
682288,1970.0
682289,1835.0
682290,1862.0
682291,1898.0
682292,1994.0
682293,2025.0
682294,2035.0
682295,2155.0
682296,2164.0
682297,2126.0
682298,1716.0
682299,1602.0
682300,1701.0
682301,1853.0
682302,2357.0
682303,2433.0
682304,1215.0
682305,992.0
682306,944.0
682307,987.0
682308,951.0
682309,996.0
682310,1038.0
682311,1040.0
682312,1043.0
682313,1037.0
682314,1008.0
682315,957.0
682316,931.0
682317,906.0
682318,933.0
682319,959.0
682320,995.0
682321,1027.0
682322,996.0
682323,744.0
682324,847.0
682325,799.0
682326,785.0
682327,739.0
682328,757.0
682329,352.0
682330,683.0
682408,1050.0
682409,1064.0
682410,1240.0
682411,1881.0
682412,2368.0
682413,2318.0
682414,2244.0
682415,2327.0
682416,2417.0
682417,2407.0
682418,2311.0
682419,2220.0
682420,2127.0
682421,2001.0
682422,1863.0
682423,1795.0
682424,1786.0
682425,1930.0
682426,2100.0
682427,2226.0
682428,2332.0
682429,2348.0
682430,2317.0
682431,1635.0
682432,987.0
682433,964.0
682434,962.0
682435,961.0
682436,981.0
682437,976.0
682438,1013.0
682439,1029.0
682440,999.0
682441,949.0
682442,929.0
682443,908.0
682444,920.0
682445,977.0
682446,1019.0
682447,1034.0
682448,1002.0
682449,844.0
682450,808.0
682451,342.0
682452,481.0
682453,387.0
682454,427.0
682455,722.0
682456,673.0
682457,599.0
682458,643.0
682536,1151.0
682537,1758.0
682538,2274.0
682539,2228.0
682540,2012.0
682541,1715.0
682542,1488.0
682543,1338.0
682544,1257.0
682545,1199.0
682546,1148.0
682547,1136.0
682548,1129.0
682549,1119.0
682550,1121.0
682551,1101.0
682552,1102.0
682553,1116.0
682554,1145.0
682555,1198.0
682556,1278.0
682557,1307.0
682558,1229.0
682559,1080.0
682560,997.0
682561,931.0
682562,942.0
682563,985.0
682564,1022.0
682565,1007.0
682566,950.0
682567,923.0
682568,933.0
682569,969.0
682570,965.0
682571,987.0
682572,1019.0
682573,1009.0
682574,875.0
682575,916.0
682576,415.0
682577,776.0
682578,758.0
682579,386.0
682580,237.0
682581,124.0
682582,82.0
682583,82.0
682584,106.0
682585,243.0
682664,2124.0
682665,1933.0
682666,1378.0
682667,1164.0
682668,1124.0
682669,1106.0
682670,1100.0
682671,1094.0
682672,1101.0
682673,1091.0
682674,1122.0
682675,1123.0
682676,1103.0
682677,1097.0
682678,1106.0
682679,1089.0
682680,1071.0
682681,1070.0
682682,1084.0
682683,1103.0
682684,1120.0
682685,1129.0
682686,1120.0
682687,1062.0
682688,951.0
682689,930.0
682690,991.0
682691,975.0
682692,948.0
682693,907.0
682694,928.0
682695,980.0
682696,1028.0
682697,1029.0
682698,1035.0
682699,1016.0
682700,1012.0
682701,867.0
682702,480.0
682703,815.0
682704,221.0
682705,192.0
682706,82.0
682707,18.0
682708,8.0
682709,8.0
682710,9.0
682711,8.0
682712,8.0
682713,10.0
682792,1219.0
682793,1119.0
682794,1102.0
682795,1092.0
682796,1100.0
682797,1081.0
682798,1089.0
682799,1097.0
682800,1092.0
682801,1091.0
682802,1121.0
682803,1115.0
682804,1097.0
682805,1098.0
682806,1097.0
682807,1100.0
682808,1083.0
682809,1062.0
682810,1062.0
682811,1074.0
682812,1080.0
682813,1081.0
682814,1071.0
682815,1051.0
682816,993.0
682817,968.0
682818,910.0
682819,897.0
682820,931.0
682821,949.0
682822,1015.0
682823,937.0
682824,942.0
682825,842.0
682826,902.0
682827,434.0
682828,798.0
682829,285.0
682830,708.0
682831,423.0
682832,61.0
682833,4.0
682834,3.0
682920,1113.0
682921,1101.0
682922,1093.0
682923,1078.0
682924,1081.0
682925,1086.0
682926,1093.0
682927,1086.0
682928,1082.0
682929,1086.0
682930,1089.0
682931,1095.0
682932,1091.0
682933,1089.0
682934,1086.0
682935,1088.0
682936,1083.0
682937,1073.0
682938,1070.0
682939,1061.0
682940,1057.0
682941,1016.0
682942,1010.0
682943,1019.0
682944,964.0
682945,910.0
682946,910.0
682947,958.0
682948,1007.0
682949,934.0
682950,701.0
682951,638.0
682952,440.0
682953,911.0
682954,835.0
682955,255.0
682956,528.0
682957,56.0
682958,56.0
682959,18.0
683048,1096.0
683049,1086.0
683050,1089.0
683051,1096.0
683052,1096.0
683053,1102.0
683054,1102.0
683055,1095.0
683056,1094.0
683057,1097.0
683058,1106.0
683059,1109.0
683060,1083.0
683061,1081.0
683062,1081.0
683063,1082.0
683064,1086.0
683065,1081.0
683066,1081.0
683067,1074.0
683068,1030.0
683069,1009.0
683070,990.0
683071,934.0
683072,929.0
683073,936.0
683074,992.0
683075,937.0
683076,950.0
683077,795.0
683078,317.0
683079,389.0
683080,112.0
683081,295.0
683082,106.0
683083,146.0
683084,58.0
683085,9.0
683086,8.0
683096,5.0
683097,12.0
683176,1077.0
683177,1079.0
683178,1080.0
683179,1078.0
683180,1088.0
683181,1087.0
683182,1093.0
683183,1088.0
683184,1069.0
683185,1072.0
683186,1104.0
683187,1115.0
683188,1085.0
683189,1089.0
683190,1065.0
683191,1073.0
683192,1078.0
683193,1060.0
683194,1032.0
683195,1008.0
683196,990.0
683197,968.0
683198,945.0
683199,936.0
683200,953.0
683201,1033.0
683202,828.0
683203,345.0
683204,566.0
683205,170.0
683206,55.0
683207,20.0
683208,13.0
683209,16.0
683210,9.0
683211,6.0
683212,7.0
683214,6.0
683215,1.0
683225,6.0
683304,1086.0
683305,1086.0
683306,1074.0
683307,1076.0
683308,1079.0
683309,1081.0
683310,1084.0
683311,1074.0
683312,1065.0
683313,1068.0
683314,1086.0
683315,1086.0
683316,1024.0
683317,1014.0
683318,1048.0
683319,1048.0
683320,1026.0
683321,997.0
683322,960.0
683323,953.0
683324,956.0
683325,931.0
683326,920.0
683327,974.0
683328,1009.0
683329,962.0
683330,738.0
683331,59.0
683332,23.0
683335,2.0
683336,3.0
683337,6.0
683338,4.0
683339,3.0
683432,1073.0
683433,1070.0
683434,1063.0
683435,1060.0
683436,1075.0
683437,1077.0
683438,1072.0
683439,1068.0
683440,1069.0
683441,1046.0
683442,1022.0
683443,966.0
683444,958.0
683445,1015.0
683446,969.0
683447,942.0
683448,941.0
683449,948.0
683450,923.0
683451,925.0
683452,934.0
683453,957.0
683454,1017.0
683455,973.0
683456,578.0
683457,641.0
683458,99.0
683459,5.0
683465,2.0
683466,1.0
683560,1038.0
683561,1022.0
683562,972.0
683563,1006.0
683564,1000.0
683565,1010.0
683566,1005.0
683567,1007.0
683568,1004.0
683569,921.0
683570,930.0
683571,945.0
683572,943.0
683573,928.0
683574,929.0
683575,916.0
683576,924.0
683577,919.0
683578,938.0
683579,972.0
683580,1028.0
683581,1019.0
683582,883.0
683583,803.0
683584,92.0
683585,32.0
683586,3.0
683688,933.0
683689,933.0
683690,932.0
683691,987.0
683692,1003.0
683693,1004.0
683694,993.0
683695,985.0
683696,971.0
683697,938.0
683698,942.0
683699,932.0
683700,911.0
683701,921.0
683702,946.0
683703,941.0
683704,995.0
683705,1021.0
683706,1026.0
683707,928.0
683708,859.0
683709,433.0
683710,795.0
683711,427.0
683712,26.0
683724,5.0
683816,945.0
683817,956.0
683818,948.0
683819,964.0
683820,964.0
683821,951.0
683822,937.0
683823,934.0
683824,925.0
683825,914.0
683826,929.0
683827,954.0
683828,992.0
683829,1012.0
683830,1012.0
683831,986.0
683832,839.0
683833,931.0
683834,883.0
683835,265.0
683836,486.0
683837,70.0
683838,86.0
683839,19.0
683840,8.0
683842,6.0
683843,3.0
683846,2.0
683944,976.0
683945,992.0
683946,1000.0
683947,1013.0
683948,1022.0
683949,1025.0
683950,1023.0
683951,1011.0
683952,1030.0
683953,1023.0
683954,1019.0
683955,946.0
683956,922.0
683957,930.0
683958,402.0
683959,614.0
683960,201.0
683961,482.0
683962,241.0
683963,74.0
683964,34.0
683965,19.0
683966,27.0
683967,32.0
683968,14.0
683969,6.0
683970,9.0
683971,2.0
683972,6.0
683974,3.0
683979,4.0
684072,1037.0
684073,1031.0
684074,959.0
684075,860.0
684076,785.0
684077,745.0
684078,823.0
684079,812.0
684080,758.0
684081,556.0
684082,550.0
684083,328.0
684084,580.0
684085,514.0
684086,126.0
684087,45.0
684088,32.0
684089,8.0
684090,14.0
684091,16.0
684092,18.0
684093,19.0
684094,18.0
684095,13.0
684096,6.0
684097,1.0
684099,2.0
684103,1.0
684110,1.0
684200,728.0
684201,360.0
684202,134.0
684203,164.0
684204,214.0
684205,407.0
684206,727.0
684207,478.0
684208,205.0
684209,157.0
684210,55.0
684211,47.0
684212,42.0
684213,46.0
684214,18.0
684215,18.0
684216,20.0
684217,18.0
684218,18.0
684219,12.0
684220,10.0
684221,6.0
684222,12.0
684223,13.0
684224,7.0
684225,2.0
684226,2.0
684328,406.0
684329,249.0
684330,397.0
684331,127.0
684332,198.0
684333,52.0
684334,76.0
684335,36.0
684336,21.0
684337,27.0
684338,15.0
684339,11.0
684340,13.0
684341,10.0
684342,6.0
684343,10.0
684344,15.0
684345,5.0
684346,8.0
684347,11.0
684348,13.0
684349,10.0
684350,13.0
684351,9.0
684352,6.0
684353,4.0
684456,263.0
684457,44.0
684458,33.0
684459,21.0
684460,22.0
684461,16.0
684462,18.0
684463,26.0
684464,10.0
684465,6.0
