,data
828662,19.481
828663,14.819
828664,10.991
828665,7.957
828666,5.72
828667,3.87
828668,2.398
828669,1.358
828670,0.842
828671,0.364
828672,26.184
828673,28.285
828674,29.874
828675,31.033
828676,31.614
828677,32.241
828678,33.596
828679,36.342
828680,40.335
828681,44.922
828682,48.106
828683,49.758
828684,50.249
828685,50.061
828686,48.894
828687,47.175
828688,44.131
828689,40.605
828690,36.869
828691,34.421
828692,33.182
828693,33.247
828694,35.008
828695,36.118
828696,37.335
828697,38.738
828698,40.079
828699,40.734
828700,41.148
828701,42.05
828702,43.147
828703,44.89
828704,46.864
828705,48.074
828706,48.955
828707,49.08
828708,49.07
828709,48.953
828710,49.167
828711,49.69
828712,50.577
828713,52.172
828714,53.91
828715,56.283
828716,58.644
828717,60.876
828718,62.048
828719,62.906
828720,63.554
828721,63.727
828722,63.637
828723,63.701
828724,63.654
828725,63.673
828726,63.941
828727,63.892
828728,63.916
828729,63.926
828730,63.63
828731,63.819
828732,63.516
828733,63.468
828734,63.248
828735,62.38
828736,61.512
828737,60.744
828738,59.713
828739,58.373
828740,56.437
828741,54.187
828742,51.014
828743,48.139
828744,45.439
828745,43.175
828778,42.022
828779,42.664
828780,43.112
828781,43.422
828782,42.441
828783,41.378
828784,39.908
828785,38.054
828786,35.146
828787,31.757
828788,27.994
828789,23.641
828790,18.429
828791,14.033
828792,10.417
828793,7.596
828794,5.553
828795,3.768
828796,2.414
828797,1.513
828798,0.863
828799,0.373
828800,27.836
828801,30.055
828802,32.561
828803,34.257
828804,35.925
828805,36.772
828806,38.06
828807,40.587
828808,43.927
828809,47.327
828810,50.408
828811,51.785
828812,52.217
828813,51.887
828814,50.776
828815,49.131
828816,45.902
828817,42.528
828818,38.767
828819,36.022
828820,34.796
828821,34.569
828822,35.515
828823,36.228
828824,37.171
828825,38.555
828826,40.231
828827,41.704
828828,42.874
828829,43.953
828830,45.426
828831,47.207
828832,49.289
828833,50.583
828834,51.528
828835,51.345
828836,51.42
828837,51.899
828838,51.928
828839,52.828
828840,53.464
828841,54.248
828842,55.66
828843,57.269
828844,58.889
828845,60.075
828846,61.348
828847,62.016
828848,62.938
828849,63.54
828850,63.735
828851,64.253
828852,64.209
828853,64.113
828854,64.177
828855,63.518
828856,63.621
828857,63.402
828858,63.242
828859,62.615
828860,61.917
828861,60.898
828862,60.098
828863,59.498
828864,58.627
828865,57.519
828866,56.017
828867,53.844
828868,51.328
828869,48.369
828870,44.646
828909,40.785
828910,40.371
828911,39.414
828912,38.348
828913,36.409
828914,33.962
828915,30.248
828916,26.479
828917,22.217
828918,17.531
828919,12.985
828920,9.481
828921,7.073
828922,5.251
828923,3.839
828924,2.483
828925,1.507
828926,0.906
828927,0.47
828928,33.43
828929,36.499
828930,40.346
828931,44.357
828932,47.222
828933,48.866
828934,50.028
828935,51.248
828936,52.725
828937,53.868
828938,55.197
828939,55.667
828940,55.727
828941,55.578
828942,54.564
828943,52.347
828944,49.424
828945,45.766
828946,42.01
828947,39.618
828948,38.042
828949,37.502
828950,37.162
828951,37.437
828952,37.629
828953,38.569
828954,40.622
828955,41.89
828956,43.506
828957,45.41
828958,46.922
828959,48.716
828960,50.814
828961,52.808
828962,54.25
828963,55.087
828964,55.187
828965,55.468
828966,55.259
828967,55.194
828968,55.656
828969,55.881
828970,56.625
828971,57.779
828972,58.706
828973,59.751
828974,60.532
828975,61.069
828976,61.597
828977,62.41
828978,62.913
828979,63.376
828980,63.353
828981,63.303
828982,62.675
828983,62.033
828984,61.955
828985,61.596
828986,61.189
828987,60.107
828988,58.342
828989,56.401
828990,54.989
828991,53.684
828992,52.568
828993,51.155
828994,49.507
829039,37.795
829040,36.887
829041,35.085
829042,32.499
829043,29.149
829044,25.052
829045,20.692
829046,16.218
829047,12.232
829048,9.103
829049,6.798
829050,5.053
829051,3.589
829052,2.615
829053,1.537
829054,0.945
829055,0.435
829056,47.839
829057,49.855
829058,52.936
829059,55.851
829060,58.245
829061,59.639
829062,60.337
829063,60.423
829064,60.261
829065,59.744
829066,59.353
829067,59.542
829068,59.779
829069,59.595
829070,58.826
829071,56.885
829072,53.754
829073,50.16
829074,46.668
829075,43.653
829076,42.414
829077,40.914
829078,40.243
829079,39.675
829080,39.516
829081,39.87
829082,41.295
829083,42.791
829084,44.361
829085,46.369
829086,47.963
829087,50.269
829088,52.598
829089,54.418
829090,56.523
829091,57.373
829092,57.849
829093,57.761
829094,56.432
829095,55.683
829096,54.855
829097,54.475
829098,55.044
829099,56.507
829100,58.03
829101,59.722
829102,60.396
829103,60.486
829104,60.575
829105,60.423
829106,60.705
829107,60.847
829108,61.303
829109,61.069
829110,60.219
829111,59.426
829112,58.524
829113,57.836
829114,56.485
829115,54.619
829116,51.74
829117,49.117
829118,47.028
829119,45.848
829168,35.395
829169,33.734
829170,31.065
829171,26.972
829172,22.435
829173,18.03
829174,13.836
829175,10.388
829176,8.047
829177,6.312
829178,5.034
829179,3.547
829180,2.508
829181,1.545
829182,0.964
829183,0.485
829184,61.34
829185,62.231
829186,62.658
829187,63.086
829188,63.447
829189,63.559
829190,63.509
829191,63.342
829192,62.609
829193,62.093
829194,61.738
829195,61.874
829196,62.372
829197,62.799
829198,62.367
829199,60.78
829200,57.931
829201,54.423
829202,50.527
829203,47.227
829204,45.262
829205,43.925
829206,43.399
829207,42.752
829208,42.296
829209,41.898
829210,42.895
829211,43.972
829212,45.718
829213,47.413
829214,49.203
829215,51.483
829216,53.606
829217,56.043
829218,57.329
829219,57.808
829220,57.727
829221,56.176
829222,54.757
829223,53.163
829224,51.819
829225,50.854
829226,51.441
829227,53.228
829228,55.522
829229,57.936
829230,58.918
829231,58.217
829232,57.523
829233,56.964
829234,57.198
829235,57.417
829236,57.312
829237,56.927
829238,55.879
829239,54.226
829240,52.965
829241,51.429
829242,49.53
829297,32.475
829298,29.413
829299,24.944
829300,19.743
829301,14.911
829302,11.284
829303,8.927
829304,7.082
829305,5.817
829306,4.77
829307,3.707
829308,2.721
829309,1.72
829310,1.069
829311,0.607
829312,63.158
829313,64.451
829314,64.751
829315,64.258
829316,64.189
829317,64.209
829318,63.866
829319,63.867
829320,63.717
829321,63.702
829322,63.68
829323,63.94
829324,64.527
829325,64.567
829326,64.067
829327,62.487
829328,59.696
829329,56.146
829330,52.347
829331,49.23
829332,47.457
829333,46.456
829334,45.95
829335,45.38
829336,44.566
829337,43.959
829338,44.024
829339,44.674
829340,46.118
829341,47.564
829342,49.555
829343,51.939
829344,53.95
829345,55.969
829346,56.392
829347,55.678
829348,54.678
829349,53.105
829350,51.05
829351,49.255
829352,47.207
829353,45.917
829354,46.341
829355,47.244
829356,49.684
829357,52.161
829358,53.197
829359,53.202
829360,52.632
829361,51.985
829362,51.519
829363,51.212
829364,50.364
829426,28.759
829427,23.934
829428,18.674
829429,13.692
829430,10.14
829431,7.861
829432,6.429
829433,5.561
829434,4.536
829435,3.78
829436,2.693
829437,1.884
829438,1.184
829439,0.679
829440,58.274
829441,60.51
829442,61.198
829443,61.035
829444,61.2
829445,61.594
829446,61.882
829447,61.861
829448,62.121
829449,62.549
829450,63.176
829451,63.48
829452,63.646
829453,62.967
829454,62.231
829455,60.254
829456,57.833
829457,54.825
829458,51.181
829459,47.964
829460,46.339
829461,45.544
829462,44.755
829463,44.644
829464,43.683
829465,43.197
829466,42.644
829467,42.594
829468,43.571
829469,44.756
829470,46.515
829471,48.336
829472,50.08
829473,51.072
829474,50.736
829475,49.632
829476,48.594
829554,26.269
829555,21.435
829556,16.585
829557,12.26
829558,9.233
829559,7.288
829560,5.956
829561,5.053
829562,4.29
829563,3.513
829564,2.666
829565,1.72
829566,1.12
829567,0.664
829568,46.493
829569,49.186
829570,49.871
829571,50.448
829572,51.239
829573,52.202
829574,52.411
829575,53.168
829576,53.906
829577,54.944
829578,55.856
829579,56.655
829580,56.787
829581,55.889
829582,54.273
829583,52.723
829584,49.827
829585,47.356
829586,44.398
829587,41.728
829588,40.12
829589,39.257
829590,38.866
829591,38.678
829592,37.72
829593,37.014
829594,36.462
829683,16.692
829684,13.187
829685,10.186
829686,7.908
829687,6.525
829688,5.418
829689,4.649
829690,3.8
829691,3.12
829692,2.315
829693,1.598
829694,0.944
829695,0.654
829811,12.4
829812,10.139
829813,8.218
829814,6.619
829815,5.597
829816,4.791
829817,3.978
829818,3.279
829819,2.563
829820,1.816
829821,1.343
829822,0.796
829823,0.42
829940,8.476
829941,6.725
829942,5.894
829943,4.849
829944,4.178
829945,3.456
829946,2.762
829947,2.01
829948,1.523
829949,1.024
829950,0.639
829951,0.394
830070,5.076
830071,4.357
830072,3.683
830073,3.141
830074,2.275
830075,1.65
830076,1.146
830077,0.737
830078,0.476
830079,0.254
830199,3.811
830200,3.262
830201,2.827
830202,2.065
830203,1.541
830204,0.959
830205,0.588
830206,0.286
830207,0.201
830327,3.407
830328,3.025
830329,2.539
830330,1.866
830331,1.333
830332,0.897
830333,0.568
830334,0.279
830335,0.148
830456,2.824
830457,2.444
830458,1.927
830459,1.294
830460,0.894
830461,0.516
830462,0.262
830463,0.162
830584,2.8
830585,2.38
830586,1.879
830587,1.178
830588,0.869
830589,0.543
830590,0.281
830591,0.19
830712,2.583
830713,2.318
830714,1.852
830715,1.321
830716,0.908
830717,0.525
830718,0.305
830719,0.114
830840,2.471
830841,2.285
830842,1.895
830843,1.252
830844,0.898
830845,0.518
830846,0.284
830847,0.186
830969,2.284
830970,1.832
830971,1.383
830972,0.954
830973,0.614
830974,0.302
830975,0.184
831097,2.212
831098,1.886
831099,1.442
831100,0.975
831101,0.647
831102,0.367
831103,0.166
831225,2.168
831226,1.83
831227,1.412
831228,1.01
831229,0.617
831230,0.335
831231,0.213
831354,1.743
831355,1.325
831356,0.949
831357,0.608
831358,0.343
831359,0.18
831482,1.499
831483,1.253
831484,0.901
831485,0.577
831486,0.345
831487,0.213
831610,1.196
831611,0.995
831612,0.704
831613,0.458
831614,0.319
831615,0.181
831739,0.628
831740,0.538
831741,0.386
831742,0.235
831743,0.127
831867,0.454
831868,0.334
831869,0.247
831870,0.184
831871,0.103
831995,0.24
831996,0.208
831997,0.156
831998,0.103
831999,0.108
832123,0.141
832124,0.125
832125,0.061
832126,0.042
832127,0.058
832252,0.047
832253,0.05
832254,0.039
832255,0.024
832380,0.051
832381,0.035
832382,0.032
832383,0.026
832509,0.025
832510,0.021
832511,0.016
832637,0.019
832638,0.017
832639,0.016
832766,0.01
832767,0.006
832895,0.004
839423,0.074
839551,0.076
839678,0.167
839679,0.147
839806,0.234
839807,0.07
839933,0.482
839934,0.276
839935,0.157
840061,0.546
840062,0.314
840063,0.202
840188,0.969
840189,0.573
840190,0.308
840191,0.21
840316,0.941
840317,0.583
840318,0.322
840319,0.219
840442,1.837
840443,1.352
840444,0.916
840445,0.543
840446,0.226
840447,0.043
840569,2.461
840570,1.872
840571,1.296
840572,0.821
840573,0.506
840574,0.258
840575,0.167
840697,2.528
840698,1.812
840699,1.325
840700,0.833
840701,0.423
840702,0.21
840703,0.127
840823,3.421
840824,2.92
840825,2.55
840826,1.872
840827,1.178
840828,0.783
840829,0.445
840830,0.297
840831,0.086
840950,4.742
840951,3.802
840952,2.999
840953,2.55
840954,1.757
840955,1.257
840956,0.772
840957,0.43
840958,0.28
840959,0.165
841077,7.175
841078,5.043
841079,4.04
841080,3.265
841081,2.538
841082,1.793
841083,1.143
841084,0.735
841085,0.423
841086,0.132
841087,0.061
841088,15.672
841089,22.267
841090,30.08
841091,37.779
841092,44.031
841093,47.634
841094,50.17
841095,51.528
841096,52.165
841097,51.68
841098,51.1
841099,50.48
841100,49.681
841101,49.058
841102,49.074
841103,48.724
841104,48.917
841105,48.158
841106,46.429
841107,44.345
841108,43.116
841109,42.442
841204,11.804
841205,8.359
841206,5.932
841207,4.483
841208,3.537
841209,2.502
841210,1.777
841211,1.089
841212,0.711
841213,0.429
841214,0.149
841215,0.112
841216,21.565
841217,30.377
841218,40.116
841219,48.815
841220,55.549
841221,59.209
841222,60.793
841223,61.091
841224,60.508
841225,59.769
841226,58.678
841227,58.501
841228,57.637
841229,56.845
841230,56.761
841231,56.876
841232,57.057
841233,55.913
841234,53.686
841235,51.638
841236,50.662
841237,50.378
841238,50.331
841239,49.712
841240,48.847
841241,47.161
841242,45.499
841243,44.395
841244,42.851
841245,42.116
841246,40.969
841331,17.644
841332,13.246
841333,9.603
841334,6.9
841335,5.114
841336,3.756
841337,2.676
841338,1.842
841339,1.218
841340,0.616
841341,0.46
841342,0.216
841343,0.086
841344,25.241
841345,34.302
841346,43.895
841347,51.948
841348,57.959
841349,61.197
841350,62.509
841351,62.376
841352,61.462
841353,60.802
841354,60.303
841355,59.992
841356,59.393
841357,58.611
841358,58.349
841359,58.306
841360,58.047
841361,56.736
841362,54.491
841363,52.602
841364,51.688
841365,51.714
841366,51.88
841367,51.495
841368,50.82
841369,49.912
841370,49.048
841371,47.803
841372,46.992
841373,46.409
841374,45.841
841375,45.011
841376,43.346
841377,40.534
841378,37.109
841379,33.468
841380,30.925
841381,28.853
841458,25.291
841459,21.553
841460,16.574
841461,11.953
841462,8.48
841463,6.022
841464,4.33
841465,2.88
841466,1.923
841467,1.202
841468,0.728
841469,0.428
841470,0.198
841471,0.111
841472,26.687
841473,34.834
841474,43.182
841475,50.429
841476,55.669
841477,58.349
841478,59.142
841479,59.556
841480,59.051
841481,58.948
841482,59.007
841483,58.857
841484,58.238
841485,57.09
841486,56.27
841487,55.568
841488,54.824
841489,53.153
841490,51.076
841491,49.011
841492,48.009
841493,47.832
841494,47.687
841495,47.371
841496,47.195
841497,46.991
841498,47.046
841499,47.142
841500,47.26
841501,47.643
841502,47.711
841503,47.143
841504,46.098
841505,43.752
841506,40.918
841507,37.582
841508,35.056
841509,33.423
841510,32.877
841511,33.405
841512,33.561
841513,33.357
841514,33.075
841515,32.789
841516,32.704
841517,32.643
841586,29.995
841587,26.308
841588,21.108
841589,16.155
841590,11.627
841591,8.047
841592,5.445
841593,3.578
841594,2.173
841595,1.284
841596,0.735
841597,0.441
841598,0.29
841599,0.166
841600,26.717
841601,33.575
841602,40.078
841603,45.822
841604,49.64
841605,52.349
841606,53.7
841607,54.217
841608,54.458
841609,55.19
841610,55.631
841611,55.781
841612,54.938
841613,53.66
841614,52.517
841615,51.767
841616,50.737
841617,48.533
841618,46.599
841619,44.429
841620,43.683
841621,43.161
841622,42.995
841623,42.865
841624,43.242
841625,43.973
841626,44.807
841627,45.585
841628,46.537
841629,47.762
841630,48.271
841631,48.422
841632,47.94
841633,46.248
841634,43.926
841635,40.805
841636,38.508
841637,36.872
841638,36.439
841639,37.027
841640,37.516
841641,37.951
841642,37.54
841643,37.425
841644,37.739
841645,38.331
841646,38.972
841647,39.303
841648,39.894
841649,40.564
841650,41.403
841651,41.592
841652,41.249
841713,33.909
841714,32.816
841715,30.127
841716,25.936
841717,20.562
841718,15.324
841719,10.324
841720,6.987
841721,4.288
841722,2.672
841723,1.544
841724,0.977
841725,0.572
841726,0.285
841727,0.166
841728,26.048
841729,31.325
841730,36.223
841731,40.136
841732,43.143
841733,45.211
841734,46.284
841735,47.085
841736,47.545
841737,48.654
841738,49.44
841739,49.888
841740,49.22
841741,48.502
841742,47.471
841743,46.872
841744,45.787
841745,43.727
841746,41.412
841747,39.665
841748,38.865
841749,38.711
841750,39.445
841751,40.078
841752,41.097
841753,42.149
841754,43.508
841755,44.82
841756,46.104
841757,47.642
841758,49.024
841759,49.238
841760,48.937
841761,47.874
841762,45.812
841763,42.955
841764,40.718
841765,39.383
841766,39.174
841767,40.067
841768,40.899
841769,41.81
841770,41.82
841771,42.356
841772,43.214
841773,44.692
841774,45.928
841775,47.42
841776,49.63
841777,51.198
841778,52.408
841779,53.276
841780,52.773
841781,51.202
841782,48.92
841783,46.545
841841,34.801
841842,34.33
841843,32.31
841844,28.531
841845,23.402
841846,17.534
841847,12.463
841848,8.289
841849,5.256
841850,3.149
841851,2.026
841852,1.315
841853,0.655
841854,0.446
841855,0.311
841856,26.272
841857,30.482
841858,34.077
841859,37.069
841860,39.208
841861,40.62
841862,41.755
841863,41.757
841864,41.476
841865,41.606
841866,42.035
841867,42.331
841868,42.746
841869,42.751
841870,42.096
841871,41.082
841872,39.74
841873,37.814
841874,36.433
841875,35.377
841876,35.448
841877,36.167
841878,37.374
841879,38.607
841880,39.623
841881,40.699
841882,42.221
841883,43.696
841884,45.382
841885,47.39
841886,48.832
841887,49.982
841888,49.953
841889,49.236
841890,47.42
841891,44.822
841892,42.752
841893,41.756
841894,41.545
841895,42.621
841896,43.943
841897,45.598
841898,46.788
841899,47.887
841900,49.206
841901,51.039
841902,52.989
841903,55.464
841904,57.339
841905,59.187
841906,60.625
841907,61.057
841908,61.224
841909,60.166
841910,58.656
841911,56.824
841912,55.02
841913,53.165
841914,50.767
841915,47.767
841916,44.057
841968,35.648
841969,35.746
841970,35.345
841971,33.353
841972,30.059
841973,24.907
841974,19.211
841975,13.588
841976,9.123
841977,6.072
841978,3.947
841979,2.494
841980,1.638
841981,1.019
841982,0.594
841983,0.386
841984,26.396
841985,30.275
841986,33.425
841987,35.584
841988,37.492
841989,38.9
841990,39.365
841991,39.12
841992,38.872
841993,38.247
841994,38.411
841995,38.806
841996,39.25
841997,39.192
841998,38.787
841999,37.731
842000,35.914
842001,34.182
842002,32.965
842003,32.536
842004,33.006
842005,34.443
842006,35.619
842007,37.049
842008,38.272
842009,39.539
842010,40.961
842011,42.425
842012,44.127
842013,45.945
842014,47.967
842015,49.117
842016,49.753
842017,49.542
842018,48.226
842019,45.871
842020,43.866
842021,42.87
842022,42.932
842023,44.167
842024,46.302
842025,48.864
842026,50.716
842027,52.562
842028,54.211
842029,56.221
842030,58.0
842031,59.964
842032,61.677
842033,63.123
842034,63.996
842035,64.306
842036,64.55
842037,64.015
842038,63.384
842039,62.564
842040,61.836
842041,60.757
842042,59.152
842043,56.938
842044,54.278
842045,51.672
842046,48.784
842047,45.933
842048,43.737
842049,41.79
842095,35.938
842096,36.639
842097,36.792
842098,36.108
842099,34.179
842100,30.778
842101,25.95
842102,20.201
842103,14.787
842104,10.283
842105,7.005
842106,4.686
842107,3.124
842108,2.035
842109,1.285
842110,0.75
842111,0.446
842112,26.799
842113,30.02
842114,32.612
842115,34.672
842116,36.248
842117,37.767
842118,38.261
842119,38.25
842120,38.108
842121,37.584
842122,37.586
842123,37.351
842124,37.315
842125,37.047
842126,36.334
842127,35.73
842128,34.182
842129,32.207
842130,30.641
842131,30.068
842132,30.851
842133,32.082
842134,34.159
842135,35.864
842136,37.529
842137,38.713
842138,40.352
842139,41.481
842140,42.917
842141,44.776
842142,46.792
842143,48.407
842144,49.437
842145,49.816
842146,48.758
842147,46.868
842148,44.982
842149,43.888
842150,43.909
842151,45.672
842152,48.079
842153,51.222
842154,53.999
842155,55.966
842156,57.825
842157,59.726
842158,61.461
842159,62.535
842160,63.634
842161,64.331
842162,64.743
842163,64.593
842164,64.548
842165,64.459
842166,64.207
842167,64.333
842168,63.942
842169,63.387
842170,62.818
842171,61.951
842172,60.699
842173,59.256
842174,57.279
842175,54.998
842176,52.847
842177,50.683
842178,48.59
842179,46.204
842180,43.519
842181,40.494
842220,36.656
842221,37.372
842222,38.052
842223,38.539
842224,38.438
842225,37.806
842226,36.889
842227,35.136
842228,31.48
842229,26.732
842230,21.257
842231,15.707
842232,11.317
842233,7.741
842234,5.322
842235,3.618
842236,2.316
842237,1.405
842238,0.849
842239,0.553
842240,26.701
842241,29.595
842242,31.802
842243,33.446
842244,35.179
842245,36.42
842246,37.169
842247,37.387
842248,37.599
842249,37.282
842250,36.986
842251,36.329
842252,35.432
842253,34.872
842254,34.273
842255,33.757
842256,32.401
842257,30.642
842258,28.817
842259,28.099
842260,28.854
842261,30.552
842262,33.034
842263,35.541
842264,36.891
842265,38.458
842266,39.494
842267,40.561
842268,41.797
842269,43.388
842270,45.466
842271,47.38
842272,49.331
842273,50.164
842274,49.682
842275,47.911
842276,46.792
842277,45.553
842278,45.764
842279,47.588
842280,50.381
842281,53.81
842282,56.777
842283,59.148
842284,60.985
842285,62.705
842286,63.836
842287,64.401
842288,64.74
842289,64.831
842290,64.532
842291,64.351
842292,64.405
842293,63.829
842294,64.402
842295,64.393
842296,64.412
842297,64.392
842298,64.338
842299,64.134
842300,63.642
842301,63.0
842302,62.357
842303,60.856
842304,59.46
842305,58.037
842306,56.172
842307,53.669
842308,51.009
842309,47.469
842310,43.566
842311,40.034
842312,37.233
842313,35.206
842314,33.543
842342,37.451
842343,37.776
842344,38.33
842345,38.9
842346,39.296
842347,39.874
842348,40.282
842349,40.767
842350,41.06
842351,40.851
842352,40.697
842353,40.158
842354,38.578
842355,36.267
842356,32.863
842357,28.141
842358,22.305
842359,16.53
842360,12.021
842361,8.436
842362,5.814
842363,3.766
842364,2.474
842365,1.574
842366,0.947
842367,0.505
842368,25.879
842369,28.619
842370,31.014
842371,32.679
842372,33.974
842373,35.299
842374,36.025
842375,36.542
842376,37.011
842377,36.931
842378,36.802
842379,35.739
842380,34.608
842381,33.892
842382,33.755
842383,33.285
842384,32.251
842385,30.732
842386,29.005
842387,27.91
842388,28.843
842389,30.252
842390,32.744
842391,34.928
842392,36.451
842393,37.85
842394,38.809
842395,39.056
842396,39.96
842397,41.21
842398,43.381
842399,46.097
842400,48.77
842401,50.376
842402,50.66
842403,49.524
842404,48.446
842405,47.627
842406,48.055
842407,50.143
842408,52.924
842409,56.526
842410,59.494
842411,61.444
842412,63.298
842413,64.327
842414,64.627
842415,64.729
842416,65.087
842417,64.709
842418,64.021
842419,63.771
842420,63.668
842421,63.435
842422,63.56
842423,63.897
842424,63.91
842425,63.773
842426,64.191
842427,63.923
842428,64.147
842429,64.104
842430,64.17
842431,63.298
842432,62.598
842433,62.081
842434,61.067
842435,59.057
842436,56.988
842437,53.815
842438,49.824
842439,46.26
842440,42.962
842441,40.109
842442,38.654
842443,37.628
842444,37.346
842445,37.526
842446,37.494
842447,37.349
842448,36.6
842456,33.655
842457,33.084
842459,32.238
842460,32.342
842461,33.146
842462,33.911
842463,35.173
842464,36.381
842465,38.191
842466,39.342
842467,40.327
842468,41.411
842469,42.315
842470,42.81
842471,43.072
842472,43.543
842473,43.936
842474,44.022
842475,43.832
842476,43.819
842477,43.77
842478,43.725
842479,43.941
842480,43.55
842481,42.735
842482,41.096
842483,38.984
842484,35.205
842485,30.049
842486,24.132
842487,17.929
842488,12.738
842489,9.082
842490,6.105
842491,3.988
842492,2.595
842493,1.614
842494,0.892
842495,0.565
842496,24.169
842497,27.154
842498,29.514
842499,31.394
842500,32.909
842501,33.901
842502,35.023
842503,35.707
842504,36.448
842505,36.577
842506,36.525
842507,35.931
842508,34.796
842509,34.172
842510,33.826
842511,33.833
842512,32.841
842513,31.622
842514,29.647
842515,28.618
842516,28.741
842517,30.023
842518,31.912
842519,33.959
842520,35.378
842521,36.312
842522,37.271
842523,37.823
842524,38.719
842525,40.585
842526,42.969
842527,46.372
842528,49.357
842529,51.422
842530,51.744
842531,51.023
842532,50.314
842533,49.688
842534,50.484
842535,52.641
842536,55.385
842537,59.044
842538,61.474
842539,63.104
842540,64.274
842541,64.74
842542,64.576
842543,64.499
842544,64.104
842545,64.008
842546,63.354
842547,63.304
842548,63.313
842549,62.748
842550,63.323
842551,63.633
842552,63.544
842553,63.476
842554,63.753
842555,63.727
842556,64.247
842557,64.203
842558,64.559
842559,64.305
842560,64.138
842561,64.265
842562,63.972
842563,63.111
842564,61.882
842565,58.853
842566,55.214
842567,50.969
842568,47.711
842569,45.041
842570,43.17
842571,42.445
842572,42.073
842573,42.22
842574,42.561
842575,42.268
842576,41.642
842577,40.408
842578,39.51
842579,38.632
842580,37.868
842581,37.88
842582,37.813
842583,37.638
842584,37.183
842585,36.558
842586,35.564
842587,34.625
842588,34.653
842589,34.632
842590,35.294
842591,36.044
842592,37.173
842593,38.615
842594,40.175
842595,42.03
842596,43.761
842597,44.995
842598,45.724
842599,46.629
842600,47.149
842601,47.324
842602,46.973
842603,46.897
842604,46.336
842605,46.274
842606,46.189
842607,46.378
842608,46.266
842609,45.858
842610,44.545
842611,42.391
842612,38.422
842613,32.704
842614,26.021
842615,19.358
842616,13.806
842617,9.467
842618,6.587
842619,4.128
842620,2.582
842621,1.618
842622,0.926
842623,0.544
842624,22.101
842625,25.417
842626,27.8
842627,30.022
842628,31.927
842629,33.545
842630,34.813
842631,35.718
842632,36.48
842633,37.04
842634,36.853
842635,36.174
842636,35.003
842637,34.554
842638,34.498
842639,34.479
842640,33.976
842641,32.344
842642,30.686
842643,28.801
842644,28.375
842645,28.963
842646,30.069
842647,30.986
842648,31.559
842649,32.526
842650,33.887
842651,35.447
842652,37.563
842653,40.422
842654,43.826
842655,47.728
842656,50.951
842657,53.061
842658,53.925
842659,53.445
842660,52.616
842661,52.556
842662,53.337
842663,55.177
842664,57.843
842665,61.009
842666,62.947
842667,64.029
842668,64.276
842669,63.977
842670,63.602
842671,63.502
842672,63.231
842673,62.999
842674,62.753
842675,62.89
842676,62.952
842677,62.657
842678,62.998
842679,63.163
842680,63.313
842681,63.077
842682,63.335
842683,63.378
842684,63.921
842685,64.116
842686,64.284
842687,63.6
842688,63.726
842689,63.81
842690,64.288
842691,64.806
842692,64.139
842693,62.198
842694,59.194
842695,55.556
842696,52.432
842697,49.99
842698,48.46
842699,47.793
842700,48.028
842701,48.223
842702,48.224
842703,47.738
842704,46.806
842705,45.412
842706,44.45
842707,43.024
842708,42.008
842709,41.735
842710,41.378
842711,40.882
842712,40.167
842713,39.115
842714,37.791
842715,36.555
842716,36.12
842717,35.993
842718,35.961
842719,36.345
842720,37.252
842721,38.485
842722,40.431
842723,42.502
842724,44.581
842725,46.246
842726,47.637
842727,48.652
842728,49.074
842729,49.448
842730,49.617
842731,49.263
842732,48.747
842733,48.076
842734,47.95
842735,47.945
842736,48.101
842737,48.305
842738,47.548
842739,45.447
842740,41.12
842741,35.29
842742,28.354
842743,20.979
842744,14.947
842745,10.158
842746,6.847
842747,4.304
842748,2.83
842749,1.572
842750,0.831
842751,0.455
842752,20.465
842753,23.842
842754,26.513
842755,29.12
842756,31.598
842757,33.913
842758,35.581
842759,36.918
842760,37.835
842761,38.147
842762,37.83
842763,36.777
842764,35.888
842765,35.023
842766,35.174
842767,35.218
842768,34.924
842769,33.335
842770,31.093
842771,29.183
842772,28.122
842773,27.947
842774,28.491
842775,29.013
842776,29.447
842777,30.376
842778,31.992
842779,34.652
842780,37.728
842781,41.502
842782,45.858
842783,50.136
842784,54.173
842785,56.368
842786,57.431
842787,57.051
842788,56.337
842789,56.479
842790,57.106
842791,58.315
842792,60.558
842793,62.372
842794,64.017
842795,64.421
842796,64.254
842797,63.887
842798,63.478
842799,63.344
842800,63.181
842801,63.254
842802,63.34
842803,63.376
842804,63.446
842805,63.324
842806,63.146
842807,63.416
842808,63.488
842809,63.187
842810,63.074
842811,63.397
842812,63.535
842813,63.753
842814,63.807
842815,63.39
842816,63.178
842817,63.523
842818,64.572
842819,65.386
842820,65.567
842821,64.211
842822,61.279
842823,58.477
842824,55.61
842825,53.522
842826,52.63
842827,52.24
842828,52.461
842829,52.791
842830,53.024
842831,52.596
842832,51.445
842833,50.222
842834,48.652
842835,46.858
842836,45.81
842837,44.923
842838,44.349
842839,43.329
842840,42.475
842841,41.236
842842,39.7
842843,38.459
842844,37.782
842845,37.287
842846,37.009
842847,37.178
842848,37.836
842849,38.837
842850,40.91
842851,43.037
842852,45.407
842853,47.639
842854,49.133
842855,50.088
842856,50.768
842857,50.877
842858,51.172
842859,51.109
842860,50.398
842861,49.438
842862,49.441
842863,49.435
842864,50.031
842865,50.301
842866,49.333
842867,47.278
842868,43.183
842869,37.359
842870,29.805
842871,22.488
